sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
248353,11.5,1534298820,           2018-08-15 02:07:00,           2018-08-14 20:07:00,3.44,8.399,4.148732,55.181206,0.966
248353,11.5,1534300620,           2018-08-15 02:37:00,           2018-08-14 20:37:00,3.44,8.436,4.205728,55.990394,0.966
248353,11.5,1534302420,           2018-08-15 03:07:00,           2018-08-14 21:07:00,3.44,8.493,4.280723,57.068942,0.966
248353,11.5,1534304220,           2018-08-15 03:37:00,           2018-08-14 21:37:00,3.44,8.521,4.377717,58.4023,0.966
248353,11.5,1534306020,           2018-08-15 04:07:00,           2018-08-14 22:07:00,3.44,8.408,4.226727,56.231086,0.966
248353,11.5,1534307820,           2018-08-15 04:37:00,           2018-08-14 22:37:00,3.44,8.614,4.556706,60.929459,0.966
248353,11.5,1534309620,           2018-08-15 05:07:00,           2018-08-14 23:07:00,3.44,8.53,4.33972,57.908217,0.966
248353,11.5,1534311420,           2018-08-15 05:37:00,           2018-08-14 23:37:00,3.44,8.371,4.152731,55.196237,0.966
248353,11.5,1534313220,           2018-08-15 06:07:00,           2018-08-15 00:07:00,3.44,8.436,4.17273,55.551097,0.967
248353,11.5,1534315020,           2018-08-15 06:37:00,           2018-08-15 00:37:00,3.44,8.399,4.162731,55.367405,0.966
248353,11.5,1534316820,           2018-08-15 07:07:00,           2018-08-15 01:07:00,3.44,8.474,4.297722,57.268739,0.966
248353,11.5,1534318620,           2018-08-15 07:37:00,           2018-08-15 01:37:00,3.44,8.399,4.086736,54.356614,0.966
248353,11.5,1534320420,           2018-08-15 08:07:00,           2018-08-15 02:07:00,3.44,8.455,4.242726,56.509413,0.966
248353,11.5,1534322220,           2018-08-15 08:37:00,           2018-08-15 02:37:00,3.44,8.455,4.260725,56.749142,0.967
248353,11.5,1534324020,           2018-08-15 09:07:00,           2018-08-15 03:07:00,3.44,8.427,4.223727,56.217528,0.966
248353,11.5,1534325820,           2018-08-15 09:37:00,           2018-08-15 03:37:00,3.44,8.483,4.440713,59.187273,0.966
248353,11.5,1534327620,           2018-08-15 10:07:00,           2018-08-15 04:07:00,3.44,8.661,4.573705,61.227461,0.966
248353,11.5,1534329420,           2018-08-15 10:37:00,           2018-08-15 04:37:00,3.44,8.38,3.988742,53.028347,0.967
248353,11.5,1534331220,           2018-08-15 11:07:00,           2018-08-15 05:07:00,3.44,8.333,4.096735,54.400869,0.967
248353,11.5,1534333020,           2018-08-15 11:37:00,           2018-08-15 05:37:00,3.44,8.436,4.286723,57.068668,0.966
248353,11.5,1534334820,           2018-08-15 12:07:00,           2018-08-15 06:07:00,3.44,8.493,4.33172,57.74881,0.966
248353,11.5,1534336620,           2018-08-15 12:37:00,           2018-08-15 06:37:00,3.44,8.258,3.851751,51.052943,0.966
248353,11.5,1534338420,           2018-08-15 13:07:00,           2018-08-15 07:07:00,3.44,8.502,4.33872,57.854955,0.967
248353,11.5,1534340220,           2018-08-15 13:37:00,           2018-08-15 07:37:00,3.44,8.502,4.274724,57.001598,0.966
248353,11.5,1534342020,           2018-08-15 14:07:00,           2018-08-15 08:07:00,3.44,8.474,4.234726,56.429295,0.967
248353,11.5,1534343820,           2018-08-15 14:37:00,           2018-08-15 08:37:00,3.44,8.577,4.404716,58.843553,0.966
248353,11.5,1534345620,           2018-08-15 15:07:00,           2018-08-15 09:07:00,3.44,8.39,3.980743,52.935065,0.966
248353,11.5,1534347420,           2018-08-15 15:37:00,           2018-08-15 09:37:00,3.43,8.408,4.129733,54.940711,0.967
248353,11.5,1534349220,           2018-08-15 16:07:00,           2018-08-15 10:07:00,3.44,8.427,4.129733,54.966475,0.967
248353,11.5,1534351020,           2018-08-15 16:37:00,           2018-08-15 10:37:00,3.44,8.455,4.148732,55.257496,0.966
248353,11.5,1534352820,           2018-08-15 17:07:00,           2018-08-15 11:07:00,3.44,8.483,4.191729,55.868734,0.966
248353,11.5,1534354620,           2018-08-15 17:37:00,           2018-08-15 11:37:00,3.44,8.418,4.095735,54.501862,0.966
248353,11.5,1534356420,           2018-08-15 18:07:00,           2018-08-15 12:07:00,3.44,8.558,4.265725,56.960099,0.966
248353,11.5,1534358220,           2018-08-15 18:37:00,           2018-08-15 12:37:00,3.44,8.352,3.907747,51.91565,0.967
248353,11.5,1534360020,           2018-08-15 19:07:00,           2018-08-15 13:07:00,3.44,8.371,4.044738,53.760842,0.967
248353,11.5,1534361820,           2018-08-15 19:37:00,           2018-08-15 13:37:00,3.44,8.521,4.247726,56.668107,0.966
248353,11.5,1534363620,           2018-08-15 20:07:00,           2018-08-15 14:07:00,3.44,8.455,4.163731,55.45727,0.966
248353,11.5,1534365420,           2018-08-15 20:37:00,           2018-08-15 14:37:00,3.44,8.371,4.066737,54.053238,0.966
248353,11.5,1534367220,           2018-08-15 21:07:00,           2018-08-15 15:07:00,3.44,8.465,4.197729,55.923879,0.966
248353,11.5,1534369020,           2018-08-15 21:37:00,           2018-08-15 15:37:00,3.44,8.511,4.345719,57.961142,0.966
248353,11.5,1534370820,           2018-08-15 22:07:00,           2018-08-15 16:07:00,3.44,8.427,4.229727,56.297382,0.966
248353,11.5,1534372620,           2018-08-15 22:37:00,           2018-08-15 16:37:00,3.44,8.568,4.372718,58.403148,0.966
248353,11.5,1534374420,           2018-08-15 23:07:00,           2018-08-15 17:07:00,3.44,8.436,3.986742,53.07506,0.966
248353,11.5,1534376220,           2018-08-15 23:37:00,           2018-08-15 17:37:00,3.44,8.39,3.923746,52.17714,0.966
248353,11.5,1534378020,           2018-08-16 00:07:00,           2018-08-15 18:07:00,3.44,8.483,4.089736,54.509333,0.966
248353,11.5,1534379820,           2018-08-16 00:37:00,           2018-08-15 18:37:00,3.44,8.549,4.282723,57.174415,0.966
248353,11.5,1534381620,           2018-08-16 01:07:00,           2018-08-15 19:07:00,3.44,8.39,3.959744,52.65583,0.967
248353,11.5,1534383420,           2018-08-16 01:37:00,           2018-08-15 19:37:00,3.44,8.427,4.093735,54.487348,0.966
248353,11.5,1534385220,           2018-08-16 02:07:00,           2018-08-15 20:07:00,3.44,8.502,4.235726,56.481583,0.967
248353,11.5,1534387020,           2018-08-16 02:37:00,           2018-08-15 20:37:00,3.44,8.53,4.233727,56.493869,0.967
248353,11.5,1534388820,           2018-08-16 03:07:00,           2018-08-15 21:07:00,3.44,8.511,4.148732,55.333819,0.966
248353,11.5,1534390620,           2018-08-16 03:37:00,           2018-08-15 21:37:00,3.44,8.483,4.048738,53.962907,0.966
248353,11.5,1534392420,           2018-08-16 04:07:00,           2018-08-15 22:07:00,3.44,8.511,4.202729,56.053999,0.966
248353,11.5,1534394220,           2018-08-16 04:37:00,           2018-08-15 22:37:00,3.44,8.68,4.452713,59.635591,0.966
248353,11.5,1534396020,           2018-08-16 05:07:00,           2018-08-15 23:07:00,3.44,8.539,4.259725,56.853384,0.966
248353,11.5,1534397820,           2018-08-16 05:37:00,           2018-08-15 23:37:00,3.44,8.502,4.131733,55.094878,0.966
248353,11.5,1534399620,           2018-08-16 06:07:00,           2018-08-16 00:07:00,3.44,8.539,4.062738,54.224249,0.967
248353,11.5,1534401420,           2018-08-16 06:37:00,           2018-08-16 00:37:00,3.44,8.474,4.043739,53.884314,0.966
248353,11.5,1534403220,           2018-08-16 07:07:00,           2018-08-16 01:07:00,3.44,8.483,4.215728,56.188594,0.966
248353,11.5,1534405020,           2018-08-16 07:37:00,           2018-08-16 01:37:00,3.44,8.577,4.17973,55.837923,0.966
248353,11.5,1534406820,           2018-08-16 08:07:00,           2018-08-16 02:07:00,3.44,8.436,3.895748,51.863665,0.966
248353,11.5,1534408620,           2018-08-16 08:37:00,           2018-08-16 02:37:00,3.44,8.436,4.068737,54.166646,0.967
248353,11.5,1534410420,           2018-08-16 09:07:00,           2018-08-16 03:07:00,3.44,8.315,3.796754,50.39498,0.966
248353,11.5,1534412220,           2018-08-16 09:37:00,           2018-08-16 03:37:00,3.44,8.558,4.289723,57.280549,0.967
248353,11.5,1534414020,           2018-08-16 10:07:00,           2018-08-16 04:07:00,3.44,8.53,4.283723,57.161015,0.966
248353,11.5,1534415820,           2018-08-16 10:37:00,           2018-08-16 04:37:00,3.44,8.502,4.02774,53.708172,0.966
248353,11.5,1534417620,           2018-08-16 11:07:00,           2018-08-16 05:07:00,3.44,8.483,4.118734,54.895829,0.967
248353,11.5,1534419420,           2018-08-16 11:37:00,           2018-08-16 05:37:00,3.44,8.446,4.040739,53.807179,0.966
248353,11.5,1534421220,           2018-08-16 12:07:00,           2018-08-16 06:07:00,3.44,8.577,4.123734,55.089856,0.967
248353,11.5,1534423020,           2018-08-16 12:37:00,           2018-08-16 06:37:00,3.44,8.539,4.127733,55.09173,0.967
248353,11.5,1534424820,           2018-08-16 13:07:00,           2018-08-16 07:07:00,3.44,8.465,3.970743,52.899886,0.966
248353,11.5,1534426620,           2018-08-16 13:37:00,           2018-08-16 07:37:00,3.44,8.483,4.073737,54.296094,0.967
248353,11.5,1534428420,           2018-08-16 14:07:00,           2018-08-16 08:07:00,3.44,8.493,4.085736,54.469446,0.966
248353,11.5,1534430220,           2018-08-16 14:37:00,           2018-08-16 08:37:00,3.44,8.408,3.86275,51.388854,0.967
248353,11.5,1534432020,           2018-08-16 15:07:00,           2018-08-16 09:07:00,3.44,8.53,4.159731,55.506494,0.966
248353,11.5,1534433820,           2018-08-16 15:37:00,           2018-08-16 09:37:00,3.44,8.408,3.828752,50.936558,0.966
248353,11.5,1534435620,           2018-08-16 16:07:00,           2018-08-16 10:07:00,3.44,8.418,3.787755,50.403578,0.966
248353,11.5,1534437420,           2018-08-16 16:37:00,           2018-08-16 10:37:00,3.44,8.511,3.950745,52.69316,0.966
248353,11.5,1534439220,           2018-08-16 17:07:00,           2018-08-16 11:07:00,3.44,8.483,3.972743,52.95002,0.967
248353,11.5,1534441020,           2018-08-16 17:37:00,           2018-08-16 11:37:00,3.44,8.577,4.067737,54.341788,0.967
248353,11.5,1534442820,           2018-08-16 18:07:00,           2018-08-16 12:07:00,3.44,8.558,4.053738,54.129452,0.966
248353,11.5,1534444620,           2018-08-16 18:37:00,           2018-08-16 12:37:00,3.44,8.53,4.048739,54.025431,0.966
248353,11.5,1534446420,           2018-08-16 19:07:00,           2018-08-16 13:07:00,3.44,8.511,4.084736,54.480273,0.966
248353,11.5,1534448220,           2018-08-16 19:37:00,           2018-08-16 13:37:00,3.44,8.38,3.774756,50.183507,0.966
248353,11.5,1534450020,           2018-08-16 20:07:00,           2018-08-16 14:07:00,3.44,8.418,3.884749,51.694271,0.966
248353,11.5,1534451820,           2018-08-16 20:37:00,           2018-08-16 14:37:00,3.44,8.511,3.881749,51.77293,0.966
248353,11.5,1534453620,           2018-08-16 21:07:00,           2018-08-16 15:07:00,3.44,8.614,4.17773,55.862032,0.966
248353,11.5,1534455420,           2018-08-16 21:37:00,           2018-08-16 15:37:00,3.44,8.502,3.921747,52.294799,0.966
248353,11.5,1534457220,           2018-08-16 22:07:00,           2018-08-16 16:07:00,3.44,8.521,3.975743,53.039641,0.966
248353,11.5,1534459020,           2018-08-16 22:37:00,           2018-08-16 16:37:00,3.44,8.624,4.152732,55.541425,0.966
248353,11.5,1534460820,           2018-08-16 23:07:00,           2018-08-16 17:07:00,3.44,8.474,3.945745,52.578512,0.966
248353,11.5,1534462620,           2018-08-16 23:37:00,           2018-08-16 17:37:00,3.44,8.549,4.007741,53.503399,0.967
248353,11.5,1534464420,           2018-08-17 00:07:00,           2018-08-16 18:07:00,3.44,8.586,4.107735,54.888276,0.967
248353,11.5,1534466220,           2018-08-17 00:37:00,           2018-08-16 18:37:00,3.44,8.633,4.119734,55.112284,0.966
248353,11.5,1534468020,           2018-08-17 01:07:00,           2018-08-16 19:07:00,3.44,8.511,3.982743,53.119933,0.967
248353,11.5,1534469820,           2018-08-17 01:37:00,           2018-08-16 19:37:00,3.44,8.539,3.935746,52.529324,0.966
248353,11.5,1534471620,           2018-08-17 02:07:00,           2018-08-16 20:07:00,3.44,8.549,4.006741,53.490049,0.966
248353,11.5,1534473420,           2018-08-17 02:37:00,           2018-08-16 20:37:00,3.44,8.558,3.924747,52.407029,0.966
248353,11.5,1534475220,           2018-08-17 03:07:00,           2018-08-16 21:07:00,3.44,8.614,4.089736,54.685426,0.966
248353,11.5,1534477020,           2018-08-17 03:37:00,           2018-08-16 21:37:00,3.44,8.577,4.054738,54.168129,0.966
248353,11.5,1534478820,           2018-08-17 04:07:00,           2018-08-16 22:07:00,3.44,8.577,3.893749,52.017434,0.967
248353,11.5,1534480620,           2018-08-17 04:37:00,           2018-08-16 22:37:00,3.44,8.539,3.894748,51.982144,0.967
248353,11.5,1534482420,           2018-08-17 05:07:00,           2018-08-16 23:07:00,3.44,8.549,3.942745,52.635704,0.966
248353,11.5,1534484220,           2018-08-17 05:37:00,           2018-08-16 23:37:00,3.44,8.633,4.073737,54.496953,0.966
248353,11.5,1534486020,           2018-08-17 06:07:00,           2018-08-17 00:07:00,3.44,8.539,3.992742,53.290038,0.967
248353,11.5,1534487820,           2018-08-17 06:37:00,           2018-08-17 00:37:00,3.44,8.465,3.671763,48.916742,0.967
248353,11.5,1534489620,           2018-08-17 07:07:00,           2018-08-17 01:07:00,3.44,8.502,3.890749,51.881454,0.966
248353,11.5,1534491420,           2018-08-17 07:37:00,           2018-08-17 01:37:00,3.44,8.577,3.913747,52.284601,0.966
248353,11.5,1534493220,           2018-08-17 08:07:00,           2018-08-17 02:07:00,3.44,8.605,3.970744,53.082582,0.966
248353,11.5,1534495020,           2018-08-17 08:37:00,           2018-08-17 02:37:00,3.44,8.483,3.87575,51.657255,0.966
248353,11.5,1534496820,           2018-08-17 09:07:00,           2018-08-17 03:07:00,3.44,8.493,3.778756,50.376905,0.967
248353,11.5,1534498620,           2018-08-17 09:37:00,           2018-08-17 03:37:00,3.44,8.568,3.887749,51.925781,0.966
248353,11.5,1534500420,           2018-08-17 10:07:00,           2018-08-17 04:07:00,3.44,8.633,4.020741,53.787984,0.966
248353,11.5,1534502220,           2018-08-17 10:37:00,           2018-08-17 04:37:00,3.44,8.38,3.607767,47.963468,0.966
248353,11.5,1534504020,           2018-08-17 11:07:00,           2018-08-17 05:07:00,3.44,8.465,3.776756,50.315505,0.966
248353,11.5,1534505820,           2018-08-17 11:37:00,           2018-08-17 05:37:00,3.44,8.577,3.946745,52.725427,0.967
248353,11.5,1534507620,           2018-08-17 12:07:00,           2018-08-17 06:07:00,3.44,8.614,4.010741,53.629155,0.967
248353,11.5,1534509420,           2018-08-17 12:37:00,           2018-08-17 06:37:00,3.44,8.68,4.061738,54.39923,0.967
248353,11.5,1534511220,           2018-08-17 13:07:00,           2018-08-17 07:07:00,3.44,8.511,3.813754,50.866037,0.966
248353,11.5,1534513020,           2018-08-17 13:37:00,           2018-08-17 07:37:00,3.44,8.53,3.823753,51.023277,0.967
248353,11.5,1534514820,           2018-08-17 14:07:00,           2018-08-17 08:07:00,3.44,8.558,3.893749,51.993114,0.965
248353,11.5,1534516620,           2018-08-17 14:37:00,           2018-08-17 08:37:00,3.44,8.399,3.595767,47.826372,0.966
248353,11.5,1534518420,           2018-08-17 15:07:00,           2018-08-17 09:07:00,3.44,8.465,3.742758,49.862572,0.967
248353,11.5,1534520220,           2018-08-17 15:37:00,           2018-08-17 09:37:00,3.44,8.483,3.799754,50.644368,0.966
248353,11.5,1534522020,           2018-08-17 16:07:00,           2018-08-17 10:07:00,3.44,8.586,3.910748,52.256097,0.966
248353,11.5,1534523820,           2018-08-17 16:37:00,           2018-08-17 10:37:00,3.44,8.474,3.70776,49.407279,0.966
248353,11.5,1534525620,           2018-08-17 17:07:00,           2018-08-17 11:07:00,3.44,8.455,3.704761,49.344185,0.966
248353,11.5,1534527420,           2018-08-17 17:37:00,           2018-08-17 11:37:00,3.44,8.465,3.694761,49.223138,0.966
248353,11.5,1534529220,           2018-08-17 18:07:00,           2018-08-17 12:07:00,3.44,8.586,3.807754,50.879882,0.966
248353,11.5,1534531020,           2018-08-17 18:37:00,           2018-08-17 12:37:00,3.44,8.568,3.758757,50.202935,0.966
248353,11.5,1534532820,           2018-08-17 19:07:00,           2018-08-17 13:07:00,3.44,8.502,3.746758,49.9614,0.967
248353,11.5,1534534620,           2018-08-17 19:37:00,           2018-08-17 13:37:00,3.44,8.521,3.696761,49.317795,0.966
248353,11.5,1534536420,           2018-08-17 20:07:00,           2018-08-17 14:07:00,3.44,8.568,3.858751,51.538475,0.967
248353,11.5,1534538220,           2018-08-17 20:37:00,           2018-08-17 14:37:00,3.44,8.408,3.533772,47.012221,0.966
248353,11.5,1534540020,           2018-08-17 21:07:00,           2018-08-17 15:07:00,3.44,8.493,3.664763,48.8572,0.966
248353,11.5,1534541820,           2018-08-17 21:37:00,           2018-08-17 15:37:00,3.44,8.586,3.885749,51.922065,0.966
248353,11.5,1534543620,           2018-08-17 22:07:00,           2018-08-17 16:07:00,3.44,8.624,3.948745,52.813169,0.967
248353,11.5,1534545420,           2018-08-17 22:37:00,           2018-08-17 16:37:00,3.44,8.698,4.043739,54.18212,0.967
248353,11.5,1534547220,           2018-08-17 23:07:00,           2018-08-17 17:07:00,3.44,8.558,3.87475,51.739424,0.965
248353,11.5,1534549020,           2018-08-17 23:37:00,           2018-08-17 17:37:00,3.44,8.343,3.428778,45.542269,0.966
248353,11.5,1534550820,           2018-08-18 00:07:00,           2018-08-17 18:07:00,3.44,8.483,3.691761,49.205002,0.966
248353,11.5,1534552620,           2018-08-18 00:37:00,           2018-08-17 18:37:00,3.44,8.605,3.823753,51.117551,0.966
248353,11.5,1534554420,           2018-08-18 01:07:00,           2018-08-17 19:07:00,3.44,8.652,4.078737,54.589327,0.966
248353,11.5,1534556220,           2018-08-18 01:37:00,           2018-08-17 19:37:00,3.44,8.436,3.517773,46.831718,0.967
248353,11.5,1534558020,           2018-08-18 02:07:00,           2018-08-17 20:07:00,3.44,8.521,3.772756,50.331631,0.966
248353,11.5,1534559820,           2018-08-18 02:37:00,           2018-08-17 20:37:00,3.44,8.614,3.960744,52.960629,0.967
