sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
245673,9,1533047820,           2018-07-31 14:37:00,           2018-07-31 08:37:00,3.45,10.094,7.118546,98.669149,0.983
245673,9,1533049620,           2018-07-31 15:07:00,           2018-07-31 09:07:00,3.45,10.176,7.077549,98.293979,0.983
245673,9,1533051420,           2018-07-31 15:37:00,           2018-07-31 09:37:00,3.45,10.149,7.06455,98.049971,0.984
245673,9,1533053220,           2018-07-31 16:07:00,           2018-07-31 10:07:00,3.45,10.295,7.07455,98.532625,0.983
245673,9,1533055020,           2018-07-31 16:37:00,           2018-07-31 10:37:00,3.45,10.213,7.057551,98.103152,0.982
245673,9,1533056820,           2018-07-31 17:07:00,           2018-07-31 11:07:00,3.44,10.276,7.122547,99.156039,0.984
245673,9,1533058620,           2018-07-31 17:37:00,           2018-07-31 11:37:00,3.45,10.094,7.106547,98.50283,0.983
245673,9,1533060420,           2018-07-31 18:07:00,           2018-07-31 12:07:00,3.45,10.204,7.135546,99.16594,0.983
245673,9,1533062220,           2018-07-31 18:37:00,           2018-07-31 12:37:00,3.45,10.204,7.143545,99.277113,0.984
245673,9,1533064020,           2018-07-31 19:07:00,           2018-07-31 13:07:00,3.45,10.258,7.138546,99.335975,0.983
245673,9,1533065820,           2018-07-31 19:37:00,           2018-07-31 13:37:00,3.45,10.295,7.141546,99.465725,0.983
245673,9,1533067620,           2018-07-31 20:07:00,           2018-07-31 14:07:00,3.45,10.14,7.121546,98.819706,0.983
245673,9,1533069420,           2018-07-31 20:37:00,           2018-07-31 14:37:00,3.45,10.14,7.165544,99.430218,0.983
245673,9,1533071220,           2018-07-31 21:07:00,           2018-07-31 15:07:00,3.45,10.24,7.134546,99.237553,0.983
245673,9,1533073020,           2018-07-31 21:37:00,           2018-07-31 15:37:00,3.45,10.14,7.121546,98.819706,0.983
245673,9,1533074820,           2018-07-31 22:07:00,           2018-07-31 16:07:00,3.45,10.34,7.151545,99.712213,0.983
245673,9,1533076620,           2018-07-31 22:37:00,           2018-07-31 16:37:00,3.45,10.131,7.163544,99.381017,0.983
245673,9,1533078420,           2018-07-31 23:07:00,           2018-07-31 17:07:00,3.45,10.14,7.176543,99.582846,0.983
245673,9,1533080220,           2018-07-31 23:37:00,           2018-07-31 17:37:00,3.45,10.331,7.194542,100.290137,0.984
245673,9,1533082020,           2018-08-01 00:07:00,           2018-07-31 18:07:00,3.45,10.14,7.155544,99.291465,0.984
245673,9,1533083820,           2018-08-01 00:37:00,           2018-07-31 18:37:00,3.45,10.185,7.163544,99.509741,0.984
245673,9,1533085620,           2018-08-01 01:07:00,           2018-07-31 19:07:00,3.45,10.267,7.170544,99.802732,0.983
245673,9,1533087420,           2018-08-01 01:37:00,           2018-07-31 19:37:00,3.45,10.176,7.136546,99.113327,0.983
245673,9,1533089220,           2018-08-01 02:07:00,           2018-07-31 20:07:00,3.45,10.204,7.138546,99.20763,0.984
245673,9,1533091020,           2018-08-01 02:37:00,           2018-07-31 20:37:00,3.45,10.313,7.127547,99.313488,0.984
245673,9,1533092820,           2018-08-01 03:07:00,           2018-07-31 21:07:00,3.44,10.313,7.136546,99.438884,0.982
245673,9,1533094620,           2018-08-01 03:37:00,           2018-07-31 21:37:00,3.45,10.222,7.121547,99.014062,0.984
245673,9,1533096420,           2018-08-01 04:07:00,           2018-07-31 22:07:00,3.45,10.258,7.137546,99.32206,0.983
245673,9,1533098220,           2018-08-01 04:37:00,           2018-07-31 22:37:00,3.45,10.331,7.151545,99.690766,0.983
245673,9,1533100020,           2018-08-01 05:07:00,           2018-07-31 23:07:00,3.45,10.322,7.142546,99.543898,0.984
245673,9,1533101820,           2018-08-01 05:37:00,           2018-07-31 23:37:00,3.45,10.258,7.098548,98.779393,0.983
245673,9,1533103620,           2018-08-01 06:07:00,           2018-08-01 00:07:00,3.44,10.131,7.076549,98.174129,0.982
245673,9,1533105420,           2018-08-01 06:37:00,           2018-08-01 00:37:00,3.45,10.112,7.091548,98.337389,0.982
245673,9,1533107220,           2018-08-01 07:07:00,           2018-08-01 01:07:00,3.45,10.167,7.110547,98.730961,0.983
245673,9,1533109020,           2018-08-01 07:37:00,           2018-08-01 01:37:00,3.44,10.14,7.143545,99.124962,0.983
245673,9,1533110820,           2018-08-01 08:07:00,           2018-08-01 02:07:00,3.44,10.185,7.086549,98.440191,0.983
245673,9,1533112620,           2018-08-01 08:37:00,           2018-08-01 02:37:00,3.44,10.176,7.095548,98.54395,0.983
245673,9,1533114420,           2018-08-01 09:07:00,           2018-08-01 03:07:00,3.45,10.231,7.079549,98.451368,0.983
245673,9,1533116220,           2018-08-01 09:37:00,           2018-08-01 03:37:00,3.44,10.204,7.094548,98.596181,0.983
245673,9,1533118020,           2018-08-01 10:07:00,           2018-08-01 04:07:00,3.45,10.176,7.087549,98.432852,0.983
245673,9,1533119820,           2018-08-01 10:37:00,           2018-08-01 04:37:00,3.44,10.204,7.092548,98.568388,0.984
245673,9,1533121620,           2018-08-01 11:07:00,           2018-08-01 05:07:00,3.45,10.194,7.048551,97.933476,0.983
245673,9,1533123420,           2018-08-01 11:37:00,           2018-08-01 05:37:00,3.45,10.258,7.052551,98.139324,0.983
245673,9,1533125220,           2018-08-01 12:07:00,           2018-08-01 06:07:00,3.45,10.249,7.07055,98.368595,0.983
245673,9,1533127020,           2018-08-01 12:37:00,           2018-08-01 06:37:00,3.45,10.14,7.012553,97.307301,0.984
245673,9,1533128820,           2018-08-01 13:07:00,           2018-08-01 07:07:00,3.44,10.14,7.010553,97.27955,0.983
245673,9,1533130620,           2018-08-01 13:37:00,           2018-08-01 07:37:00,3.45,10.194,7.047551,97.919583,0.984
245673,9,1533132420,           2018-08-01 14:07:00,           2018-08-01 08:07:00,3.45,10.112,7.046551,97.713421,0.984
245673,9,1533134220,           2018-08-01 14:37:00,           2018-08-01 08:37:00,3.45,10.167,7.050551,97.897906,0.983
245673,9,1533136020,           2018-08-01 15:07:00,           2018-08-01 09:07:00,3.45,10.185,7.089549,98.481862,0.984
245673,9,1533137820,           2018-08-01 15:37:00,           2018-08-01 09:37:00,3.45,10.121,7.083549,98.247669,0.983
245673,9,1533139620,           2018-08-01 16:07:00,           2018-08-01 10:07:00,3.45,10.149,7.06855,98.105484,0.983
245673,9,1533141420,           2018-08-01 16:37:00,           2018-08-01 10:37:00,3.45,10.222,7.07655,98.388447,0.983
245673,9,1533143220,           2018-08-01 17:07:00,           2018-08-01 11:07:00,3.45,10.204,7.042552,97.873559,0.983
245673,9,1533145020,           2018-08-01 17:37:00,           2018-08-01 11:37:00,3.45,10.267,7.047552,98.090874,0.983
245673,9,1533146820,           2018-08-01 18:07:00,           2018-08-01 12:07:00,3.45,10.158,7.052551,97.904552,0.983
245673,9,1533148620,           2018-08-01 18:37:00,           2018-08-01 12:37:00,3.45,10.204,7.06255,98.151491,0.983
245673,9,1533150420,           2018-08-01 19:07:00,           2018-08-01 13:07:00,3.44,10.058,7.06655,97.863829,0.982
245673,9,1533152220,           2018-08-01 19:37:00,           2018-08-01 13:37:00,3.44,10.039,7.099547,98.275964,0.983
245673,9,1533154020,           2018-08-01 20:07:00,           2018-08-01 14:07:00,3.45,10.167,7.117547,98.828151,0.984
245673,9,1533155820,           2018-08-01 20:37:00,           2018-08-01 14:37:00,3.44,10.094,7.120546,98.696869,0.982
245673,9,1533157620,           2018-08-01 21:07:00,           2018-08-01 15:07:00,3.45,10.158,7.118547,98.820715,0.984
245673,9,1533159420,           2018-08-01 21:37:00,           2018-08-01 15:37:00,3.45,10.267,7.113547,99.009432,0.983
245673,9,1533161220,           2018-08-01 22:07:00,           2018-08-01 16:07:00,3.45,10.048,7.104547,98.366431,0.983
245673,9,1533163020,           2018-08-01 22:37:00,           2018-08-01 16:37:00,3.44,10.158,7.092548,98.459803,0.983
245673,9,1533164820,           2018-08-01 23:07:00,           2018-08-01 17:07:00,3.45,10.267,7.109548,98.953762,0.983
245673,9,1533166620,           2018-08-01 23:37:00,           2018-08-01 17:37:00,3.45,10.258,7.140546,99.363804,0.983
245673,9,1533168420,           2018-08-02 00:07:00,           2018-08-01 18:07:00,3.45,10.231,7.157544,99.536002,0.983
245673,9,1533170220,           2018-08-02 00:37:00,           2018-08-01 18:37:00,3.45,10.121,7.082549,98.2338,0.982
245673,9,1533172020,           2018-08-02 01:07:00,           2018-08-01 19:07:00,3.44,9.966,7.097547,98.076071,0.984
245673,9,1533173820,           2018-08-02 01:37:00,           2018-08-01 19:37:00,3.45,10.149,7.125546,98.896545,0.984
245673,9,1533175620,           2018-08-02 02:07:00,           2018-08-01 20:07:00,3.44,10.204,7.130546,99.096458,0.983
245673,9,1533177420,           2018-08-02 02:37:00,           2018-08-01 20:37:00,3.44,10.267,7.109548,98.953762,0.983
245673,9,1533179220,           2018-08-02 03:07:00,           2018-08-01 21:07:00,3.44,10.213,7.117547,98.937126,0.983
245673,9,1533181020,           2018-08-02 03:37:00,           2018-08-01 21:37:00,3.45,10.112,7.090548,98.323523,0.983
245673,9,1533182820,           2018-08-02 04:07:00,           2018-08-01 22:07:00,3.45,10.24,7.07555,98.416948,0.983
245673,9,1533184620,           2018-08-02 04:37:00,           2018-08-01 22:37:00,3.44,10.24,7.095548,98.69512,0.983
245673,9,1533186420,           2018-08-02 05:07:00,           2018-08-01 23:07:00,3.45,10.158,7.098548,98.54309,0.983
245673,9,1533188220,           2018-08-02 05:37:00,           2018-08-01 23:37:00,3.44,10.067,7.05355,97.704915,0.983
245673,9,1533190020,           2018-08-02 06:07:00,           2018-08-02 00:07:00,3.44,10.194,7.103548,98.697605,0.984
245673,9,1533191820,           2018-08-02 06:37:00,           2018-08-02 00:37:00,3.44,10.267,7.092549,98.717164,0.983
245673,9,1533193620,           2018-08-02 07:07:00,           2018-08-02 01:07:00,3.44,10.012,7.05655,97.617434,0.984
245673,9,1533195420,           2018-08-02 07:37:00,           2018-08-02 01:37:00,3.44,9.939,7.082548,97.805274,0.984
245673,9,1533197220,           2018-08-02 08:07:00,           2018-08-02 02:07:00,3.44,10.24,7.096548,98.709028,0.984
245673,9,1533199020,           2018-08-02 08:37:00,           2018-08-02 02:37:00,3.44,10.249,7.082549,98.535533,0.983
245673,9,1533200820,           2018-08-02 09:07:00,           2018-08-02 03:07:00,3.44,10.331,7.097549,98.938067,0.983
245673,9,1533202620,           2018-08-02 09:37:00,           2018-08-02 03:37:00,3.44,10.231,7.094548,98.659951,0.983
245673,9,1533204420,           2018-08-02 10:07:00,           2018-08-02 04:07:00,3.44,10.513,7.133547,99.872753,0.984
245673,9,1533206220,           2018-08-02 10:37:00,           2018-08-02 04:37:00,3.44,10.694,7.138547,100.374147,0.983
245673,9,1533208020,           2018-08-02 11:07:00,           2018-08-02 05:07:00,3.45,10.167,7.06555,98.10617,0.983
245673,9,1533209820,           2018-08-02 11:37:00,           2018-08-02 05:37:00,3.45,10.267,7.06555,98.34139,0.984
245673,9,1533211620,           2018-08-02 12:07:00,           2018-08-02 06:07:00,3.44,10.504,7.08955,99.235485,0.982
245673,9,1533213420,           2018-08-02 12:37:00,           2018-08-02 06:37:00,3.45,10.276,7.043552,98.056316,0.983
245673,9,1533215220,           2018-08-02 13:07:00,           2018-08-02 07:07:00,3.45,10.54,7.072551,99.082501,0.983
245673,9,1533217020,           2018-08-02 13:37:00,           2018-08-02 07:37:00,3.45,10.331,7.049552,98.269002,0.983
245673,9,1533218820,           2018-08-02 14:07:00,           2018-08-02 08:07:00,3.45,10.267,7.07355,98.45273,0.983
245673,9,1533220620,           2018-08-02 14:37:00,           2018-08-02 08:37:00,3.45,10.431,7.113548,99.398199,0.983
245673,9,1533222420,           2018-08-02 15:07:00,           2018-08-02 09:07:00,3.45,10.413,7.147546,99.830357,0.984
245673,9,1533224220,           2018-08-02 15:37:00,           2018-08-02 09:37:00,3.45,10.295,7.044552,98.114819,0.983
245673,9,1533226020,           2018-08-02 16:07:00,           2018-08-02 10:07:00,3.45,10.313,7.045552,98.170993,0.983
245673,9,1533227820,           2018-08-02 16:37:00,           2018-08-02 10:37:00,3.45,10.367,7.07755,98.744197,0.983
245673,9,1533229620,           2018-08-02 17:07:00,           2018-08-02 11:07:00,3.45,10.367,7.048552,98.339622,0.983
245673,9,1533231420,           2018-08-02 17:37:00,           2018-08-02 11:37:00,3.45,10.458,7.07855,98.972907,0.983
245673,9,1533233220,           2018-08-02 18:07:00,           2018-08-02 12:07:00,3.45,10.504,7.08555,99.179499,0.983
245673,9,1533235020,           2018-08-02 18:37:00,           2018-08-02 12:37:00,3.45,10.504,7.142546,99.977302,0.983
245673,9,1533236820,           2018-08-02 19:07:00,           2018-08-02 13:07:00,3.45,10.476,7.145546,99.952547,0.984
245673,9,1533238620,           2018-08-02 19:37:00,           2018-08-02 13:37:00,3.45,10.458,7.109548,99.406325,0.983
245673,9,1533240420,           2018-08-02 20:07:00,           2018-08-02 14:07:00,3.45,10.531,7.121548,99.747532,0.983
245673,9,1533242220,           2018-08-02 20:37:00,           2018-08-02 14:37:00,3.45,10.431,7.145546,99.845309,0.982
245673,9,1533244020,           2018-08-02 21:07:00,           2018-08-02 15:07:00,3.45,10.63,7.180544,100.811163,0.984
245673,9,1533245820,           2018-08-02 21:37:00,           2018-08-02 15:37:00,3.45,10.703,7.192544,101.155013,0.983
245673,9,1533247620,           2018-08-02 22:07:00,           2018-08-02 16:07:00,3.45,10.422,7.132547,99.642267,0.983
245673,9,1533249420,           2018-08-02 22:37:00,           2018-08-02 16:37:00,3.45,10.44,7.123547,99.5593,0.983
245673,9,1533251220,           2018-08-02 23:07:00,           2018-08-02 17:07:00,3.45,10.467,7.115548,99.511571,0.983
245673,9,1533253020,           2018-08-02 23:37:00,           2018-08-02 17:37:00,3.45,10.594,7.170545,100.584585,0.983
245673,9,1533254820,           2018-08-03 00:07:00,           2018-08-02 18:07:00,3.45,10.612,7.167545,100.58558,0.982
245673,9,1533256620,           2018-08-03 00:37:00,           2018-08-02 18:37:00,3.45,10.458,7.146546,99.923629,0.983
245673,9,1533258420,           2018-08-03 01:07:00,           2018-08-02 19:07:00,3.45,10.522,7.153546,100.174226,0.982
245673,9,1533260220,           2018-08-03 01:37:00,           2018-08-02 19:37:00,3.45,10.621,7.127548,100.045697,0.982
245673,9,1533262020,           2018-08-03 02:07:00,           2018-08-02 20:07:00,3.45,10.558,7.160545,100.35827,0.983
245673,9,1533263820,           2018-08-03 02:37:00,           2018-08-02 20:37:00,3.45,10.639,7.157546,100.509788,0.983
245673,9,1533265620,           2018-08-03 03:07:00,           2018-08-02 21:07:00,3.45,10.649,7.173545,100.758412,0.983
245673,9,1533267420,           2018-08-03 03:37:00,           2018-08-02 21:37:00,3.45,10.413,7.115548,99.383439,0.983
245673,9,1533269220,           2018-08-03 04:07:00,           2018-08-02 22:07:00,3.45,10.476,7.132547,99.770714,0.983
245673,9,1533271020,           2018-08-03 04:37:00,           2018-08-02 22:37:00,3.45,10.603,7.146547,100.269421,0.984
245673,9,1533272820,           2018-08-03 05:07:00,           2018-08-02 23:07:00,3.45,10.549,7.134547,99.972461,0.983
245673,9,1533274620,           2018-08-03 05:37:00,           2018-08-02 23:37:00,3.45,10.567,7.125548,99.889165,0.983
245673,9,1533276420,           2018-08-03 06:07:00,           2018-08-03 00:07:00,3.45,10.513,7.113548,99.592762,0.982
245673,9,1533278220,           2018-08-03 06:37:00,           2018-08-03 00:37:00,3.45,10.567,7.08855,99.370515,0.983
245673,9,1533280020,           2018-08-03 07:07:00,           2018-08-03 01:07:00,3.45,10.54,7.114548,99.67086,0.983
245673,9,1533281820,           2018-08-03 07:37:00,           2018-08-03 01:37:00,3.45,10.585,7.115548,99.791744,0.983
245673,9,1533283620,           2018-08-03 08:07:00,           2018-08-03 02:07:00,3.45,10.603,7.113549,99.806445,0.983
245673,9,1533285420,           2018-08-03 08:37:00,           2018-08-03 02:37:00,3.45,10.576,7.119548,99.826448,0.983
245673,9,1533287220,           2018-08-03 09:07:00,           2018-08-03 03:07:00,3.45,10.549,7.108549,99.60816,0.982
245673,9,1533289020,           2018-08-03 09:37:00,           2018-08-03 03:37:00,3.45,10.531,7.09155,99.327365,0.983
245673,9,1533290820,           2018-08-03 10:07:00,           2018-08-03 04:07:00,3.45,10.422,7.08655,98.999684,0.983
245673,9,1533292620,           2018-08-03 10:37:00,           2018-08-03 04:37:00,3.45,10.44,7.093549,99.140044,0.984
245673,9,1533294420,           2018-08-03 11:07:00,           2018-08-03 05:07:00,3.45,10.504,7.076551,99.05353,0.983
245673,9,1533296220,           2018-08-03 11:37:00,           2018-08-03 05:37:00,3.45,10.476,7.07755,99.001418,0.984
245673,9,1533298020,           2018-08-03 12:07:00,           2018-08-03 06:07:00,3.45,10.522,7.041553,98.605941,0.983
245673,9,1533299820,           2018-08-03 12:37:00,           2018-08-03 06:37:00,3.45,10.531,7.075551,99.103276,0.983
245673,9,1533301620,           2018-08-03 13:07:00,           2018-08-03 07:07:00,3.45,10.449,7.064551,98.755966,0.983
245673,9,1533303420,           2018-08-03 13:37:00,           2018-08-03 07:37:00,3.45,10.621,7.09155,99.540415,0.983
245673,9,1533305220,           2018-08-03 14:07:00,           2018-08-03 08:07:00,3.45,10.358,6.996555,97.593191,0.983
245673,9,1533307020,           2018-08-03 14:37:00,           2018-08-03 08:37:00,3.45,10.576,7.037553,98.676762,0.984
245673,9,1533308820,           2018-08-03 15:07:00,           2018-08-03 09:07:00,3.45,10.567,7.022554,98.445356,0.983
