            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                1548284160,           2019-01-23 22:56:00,           2019-01-23 15:56:00,      2.770000,      0.281000,     68.469910,            10
                1548285960,           2019-01-23 23:26:00,           2019-01-23 16:26:00,      2.770000,      0.270000,     63.889280,            10
                1548287760,           2019-01-23 23:56:00,           2019-01-23 16:56:00,      2.760000,      0.258000,     75.017230,            10
                1548289560,           2019-01-24 00:26:00,           2019-01-23 17:26:00,      2.760000,      0.224000,     77.712310,            10
                1548291360,           2019-01-24 00:56:00,           2019-01-23 17:56:00,      2.760000,      0.235000,    119.770700,            10
                1548293160,           2019-01-24 01:26:00,           2019-01-23 18:26:00,      2.760000,      0.258000,     92.542670,            10
                1548294960,           2019-01-24 01:56:00,           2019-01-23 18:56:00,      2.760000,      0.212000,    136.885700,            10
                1548296760,           2019-01-24 02:26:00,           2019-01-23 19:26:00,      2.760000,      0.270000,    107.178800,            10
                1548298560,           2019-01-24 02:56:00,           2019-01-23 19:56:00,      2.760000,      0.224000,     79.214710,            10
                1548300360,           2019-01-24 03:26:00,           2019-01-23 20:26:00,      2.770000,      0.235000,     87.175600,            10
                1548302160,           2019-01-24 03:56:00,           2019-01-23 20:56:00,      2.770000,      0.224000,     78.598240,            10
                1548303960,           2019-01-24 04:26:00,           2019-01-23 21:26:00,      2.770000,      0.224000,     58.544710,            10
                1548305760,           2019-01-24 04:56:00,           2019-01-23 21:56:00,      2.770000,      0.247000,     55.448120,            10
                1548307560,           2019-01-24 05:26:00,           2019-01-23 22:26:00,      2.760000,      0.224000,     49.084970,            10
                1548309360,           2019-01-24 05:56:00,           2019-01-23 22:56:00,      2.770000,      0.247000,     55.892260,            10
                1548311160,           2019-01-24 06:26:00,           2019-01-23 23:26:00,      2.770000,      0.235000,     54.216350,            10
                1548312960,           2019-01-24 06:56:00,           2019-01-23 23:56:00,      2.760000,      0.235000,     69.292470,            10
                1548314760,           2019-01-24 07:26:00,           2019-01-24 00:26:00,      2.770000,      0.235000,     58.309010,            10
                1548316560,           2019-01-24 07:56:00,           2019-01-24 00:56:00,      2.770000,      0.247000,     40.577070,           100
                1548318360,           2019-01-24 08:26:00,           2019-01-24 01:26:00,      2.760000,      0.178000,     47.366420,            10
                1548320160,           2019-01-24 08:56:00,           2019-01-24 01:56:00,      2.770000,      0.201000,     71.574790,            10
                1548321960,           2019-01-24 09:26:00,           2019-01-24 02:26:00,      2.770000,      0.235000,     61.866340,            10
                1548323760,           2019-01-24 09:56:00,           2019-01-24 02:56:00,      2.770000,      0.224000,     53.307330,            10
                1548325560,           2019-01-24 10:26:00,           2019-01-24 03:26:00,      2.760000,      0.270000,     67.980170,            10
                1548327360,           2019-01-24 10:56:00,           2019-01-24 03:56:00,      2.770000,      0.224000,     50.773320,            10
                1548329160,           2019-01-24 11:26:00,           2019-01-24 04:26:00,      2.770000,      0.212000,     53.133810,            10
                1548330960,           2019-01-24 11:56:00,           2019-01-24 04:56:00,      2.770000,      0.212000,     48.301500,            10
                1548332760,           2019-01-24 12:26:00,           2019-01-24 05:26:00,      2.760000,      0.235000,     50.856230,            10
                1548334560,           2019-01-24 12:56:00,           2019-01-24 05:56:00,      2.770000,      0.224000,     42.237460,           100
                1548336360,           2019-01-24 13:26:00,           2019-01-24 06:26:00,      2.760000,      0.201000,     41.887180,           100
                1548338160,           2019-01-24 13:56:00,           2019-01-24 06:56:00,      2.730000,      0.235000,     40.921550,            10
                1548339960,           2019-01-24 14:26:00,           2019-01-24 07:26:00,      2.770000,      0.258000,     57.095010,            10
                1548341760,           2019-01-24 14:56:00,           2019-01-24 07:56:00,      2.760000,      0.224000,     65.018590,            10
                1548343560,           2019-01-24 15:26:00,           2019-01-24 08:26:00,      2.770000,      0.235000,     54.481650,            10
                1548345360,           2019-01-24 15:56:00,           2019-01-24 08:56:00,      2.760000,      0.235000,     47.236730,            10
                1548347160,           2019-01-24 16:26:00,           2019-01-24 09:26:00,      2.770000,      0.235000,     79.393560,            10
                1548348960,           2019-01-24 16:56:00,           2019-01-24 09:56:00,      2.770000,      0.235000,     88.787560,            10
                1548350760,           2019-01-24 17:26:00,           2019-01-24 10:26:00,      2.780000,      0.212000,     58.143790,            10
                1548352560,           2019-01-24 17:56:00,           2019-01-24 10:56:00,      2.760000,      0.247000,     76.459230,            10
                1548354360,           2019-01-24 18:26:00,           2019-01-24 11:26:00,      2.760000,      0.247000,     90.807540,            10
                1548356160,           2019-01-24 18:56:00,           2019-01-24 11:56:00,      2.760000,      0.258000,     88.638920,            10
                1548357960,           2019-01-24 19:26:00,           2019-01-24 12:26:00,      2.770000,      0.235000,    104.662600,            10
                1548359760,           2019-01-24 19:56:00,           2019-01-24 12:56:00,      2.770000,      0.224000,     91.769860,            10
                1548361560,           2019-01-24 20:26:00,           2019-01-24 13:26:00,      2.770000,      0.201000,     75.014860,            10
                1548363360,           2019-01-24 20:56:00,           2019-01-24 13:56:00,      2.770000,      0.235000,     88.172270,            10
                1548365160,           2019-01-24 21:26:00,           2019-01-24 14:26:00,      2.760000,      0.212000,    104.265800,            10
                1548366960,           2019-01-24 21:56:00,           2019-01-24 14:56:00,      2.770000,      0.212000,    121.936900,            10
