sensor,deployment,year,timestamp,depth,temperature,DO,DO_saturation,battery,Q
245673,Summer2018,2018,           2018-07-31 02:07:00,9,10.285,7.128,99.247,3.45,0.984
245673,Summer2018,2018,           2018-07-31 02:37:00,9,10.485,7.130,99.750,3.45,0.983
245673,Summer2018,2018,           2018-07-31 03:07:00,9,10.249,7.132,99.217,3.45,0.983
245673,Summer2018,2018,           2018-07-31 03:37:00,9,10.494,7.127,99.730,3.45,0.983
245673,Summer2018,2018,           2018-07-31 04:07:00,9,10.467,7.092,99.176,3.45,0.982
245673,Summer2018,2018,           2018-07-31 04:37:00,9,10.385,7.109,99.219,3.45,0.983
245673,Summer2018,2018,           2018-07-31 05:07:00,9,10.376,7.079,98.779,3.45,0.982
245673,Summer2018,2018,           2018-07-31 05:37:00,9,10.540,7.100,99.461,3.44,0.983
245673,Summer2018,2018,           2018-07-31 06:07:00,9,10.295,7.136,99.382,3.45,0.984
245673,Summer2018,2018,           2018-07-31 06:37:00,9,10.048,7.087,98.117,3.44,0.983
245673,Summer2018,2018,           2018-07-31 07:07:00,9,10.185,7.078,98.315,3.45,0.983
245673,Summer2018,2018,           2018-07-31 07:37:00,9,10.449,7.100,99.245,3.45,0.984
245673,Summer2018,2018,           2018-07-31 08:07:00,9,10.194,7.093,98.545,3.45,0.983
245673,Summer2018,2018,           2018-07-31 08:37:00,9,10.094,7.119,98.669,3.45,0.983
245673,Summer2018,2018,           2018-07-31 09:07:00,9,10.176,7.078,98.294,3.45,0.983
245673,Summer2018,2018,           2018-07-31 09:37:00,9,10.149,7.065,98.050,3.45,0.984
245673,Summer2018,2018,           2018-07-31 10:07:00,9,10.295,7.075,98.533,3.45,0.983
245673,Summer2018,2018,           2018-07-31 10:37:00,9,10.213,7.058,98.103,3.45,0.982
245673,Summer2018,2018,           2018-07-31 11:07:00,9,10.276,7.123,99.156,3.44,0.984
245673,Summer2018,2018,           2018-07-31 11:37:00,9,10.094,7.107,98.503,3.45,0.983
245673,Summer2018,2018,           2018-07-31 12:07:00,9,10.204,7.136,99.166,3.45,0.983
245673,Summer2018,2018,           2018-07-31 12:37:00,9,10.204,7.144,99.277,3.45,0.984
245673,Summer2018,2018,           2018-07-31 13:07:00,9,10.258,7.139,99.336,3.45,0.983
245673,Summer2018,2018,           2018-07-31 13:37:00,9,10.295,7.142,99.466,3.45,0.983
245673,Summer2018,2018,           2018-07-31 14:07:00,9,10.140,7.122,98.820,3.45,0.983
245673,Summer2018,2018,           2018-07-31 14:37:00,9,10.140,7.166,99.430,3.45,0.983
245673,Summer2018,2018,           2018-07-31 15:07:00,9,10.240,7.135,99.238,3.45,0.983
245673,Summer2018,2018,           2018-07-31 15:37:00,9,10.140,7.122,98.820,3.45,0.983
245673,Summer2018,2018,           2018-07-31 16:07:00,9,10.340,7.152,99.712,3.45,0.983
245673,Summer2018,2018,           2018-07-31 16:37:00,9,10.131,7.164,99.381,3.45,0.983
245673,Summer2018,2018,           2018-07-31 17:07:00,9,10.140,7.177,99.583,3.45,0.983
245673,Summer2018,2018,           2018-07-31 17:37:00,9,10.331,7.195,100.290,3.45,0.984
245673,Summer2018,2018,           2018-07-31 18:07:00,9,10.140,7.156,99.291,3.45,0.984
245673,Summer2018,2018,           2018-07-31 18:37:00,9,10.185,7.164,99.510,3.45,0.984
245673,Summer2018,2018,           2018-07-31 19:07:00,9,10.267,7.171,99.803,3.45,0.983
245673,Summer2018,2018,           2018-07-31 19:37:00,9,10.176,7.137,99.113,3.45,0.983
245673,Summer2018,2018,           2018-07-31 20:07:00,9,10.204,7.139,99.208,3.45,0.984
245673,Summer2018,2018,           2018-07-31 20:37:00,9,10.313,7.128,99.313,3.45,0.984
245673,Summer2018,2018,           2018-07-31 21:07:00,9,10.313,7.137,99.439,3.44,0.982
245673,Summer2018,2018,           2018-07-31 21:37:00,9,10.222,7.122,99.014,3.45,0.984
245673,Summer2018,2018,           2018-07-31 22:07:00,9,10.258,7.138,99.322,3.45,0.983
245673,Summer2018,2018,           2018-07-31 22:37:00,9,10.331,7.152,99.691,3.45,0.983
245673,Summer2018,2018,           2018-07-31 23:07:00,9,10.322,7.143,99.544,3.45,0.984
245673,Summer2018,2018,           2018-07-31 23:37:00,9,10.258,7.099,98.779,3.45,0.983
245673,Summer2018,2018,           2018-08-01 00:07:00,9,10.131,7.077,98.174,3.44,0.982
245673,Summer2018,2018,           2018-08-01 00:37:00,9,10.112,7.092,98.337,3.45,0.982
245673,Summer2018,2018,           2018-08-01 01:07:00,9,10.167,7.111,98.731,3.45,0.983
245673,Summer2018,2018,           2018-08-01 01:37:00,9,10.140,7.144,99.125,3.44,0.983
245673,Summer2018,2018,           2018-08-01 02:07:00,9,10.185,7.087,98.440,3.44,0.983
245673,Summer2018,2018,           2018-08-01 02:37:00,9,10.176,7.096,98.544,3.44,0.983
245673,Summer2018,2018,           2018-08-01 03:07:00,9,10.231,7.080,98.451,3.45,0.983
245673,Summer2018,2018,           2018-08-01 03:37:00,9,10.204,7.095,98.596,3.44,0.983
245673,Summer2018,2018,           2018-08-01 04:07:00,9,10.176,7.088,98.433,3.45,0.983
245673,Summer2018,2018,           2018-08-01 04:37:00,9,10.204,7.093,98.568,3.44,0.984
245673,Summer2018,2018,           2018-08-01 05:07:00,9,10.194,7.049,97.933,3.45,0.983
245673,Summer2018,2018,           2018-08-01 05:37:00,9,10.258,7.053,98.139,3.45,0.983
245673,Summer2018,2018,           2018-08-01 06:07:00,9,10.249,7.071,98.369,3.45,0.983
245673,Summer2018,2018,           2018-08-01 06:37:00,9,10.140,7.013,97.307,3.45,0.984
245673,Summer2018,2018,           2018-08-01 07:07:00,9,10.140,7.011,97.280,3.44,0.983
245673,Summer2018,2018,           2018-08-01 07:37:00,9,10.194,7.048,97.920,3.45,0.984
245673,Summer2018,2018,           2018-08-01 08:07:00,9,10.112,7.047,97.713,3.45,0.984
245673,Summer2018,2018,           2018-08-01 08:37:00,9,10.167,7.051,97.898,3.45,0.983
245673,Summer2018,2018,           2018-08-01 09:07:00,9,10.185,7.090,98.482,3.45,0.984
245673,Summer2018,2018,           2018-08-01 09:37:00,9,10.121,7.084,98.248,3.45,0.983
245673,Summer2018,2018,           2018-08-01 10:07:00,9,10.149,7.069,98.105,3.45,0.983
245673,Summer2018,2018,           2018-08-01 10:37:00,9,10.222,7.077,98.388,3.45,0.983
245673,Summer2018,2018,           2018-08-01 11:07:00,9,10.204,7.043,97.874,3.45,0.983
245673,Summer2018,2018,           2018-08-01 11:37:00,9,10.267,7.048,98.091,3.45,0.983
245673,Summer2018,2018,           2018-08-01 12:07:00,9,10.158,7.053,97.905,3.45,0.983
245673,Summer2018,2018,           2018-08-01 12:37:00,9,10.204,7.063,98.151,3.45,0.983
245673,Summer2018,2018,           2018-08-01 13:07:00,9,10.058,7.067,97.864,3.44,0.982
245673,Summer2018,2018,           2018-08-01 13:37:00,9,10.039,7.100,98.276,3.44,0.983
245673,Summer2018,2018,           2018-08-01 14:07:00,9,10.167,7.118,98.828,3.45,0.984
245673,Summer2018,2018,           2018-08-01 14:37:00,9,10.094,7.121,98.697,3.44,0.982
245673,Summer2018,2018,           2018-08-01 15:07:00,9,10.158,7.119,98.821,3.45,0.984
245673,Summer2018,2018,           2018-08-01 15:37:00,9,10.267,7.114,99.009,3.45,0.983
245673,Summer2018,2018,           2018-08-01 16:07:00,9,10.048,7.105,98.366,3.45,0.983
245673,Summer2018,2018,           2018-08-01 16:37:00,9,10.158,7.093,98.460,3.44,0.983
245673,Summer2018,2018,           2018-08-01 17:07:00,9,10.267,7.110,98.954,3.45,0.983
245673,Summer2018,2018,           2018-08-01 17:37:00,9,10.258,7.141,99.364,3.45,0.983
245673,Summer2018,2018,           2018-08-01 18:07:00,9,10.231,7.158,99.536,3.45,0.983
245673,Summer2018,2018,           2018-08-01 18:37:00,9,10.121,7.083,98.234,3.45,0.982
245673,Summer2018,2018,           2018-08-01 19:07:00,9,9.966,7.098,98.076,3.44,0.984
245673,Summer2018,2018,           2018-08-01 19:37:00,9,10.149,7.126,98.897,3.45,0.984
245673,Summer2018,2018,           2018-08-01 20:07:00,9,10.204,7.131,99.096,3.44,0.983
245673,Summer2018,2018,           2018-08-01 20:37:00,9,10.267,7.110,98.954,3.44,0.983
245673,Summer2018,2018,           2018-08-01 21:07:00,9,10.213,7.118,98.937,3.44,0.983
245673,Summer2018,2018,           2018-08-01 21:37:00,9,10.112,7.091,98.324,3.45,0.983
245673,Summer2018,2018,           2018-08-01 22:07:00,9,10.240,7.076,98.417,3.45,0.983
245673,Summer2018,2018,           2018-08-01 22:37:00,9,10.240,7.096,98.695,3.44,0.983
245673,Summer2018,2018,           2018-08-01 23:07:00,9,10.158,7.099,98.543,3.45,0.983
245673,Summer2018,2018,           2018-08-01 23:37:00,9,10.067,7.054,97.705,3.44,0.983
245673,Summer2018,2018,           2018-08-02 00:07:00,9,10.194,7.104,98.698,3.44,0.984
245673,Summer2018,2018,           2018-08-02 00:37:00,9,10.267,7.093,98.717,3.44,0.983
245673,Summer2018,2018,           2018-08-02 01:07:00,9,10.012,7.057,97.617,3.44,0.984
245673,Summer2018,2018,           2018-08-02 01:37:00,9,9.939,7.083,97.805,3.44,0.984
245673,Summer2018,2018,           2018-08-02 02:07:00,9,10.240,7.097,98.709,3.44,0.984
245673,Summer2018,2018,           2018-08-02 02:37:00,9,10.249,7.083,98.536,3.44,0.983
245673,Summer2018,2018,           2018-08-02 03:07:00,9,10.331,7.098,98.938,3.44,0.983
245673,Summer2018,2018,           2018-08-02 03:37:00,9,10.231,7.095,98.660,3.44,0.983
245673,Summer2018,2018,           2018-08-02 04:07:00,9,10.513,7.134,99.873,3.44,0.984
245673,Summer2018,2018,           2018-08-02 04:37:00,9,10.694,7.139,100.374,3.44,0.983
245673,Summer2018,2018,           2018-08-02 05:07:00,9,10.167,7.066,98.106,3.45,0.983
245673,Summer2018,2018,           2018-08-02 05:37:00,9,10.267,7.066,98.341,3.45,0.984
245673,Summer2018,2018,           2018-08-02 06:07:00,9,10.504,7.090,99.235,3.44,0.982
245673,Summer2018,2018,           2018-08-02 06:37:00,9,10.276,7.044,98.056,3.45,0.983
245673,Summer2018,2018,           2018-08-02 07:07:00,9,10.540,7.073,99.083,3.45,0.983
245673,Summer2018,2018,           2018-08-02 07:37:00,9,10.331,7.050,98.269,3.45,0.983
245673,Summer2018,2018,           2018-08-02 08:07:00,9,10.267,7.074,98.453,3.45,0.983
245673,Summer2018,2018,           2018-08-02 08:37:00,9,10.431,7.114,99.398,3.45,0.983
245673,Summer2018,2018,           2018-08-02 09:07:00,9,10.413,7.148,99.830,3.45,0.984
245673,Summer2018,2018,           2018-08-02 09:37:00,9,10.295,7.045,98.115,3.45,0.983
245673,Summer2018,2018,           2018-08-02 10:07:00,9,10.313,7.046,98.171,3.45,0.983
245673,Summer2018,2018,           2018-08-02 10:37:00,9,10.367,7.078,98.744,3.45,0.983
245673,Summer2018,2018,           2018-08-02 11:07:00,9,10.367,7.049,98.340,3.45,0.983
245673,Summer2018,2018,           2018-08-02 11:37:00,9,10.458,7.079,98.973,3.45,0.983
245673,Summer2018,2018,           2018-08-02 12:07:00,9,10.504,7.086,99.179,3.45,0.983
245673,Summer2018,2018,           2018-08-02 12:37:00,9,10.504,7.143,99.977,3.45,0.983
245673,Summer2018,2018,           2018-08-02 13:07:00,9,10.476,7.146,99.953,3.45,0.984
245673,Summer2018,2018,           2018-08-02 13:37:00,9,10.458,7.110,99.406,3.45,0.983
245673,Summer2018,2018,           2018-08-02 14:07:00,9,10.531,7.122,99.748,3.45,0.983
245673,Summer2018,2018,           2018-08-02 14:37:00,9,10.431,7.146,99.845,3.45,0.982
245673,Summer2018,2018,           2018-08-02 15:07:00,9,10.630,7.181,100.811,3.45,0.984
245673,Summer2018,2018,           2018-08-02 15:37:00,9,10.703,7.193,101.155,3.45,0.983
245673,Summer2018,2018,           2018-08-02 16:07:00,9,10.422,7.133,99.642,3.45,0.983
245673,Summer2018,2018,           2018-08-02 16:37:00,9,10.440,7.124,99.559,3.45,0.983
245673,Summer2018,2018,           2018-08-02 17:07:00,9,10.467,7.116,99.512,3.45,0.983
245673,Summer2018,2018,           2018-08-02 17:37:00,9,10.594,7.171,100.585,3.45,0.983
245673,Summer2018,2018,           2018-08-02 18:07:00,9,10.612,7.168,100.586,3.45,0.982
245673,Summer2018,2018,           2018-08-02 18:37:00,9,10.458,7.147,99.924,3.45,0.983
245673,Summer2018,2018,           2018-08-02 19:07:00,9,10.522,7.154,100.174,3.45,0.982
245673,Summer2018,2018,           2018-08-02 19:37:00,9,10.621,7.128,100.046,3.45,0.982
245673,Summer2018,2018,           2018-08-02 20:07:00,9,10.558,7.161,100.358,3.45,0.983
245673,Summer2018,2018,           2018-08-02 20:37:00,9,10.639,7.158,100.510,3.45,0.983
245673,Summer2018,2018,           2018-08-02 21:07:00,9,10.649,7.174,100.758,3.45,0.983
245673,Summer2018,2018,           2018-08-02 21:37:00,9,10.413,7.116,99.383,3.45,0.983
245673,Summer2018,2018,           2018-08-02 22:07:00,9,10.476,7.133,99.771,3.45,0.983
245673,Summer2018,2018,           2018-08-02 22:37:00,9,10.603,7.147,100.269,3.45,0.984
245673,Summer2018,2018,           2018-08-02 23:07:00,9,10.549,7.135,99.972,3.45,0.983
245673,Summer2018,2018,           2018-08-02 23:37:00,9,10.567,7.126,99.889,3.45,0.983
245673,Summer2018,2018,           2018-08-03 00:07:00,9,10.513,7.114,99.593,3.45,0.982
245673,Summer2018,2018,           2018-08-03 00:37:00,9,10.567,7.089,99.371,3.45,0.983
245673,Summer2018,2018,           2018-08-03 01:07:00,9,10.540,7.115,99.671,3.45,0.983
245673,Summer2018,2018,           2018-08-03 01:37:00,9,10.585,7.116,99.792,3.45,0.983
245673,Summer2018,2018,           2018-08-03 02:07:00,9,10.603,7.114,99.806,3.45,0.983
245673,Summer2018,2018,           2018-08-03 02:37:00,9,10.576,7.120,99.826,3.45,0.983
245673,Summer2018,2018,           2018-08-03 03:07:00,9,10.549,7.109,99.608,3.45,0.982
245673,Summer2018,2018,           2018-08-03 03:37:00,9,10.531,7.092,99.327,3.45,0.983
245673,Summer2018,2018,           2018-08-03 04:07:00,9,10.422,7.087,99.000,3.45,0.983
245673,Summer2018,2018,           2018-08-03 04:37:00,9,10.440,7.094,99.140,3.45,0.984
245673,Summer2018,2018,           2018-08-03 05:07:00,9,10.504,7.077,99.054,3.45,0.983
245673,Summer2018,2018,           2018-08-03 05:37:00,9,10.476,7.078,99.001,3.45,0.984
245673,Summer2018,2018,           2018-08-03 06:07:00,9,10.522,7.042,98.606,3.45,0.983
245673,Summer2018,2018,           2018-08-03 06:37:00,9,10.531,7.076,99.103,3.45,0.983
245673,Summer2018,2018,           2018-08-03 07:07:00,9,10.449,7.065,98.756,3.45,0.983
245673,Summer2018,2018,           2018-08-03 07:37:00,9,10.621,7.092,99.540,3.45,0.983
245673,Summer2018,2018,           2018-08-03 08:07:00,9,10.358,6.997,97.593,3.45,0.983
245673,Summer2018,2018,           2018-08-03 08:37:00,9,10.576,7.038,98.677,3.45,0.984
245673,Summer2018,2018,           2018-08-03 09:07:00,9,10.567,7.023,98.445,3.45,0.983
245673,Summer2018,2018,           2018-08-03 09:37:00,9,10.504,6.990,97.836,3.45,0.983
245673,Summer2018,2018,           2018-08-03 10:07:00,9,10.639,7.035,98.783,3.45,0.983
245673,Summer2018,2018,           2018-08-03 10:37:00,9,10.612,7.025,98.579,3.45,0.983
245673,Summer2018,2018,           2018-08-03 11:07:00,9,10.576,7.038,98.677,3.45,0.983
245673,Summer2018,2018,           2018-08-03 11:37:00,9,10.522,7.039,98.564,3.45,0.984
245673,Summer2018,2018,           2018-08-03 12:07:00,9,10.476,7.046,98.554,3.45,0.984
245673,Summer2018,2018,           2018-08-03 12:37:00,9,10.467,7.017,98.127,3.45,0.983
245673,Summer2018,2018,           2018-08-03 13:07:00,9,10.431,7.014,98.001,3.45,0.983
245673,Summer2018,2018,           2018-08-03 13:37:00,9,10.322,7.005,97.621,3.45,0.983
245673,Summer2018,2018,           2018-08-03 14:07:00,9,10.440,7.045,98.455,3.45,0.983
245673,Summer2018,2018,           2018-08-03 14:37:00,9,10.703,7.183,101.014,3.45,0.983
245673,Summer2018,2018,           2018-08-03 15:07:00,9,10.658,7.181,100.878,3.45,0.983
245673,Summer2018,2018,           2018-08-03 15:37:00,9,10.639,7.120,99.976,3.45,0.983
245673,Summer2018,2018,           2018-08-03 16:07:00,9,10.658,7.154,100.499,3.45,0.983
245673,Summer2018,2018,           2018-08-03 16:37:00,9,10.649,7.154,100.478,3.45,0.983
245673,Summer2018,2018,           2018-08-03 17:07:00,9,10.703,7.162,100.719,3.45,0.983
245673,Summer2018,2018,           2018-08-03 17:37:00,9,10.485,7.158,100.142,3.45,0.982
245673,Summer2018,2018,           2018-08-03 18:07:00,9,10.685,7.151,100.521,3.45,0.983
245673,Summer2018,2018,           2018-08-03 18:37:00,9,10.694,7.153,100.571,3.45,0.983
245673,Summer2018,2018,           2018-08-03 19:07:00,9,10.712,7.171,100.867,3.45,0.983
245673,Summer2018,2018,           2018-08-03 19:37:00,9,10.721,7.199,101.283,3.45,0.983
245673,Summer2018,2018,           2018-08-03 20:07:00,9,10.739,7.231,101.776,3.45,0.982
245673,Summer2018,2018,           2018-08-03 20:37:00,9,10.639,7.211,101.254,3.45,0.983
245673,Summer2018,2018,           2018-08-03 21:07:00,9,10.576,7.213,101.130,3.45,0.983
245673,Summer2018,2018,           2018-08-03 21:37:00,9,10.630,7.187,100.895,3.45,0.982
245673,Summer2018,2018,           2018-08-03 22:07:00,9,10.476,7.176,100.372,3.45,0.983
245673,Summer2018,2018,           2018-08-03 22:37:00,9,10.558,7.174,100.540,3.45,0.983
245673,Summer2018,2018,           2018-08-03 23:07:00,9,10.440,7.119,99.489,3.45,0.983
245673,Summer2018,2018,           2018-08-03 23:37:00,9,10.385,7.119,99.359,3.45,0.982
245673,Summer2018,2018,           2018-08-04 00:07:00,9,10.240,7.070,98.333,3.45,0.983
245673,Summer2018,2018,           2018-08-04 00:37:00,9,10.367,7.109,99.177,3.45,0.983
245673,Summer2018,2018,           2018-08-04 01:07:00,9,10.094,7.032,97.463,3.45,0.982
245673,Summer2018,2018,           2018-08-04 01:37:00,9,10.121,7.114,98.664,3.45,0.983
245673,Summer2018,2018,           2018-08-04 02:07:00,9,10.112,7.088,98.282,3.45,0.983
245673,Summer2018,2018,           2018-08-04 02:37:00,9,10.048,7.097,98.256,3.45,0.983
245673,Summer2018,2018,           2018-08-04 03:07:00,9,10.003,7.081,97.928,3.44,0.983
245673,Summer2018,2018,           2018-08-04 03:37:00,9,9.893,7.076,97.601,3.44,0.984
245673,Summer2018,2018,           2018-08-04 04:07:00,9,9.948,7.049,97.357,3.44,0.984
245673,Summer2018,2018,           2018-08-04 04:37:00,9,9.975,7.047,97.392,3.44,0.984
245673,Summer2018,2018,           2018-08-04 05:07:00,9,9.847,7.024,96.776,3.44,0.983
245673,Summer2018,2018,           2018-08-04 05:37:00,9,9.792,7.048,96.978,3.44,0.984
245673,Summer2018,2018,           2018-08-04 06:07:00,9,9.838,7.040,96.975,3.44,0.984
245673,Summer2018,2018,           2018-08-04 06:37:00,9,9.838,7.026,96.783,3.44,0.983
245673,Summer2018,2018,           2018-08-04 07:07:00,9,9.856,7.036,96.962,3.44,0.984
245673,Summer2018,2018,           2018-08-04 07:37:00,9,9.765,7.002,96.282,3.44,0.984
245673,Summer2018,2018,           2018-08-04 08:07:00,9,9.691,7.022,96.385,3.44,0.983
245673,Summer2018,2018,           2018-08-04 08:37:00,9,9.701,7.011,96.257,3.44,0.984
245673,Summer2018,2018,           2018-08-04 09:07:00,9,9.645,7.037,96.484,3.44,0.983
245673,Summer2018,2018,           2018-08-04 09:37:00,9,9.682,7.040,96.611,3.44,0.983
245673,Summer2018,2018,           2018-08-04 10:07:00,9,9.682,6.973,95.692,3.44,0.983
245673,Summer2018,2018,           2018-08-04 10:37:00,9,9.691,7.120,97.730,3.44,0.983
245673,Summer2018,2018,           2018-08-04 11:07:00,9,9.719,7.068,97.082,3.44,0.984
245673,Summer2018,2018,           2018-08-04 11:37:00,9,9.682,6.964,95.568,3.44,0.983
245673,Summer2018,2018,           2018-08-04 12:07:00,9,9.746,7.000,96.211,3.44,0.984
245673,Summer2018,2018,           2018-08-04 12:37:00,9,9.756,7.016,96.454,3.44,0.984
245673,Summer2018,2018,           2018-08-04 13:07:00,9,9.719,7.033,96.601,3.44,0.983
245673,Summer2018,2018,           2018-08-04 13:37:00,9,9.682,7.051,96.762,3.44,0.983
245673,Summer2018,2018,           2018-08-04 14:07:00,9,9.756,7.006,96.316,3.44,0.983
245673,Summer2018,2018,           2018-08-04 14:37:00,9,9.774,7.075,97.307,3.44,0.984
245673,Summer2018,2018,           2018-08-04 15:07:00,9,9.801,7.046,96.972,3.44,0.983
245673,Summer2018,2018,           2018-08-04 15:37:00,9,9.774,7.062,97.128,3.44,0.984
245673,Summer2018,2018,           2018-08-04 16:07:00,9,9.746,7.046,96.843,3.44,0.983
245673,Summer2018,2018,           2018-08-04 16:37:00,9,9.765,7.086,97.437,3.44,0.983
