"","sensor","deployment","year","timestamp","depth","temperature","PAR","acceleration.X","acceleration.Y","acceleration.Z","battery"
"8887",695220,"Winter2018",2019,2019-01-06 10:26:00,3,0.555,0.65843,1.132,-0.064,0.143,3.06
"8888",695220,"Winter2018",2019,2019-01-06 10:56:00,3,0.578,1.08454,1.144,-0.072,0.156,3.06
"8889",695220,"Winter2018",2019,2019-01-06 11:26:00,3,0.533,0.82187,1.136,-0.063,0.159,3.06
"8890",695220,"Winter2018",2019,2019-01-06 11:56:00,3,0.555,0.87148,1.143,-0.072,0.152,3.06
"8891",695220,"Winter2018",2019,2019-01-06 12:26:00,3,0.567,0.75182,1.139,-0.064,0.15,3.06
"8892",695220,"Winter2018",2019,2019-01-06 12:56:00,3,0.59,0.76058,1.136,-0.064,0.155,3.06
"8893",695220,"Winter2018",2019,2019-01-06 13:26:00,3,0.578,0.70804,1.134,-0.064,0.152,3.06
"8894",695220,"Winter2018",2019,2019-01-06 13:56:00,3,0.567,0.85105,1.132,-0.065,0.152,3.06
"8895",695220,"Winter2018",2019,2019-01-06 14:26:00,3,0.544,0.55336,1.139,-0.072,0.144,3.06
"8896",695220,"Winter2018",2019,2019-01-06 14:56:00,3,0.59,0.22356,1.139,-0.076,0.201,3.06
"8897",695220,"Winter2018",2019,2019-01-06 15:26:00,3,0.567,0.64092,1.139,-0.076,0.152,3.06
"8898",695220,"Winter2018",2019,2019-01-06 15:56:00,3,0.487,0.03386,1.137,-0.072,0.158,3.06
"8899",695220,"Winter2018",2019,2019-01-06 16:26:00,3,0.533,0.10682,1.136,-0.068,0.156,3.06
"8900",695220,"Winter2018",2019,2019-01-06 16:56:00,3,0.544,0.41911,1.136,-0.068,0.152,3.06
"8901",695220,"Winter2018",2019,2019-01-06 17:26:00,3,0.533,0.1039,1.142,-0.077,0.201,3.06
"8902",695220,"Winter2018",2019,2019-01-06 17:56:00,3,0.521,0.1039,1.135,-0.058,0.161,3.06
"8903",695220,"Winter2018",2019,2019-01-06 18:26:00,3,0.544,0.08055,1.136,-0.064,0.159,3.06
"8904",695220,"Winter2018",2019,2019-01-06 18:56:00,3,0.544,0.12725,1.136,-0.064,0.143,3.06
"8907",695220,"Winter2018",2019,2019-01-06 20:26:00,3,0.544,0.13892,1.135,-0.057,0.144,3.06
"8908",695220,"Winter2018",2019,2019-01-06 20:56:00,3,0.533,0.01926,1.139,-0.064,0.151,3.06
"8909",695220,"Winter2018",2019,2019-01-06 21:26:00,3,0.498,0.00467,1.142,-0.077,0.198,3.06
"8911",695220,"Winter2018",2019,2019-01-06 22:26:00,3,0.555,0.61173,1.131,-0.057,0.159,3.06
"8912",695220,"Winter2018",2019,2019-01-06 22:56:00,3,0.544,0.42494,1.136,-0.066,0.15,3.06
"8916",695220,"Winter2018",2019,2019-01-07 00:56:00,3,0.521,0.15935,1.137,-0.079,0.204,3.06
"8919",695220,"Winter2018",2019,2019-01-07 02:26:00,3,0.51,0.15935,1.136,-0.071,0.206,3.06
"8921",695220,"Winter2018",2019,2019-01-07 03:26:00,3,0.51,0.14476,1.136,-0.068,0.15,3.06
"8922",695220,"Winter2018",2019,2019-01-07 03:56:00,3,0.533,0.14476,1.136,-0.071,0.152,3.06
"8923",695220,"Winter2018",2019,2019-01-07 04:26:00,3,0.498,0.36365,1.135,-0.069,0.152,3.06
"8924",695220,"Winter2018",2019,2019-01-07 04:56:00,3,0.533,0.12433,1.134,-0.063,0.143,3.06
"8925",695220,"Winter2018",2019,2019-01-07 05:26:00,3,0.555,0.39284,1.136,-0.064,0.14,3.06
"8927",695220,"Winter2018",2019,2019-01-07 06:26:00,3,0.521,0.43078,1.136,-0.066,0.143,3.06
"8928",695220,"Winter2018",2019,2019-01-07 06:56:00,3,0.555,0.06596,1.136,-0.072,0.152,3.06
"8931",695220,"Winter2018",2019,2019-01-07 08:26:00,3,0.533,0.17395,1.136,-0.061,0.156,3.06
"8932",695220,"Winter2018",2019,2019-01-07 08:56:00,3,0.533,0.28485,1.136,-0.064,0.176,3.06
"8933",695220,"Winter2018",2019,2019-01-07 09:26:00,3,0.544,0.46872,1.132,-0.064,0.14,3.06
"8934",695220,"Winter2018",2019,2019-01-07 09:56:00,3,0.487,0.56795,1.137,-0.071,0.179,3.06
"8935",695220,"Winter2018",2019,2019-01-07 10:26:00,3,0.487,0.55628,1.14,-0.08,0.209,3.06
"8936",695220,"Winter2018",2019,2019-01-07 10:56:00,3,0.555,0.31112,1.137,-0.058,0.143,3.06
"8938",695220,"Winter2018",2019,2019-01-07 11:56:00,3,0.567,0.34614,1.128,-0.061,0.142,3.06
"8939",695220,"Winter2018",2019,2019-01-07 12:26:00,3,0.555,0.44245,1.126,-0.063,0.161,3.06
"8940",695220,"Winter2018",2019,2019-01-07 12:56:00,3,0.544,0.42202,1.127,-0.063,0.152,3.06
"8941",695220,"Winter2018",2019,2019-01-07 13:26:00,3,0.51,0.43954,1.136,-0.064,0.151,3.06
"8942",695220,"Winter2018",2019,2019-01-07 13:56:00,3,0.544,0.40159,1.139,-0.064,0.147,3.06
"8943",695220,"Winter2018",2019,2019-01-07 14:26:00,3,0.544,0.67594,1.136,-0.06,0.14,3.06
"8944",695220,"Winter2018",2019,2019-01-07 14:56:00,3,0.555,0.13601,1.132,-0.064,0.152,3.06
"8945",695220,"Winter2018",2019,2019-01-07 15:26:00,3,0.578,0.09515,1.136,-0.072,0.207,3.06
"8946",695220,"Winter2018",2019,2019-01-07 15:56:00,3,0.544,0.01051,1.132,-0.057,0.151,3.06
"8947",695220,"Winter2018",2019,2019-01-07 16:26:00,3,0.521,0.30528,1.136,-0.056,0.156,3.06
"8948",695220,"Winter2018",2019,2019-01-07 16:56:00,3,0.544,0.31987,1.134,-0.065,0.151,3.06
"8949",695220,"Winter2018",2019,2019-01-07 17:26:00,3,0.544,0.01343,1.136,-0.071,0.153,3.06
"8951",695220,"Winter2018",2019,2019-01-07 18:26:00,3,0.544,0.15935,1.132,-0.068,0.155,3.06
"8952",695220,"Winter2018",2019,2019-01-07 18:56:00,3,0.533,0.11266,1.128,-0.063,0.158,3.06
"8953",695220,"Winter2018",2019,2019-01-07 19:26:00,3,0.544,0.14768,1.126,-0.064,0.159,3.06
"8954",695220,"Winter2018",2019,2019-01-07 19:56:00,3,0.521,0.19146,1.136,-0.061,0.152,3.06
"8955",695220,"Winter2018",2019,2019-01-07 20:26:00,3,0.498,0.03386,1.136,-0.068,0.156,3.06
"8958",695220,"Winter2018",2019,2019-01-07 21:56:00,3,0.555,0.17395,1.144,-0.077,0.211,3.06
"8959",695220,"Winter2018",2019,2019-01-07 22:26:00,3,0.533,0.14184,1.136,-0.077,0.207,3.06
"8961",695220,"Winter2018",2019,2019-01-07 23:26:00,3,0.544,0.4337,1.144,-0.074,0.203,3.06
"8966",695220,"Winter2018",2019,2019-01-08 01:56:00,3,0.521,0.01926,1.135,-0.061,0.14,3.06
"8967",695220,"Winter2018",2019,2019-01-08 02:26:00,3,0.51,0.36949,1.132,-0.052,0.15,3.06
"8968",695220,"Winter2018",2019,2019-01-08 02:56:00,3,0.533,0.07763,1.134,-0.061,0.145,3.06
"8972",695220,"Winter2018",2019,2019-01-08 04:56:00,3,0.521,0.11558,1.135,-0.055,0.142,3.06
"8973",695220,"Winter2018",2019,2019-01-08 05:26:00,3,0.51,0.42494,1.142,-0.068,0.215,3.06
"8975",695220,"Winter2018",2019,2019-01-08 06:26:00,3,0.521,0.08055,1.143,-0.063,0.142,3.06
"8976",695220,"Winter2018",2019,2019-01-08 06:56:00,3,0.533,0.24691,1.134,-0.06,0.15,3.06
"8978",695220,"Winter2018",2019,2019-01-08 07:56:00,3,0.521,0.07472,1.136,-0.065,0.177,3.06
"8979",695220,"Winter2018",2019,2019-01-08 08:26:00,3,0.567,0.8423,1.139,-0.073,0.211,3.06
"8980",695220,"Winter2018",2019,2019-01-08 08:56:00,3,0.555,1.66825,1.134,-0.071,0.192,3.06
"8981",695220,"Winter2018",2019,2019-01-08 09:26:00,3,0.578,1.45228,1.128,-0.058,0.145,3.06
"8982",695220,"Winter2018",2019,2019-01-08 09:56:00,3,0.624,1.49022,1.136,-0.058,0.159,3.06
"8983",695220,"Winter2018",2019,2019-01-08 10:26:00,3,0.624,1.87547,1.139,-0.064,0.147,3.06
"8984",695220,"Winter2018",2019,2019-01-08 10:56:00,3,0.635,2.99912,1.142,-0.064,0.159,3.06
"8985",695220,"Winter2018",2019,2019-01-08 11:26:00,3,0.703,2.80065,1.142,-0.061,0.147,3.06
"8986",695220,"Winter2018",2019,2019-01-08 11:56:00,3,0.669,2.70142,1.132,-0.061,0.16,3.06
"8987",695220,"Winter2018",2019,2019-01-08 12:26:00,3,0.635,2.50588,1.134,-0.057,0.152,3.06
"8988",695220,"Winter2018",2019,2019-01-08 12:56:00,3,0.601,2.03891,1.136,-0.058,0.145,3.06
"8989",695220,"Winter2018",2019,2019-01-08 13:26:00,3,0.567,0.73723,1.136,-0.061,0.156,3.06
"8990",695220,"Winter2018",2019,2019-01-08 13:56:00,3,0.567,0.65551,1.136,-0.055,0.152,3.06
"8991",695220,"Winter2018",2019,2019-01-08 14:26:00,3,0.59,0.12433,1.131,-0.057,0.152,3.06
"8992",695220,"Winter2018",2019,2019-01-08 14:56:00,3,0.567,0.29361,1.139,-0.064,0.175,3.06
"8993",695220,"Winter2018",2019,2019-01-08 15:26:00,3,0.555,0.32863,1.136,-0.057,0.163,3.06
"8994",695220,"Winter2018",2019,2019-01-08 15:56:00,3,0.555,0.16519,1.139,-0.064,0.156,3.06
"8995",695220,"Winter2018",2019,2019-01-08 16:26:00,3,0.533,0.32279,1.142,-0.057,0.147,3.06
"8997",695220,"Winter2018",2019,2019-01-08 17:26:00,3,0.498,0.15935,1.136,-0.063,0.147,3.06
"8999",695220,"Winter2018",2019,2019-01-08 18:26:00,3,0.51,0.06304,1.136,-0.058,0.163,3.06
"9002",695220,"Winter2018",2019,2019-01-08 19:56:00,3,0.521,0.19146,1.132,-0.061,0.14,3.06
"9003",695220,"Winter2018",2019,2019-01-08 20:26:00,3,0.533,0.09806,1.132,-0.063,0.163,3.06
"9006",695220,"Winter2018",2019,2019-01-08 21:56:00,3,0.533,0.10098,1.139,-0.063,0.143,3.06
"9011",695220,"Winter2018",2019,2019-01-09 00:26:00,3,0.476,0.03386,1.136,-0.063,0.147,3.06
"9012",695220,"Winter2018",2019,2019-01-09 00:56:00,3,0.521,0.08347,1.131,-0.06,0.152,3.06
"9013",695220,"Winter2018",2019,2019-01-09 01:26:00,3,0.51,0.02218,1.135,-0.065,0.159,3.06
"9014",695220,"Winter2018",2019,2019-01-09 01:56:00,3,0.521,0.1039,1.136,-0.064,0.152,3.06
"9017",695220,"Winter2018",2019,2019-01-09 03:26:00,3,0.521,0.33739,1.134,-0.063,0.158,3.06
"9021",695220,"Winter2018",2019,2019-01-09 05:26:00,3,0.521,0.09223,1.136,-0.066,0.159,3.06
"9022",695220,"Winter2018",2019,2019-01-09 05:56:00,3,0.487,0.45413,1.139,-0.066,0.153,3.06
"9026",695220,"Winter2018",2019,2019-01-09 07:56:00,3,0.51,0.19146,1.136,-0.065,0.152,3.06
"9027",695220,"Winter2018",2019,2019-01-09 08:26:00,3,0.521,0.55336,1.134,-0.064,0.159,3.06
"9028",695220,"Winter2018",2019,2019-01-09 08:56:00,3,0.521,0.74015,1.136,-0.064,0.142,3.06
"9029",695220,"Winter2018",2019,2019-01-09 09:26:00,3,0.567,0.99698,1.132,-0.063,0.158,3.06
"9030",695220,"Winter2018",2019,2019-01-09 09:56:00,3,0.578,1.06411,1.132,-0.056,0.153,3.06
"9031",695220,"Winter2018",2019,2019-01-09 10:26:00,3,0.567,1.6595,1.135,-0.061,0.158,3.06
"9032",695220,"Winter2018",2019,2019-01-09 10:56:00,3,0.521,1.56902,1.132,-0.064,0.163,3.06
"9033",695220,"Winter2018",2019,2019-01-09 11:26:00,3,0.578,1.24214,1.139,-0.05,0.144,3.06
"9034",695220,"Winter2018",2019,2019-01-09 11:56:00,3,0.59,2.15565,1.139,-0.058,0.152,3.06
"9035",695220,"Winter2018",2019,2019-01-09 12:26:00,3,0.59,1.95427,1.136,-0.073,0.206,3.06
"9036",695220,"Winter2018",2019,2019-01-09 12:56:00,3,0.59,3.02246,1.142,-0.072,0.199,3.06
"9037",695220,"Winter2018",2019,2019-01-09 13:26:00,3,0.59,0.33155,1.136,-0.064,0.152,3.06
"9038",695220,"Winter2018",2019,2019-01-09 13:56:00,3,0.567,0.77809,1.139,-0.063,0.15,3.06
"9039",695220,"Winter2018",2019,2019-01-09 14:26:00,3,0.59,0.67886,1.139,-0.077,0.199,3.06
"9040",695220,"Winter2018",2019,2019-01-09 14:56:00,3,0.578,0.70221,1.132,-0.056,0.147,3.06
"9041",695220,"Winter2018",2019,2019-01-09 15:26:00,3,0.578,0.31112,1.136,-0.064,0.166,3.06
"9042",695220,"Winter2018",2019,2019-01-09 15:56:00,3,0.498,0.32863,1.129,-0.058,0.156,3.06
"9043",695220,"Winter2018",2019,2019-01-09 16:26:00,3,0.521,0.28777,1.136,-0.064,0.153,3.06
"9044",695220,"Winter2018",2019,2019-01-09 16:56:00,3,0.533,0.06304,1.134,-0.071,0.206,3.06
"9045",695220,"Winter2018",2019,2019-01-09 17:26:00,3,0.498,0.2294,1.144,-0.072,0.217,3.06
"9046",695220,"Winter2018",2019,2019-01-09 17:56:00,3,0.498,0.20897,1.132,-0.052,0.14,3.06
"9047",695220,"Winter2018",2019,2019-01-09 18:26:00,3,0.51,0.16519,1.136,-0.063,0.155,3.06
"9048",695220,"Winter2018",2019,2019-01-09 18:56:00,3,0.498,0.36949,1.136,-0.057,0.143,3.06
"9049",695220,"Winter2018",2019,2019-01-09 19:26:00,3,0.487,0.2615,1.139,-0.074,0.223,3.06
"9050",695220,"Winter2018",2019,2019-01-09 19:56:00,3,0.464,0.26734,1.136,-0.068,0.147,3.06
"9051",695220,"Winter2018",2019,2019-01-09 20:26:00,3,0.498,0.0572,1.139,-0.068,0.172,3.06
"9052",695220,"Winter2018",2019,2019-01-09 20:56:00,3,0.521,0.04553,1.136,-0.061,0.142,3.06
"9055",695220,"Winter2018",2019,2019-01-09 22:26:00,3,0.464,0.01343,1.139,-0.063,0.148,3.06
"9056",695220,"Winter2018",2019,2019-01-09 22:56:00,3,0.43,0.22648,1.139,-0.073,0.207,3.06
"9059",695220,"Winter2018",2019,2019-01-10 00:26:00,3,0.521,0.13892,1.134,-0.063,0.158,3.06
"9061",695220,"Winter2018",2019,2019-01-10 01:26:00,3,0.453,0.01343,1.137,-0.064,0.156,3.06
"9067",695220,"Winter2018",2019,2019-01-10 04:26:00,3,0.476,0.21772,1.142,-0.071,0.152,3.06
"9068",695220,"Winter2018",2019,2019-01-10 04:56:00,3,0.487,0.22356,1.132,-0.058,0.15,3.06
"9072",695220,"Winter2018",2019,2019-01-10 06:56:00,3,0.487,0.01051,1.137,-0.064,0.147,3.06
"9073",695220,"Winter2018",2019,2019-01-10 07:26:00,3,0.43,0.31987,1.14,-0.068,0.156,3.06
"9074",695220,"Winter2018",2019,2019-01-10 07:56:00,3,0.476,0.02802,1.135,-0.068,0.172,3.06
"9075",695220,"Winter2018",2019,2019-01-10 08:26:00,3,0.521,0.7489,1.136,-0.064,0.156,3.06
"9076",695220,"Winter2018",2019,2019-01-10 08:56:00,3,0.51,0.7489,1.136,-0.061,0.152,3.06
"9077",695220,"Winter2018",2019,2019-01-10 09:26:00,3,0.59,1.80542,1.136,-0.058,0.136,3.06
"9078",695220,"Winter2018",2019,2019-01-10 09:56:00,3,0.567,1.50189,1.129,-0.064,0.143,3.06
"9079",695220,"Winter2018",2019,2019-01-10 10:26:00,3,0.578,2.18484,1.142,-0.074,0.203,3.06
"9080",695220,"Winter2018",2019,2019-01-10 10:56:00,3,0.59,1.91049,1.132,-0.061,0.167,3.06
"9081",695220,"Winter2018",2019,2019-01-10 11:26:00,3,0.658,2.59344,1.139,-0.074,0.182,3.06
"9082",695220,"Winter2018",2019,2019-01-10 11:56:00,3,0.612,1.96594,1.134,-0.063,0.151,3.06
"9083",695220,"Winter2018",2019,2019-01-10 12:26:00,3,0.669,2.92032,1.137,-0.063,0.14,3.06
"9084",695220,"Winter2018",2019,2019-01-10 12:56:00,3,0.669,2.76563,1.136,-0.064,0.147,3.06
"9085",695220,"Winter2018",2019,2019-01-10 13:26:00,3,0.612,1.46979,1.139,-0.064,0.151,3.06
"9086",695220,"Winter2018",2019,2019-01-10 13:56:00,3,0.635,1.12832,1.136,-0.064,0.163,3.06
"9087",695220,"Winter2018",2019,2019-01-10 14:26:00,3,0.59,1.04076,1.139,-0.061,0.143,3.06
"9088",695220,"Winter2018",2019,2019-01-10 14:56:00,3,0.487,0.78976,1.137,-0.072,0.195,3.06
"9089",695220,"Winter2018",2019,2019-01-10 15:26:00,3,0.567,0.75474,1.136,-0.063,0.16,3.06
"9090",695220,"Winter2018",2019,2019-01-10 15:56:00,3,0.555,0.29361,1.136,-0.065,0.163,3.06
"9091",695220,"Winter2018",2019,2019-01-10 16:26:00,3,0.464,0.19438,1.132,-0.061,0.166,3.06
"9092",695220,"Winter2018",2019,2019-01-10 16:56:00,3,0.51,0.13601,1.136,-0.066,0.15,3.06
"9093",695220,"Winter2018",2019,2019-01-10 17:26:00,3,0.521,0.16811,1.136,-0.064,0.152,3.06
"9095",695220,"Winter2018",2019,2019-01-10 18:26:00,3,0.476,0.14476,1.143,-0.077,0.207,3.06
"9099",695220,"Winter2018",2019,2019-01-10 20:26:00,3,0.487,0.0251,1.135,-0.057,0.152,3.06
"9102",695220,"Winter2018",2019,2019-01-10 21:56:00,3,0.487,0.0572,1.127,-0.061,0.153,3.06
"9103",695220,"Winter2018",2019,2019-01-10 22:26:00,3,0.498,0.02218,1.134,-0.064,0.153,3.06
"9105",695220,"Winter2018",2019,2019-01-10 23:26:00,3,0.487,0.23815,1.132,-0.064,0.184,3.06
"9109",695220,"Winter2018",2019,2019-01-11 01:26:00,3,0.453,0.06304,1.139,-0.077,0.211,3.06
"9110",695220,"Winter2018",2019,2019-01-11 01:56:00,3,0.453,0.28777,1.136,-0.072,0.199,3.06
"9112",695220,"Winter2018",2019,2019-01-11 02:56:00,3,0.453,0.01926,1.132,-0.06,0.152,3.06
"9114",695220,"Winter2018",2019,2019-01-11 03:56:00,3,0.453,0.07472,1.136,-0.068,0.152,3.06
"9115",695220,"Winter2018",2019,2019-01-11 04:26:00,3,0.464,0.03969,1.137,-0.068,0.163,3.06
"9120",695220,"Winter2018",2019,2019-01-11 06:56:00,3,0.51,0.04845,1.132,-0.068,0.152,3.06
"9122",695220,"Winter2018",2019,2019-01-11 07:56:00,3,0.441,0.17395,1.136,-0.074,0.184,3.06
"9124",695220,"Winter2018",2019,2019-01-11 08:56:00,3,0.464,0.16519,1.132,-0.064,0.152,3.06
"9126",695220,"Winter2018",2019,2019-01-11 09:56:00,3,0.487,0.36073,1.136,-0.066,0.156,3.06
"9127",695220,"Winter2018",2019,2019-01-11 10:26:00,3,0.476,0.28193,1.134,-0.065,0.163,3.06
"9128",695220,"Winter2018",2019,2019-01-11 10:56:00,3,0.487,0.0572,1.135,-0.061,0.159,3.06
"9130",695220,"Winter2018",2019,2019-01-11 11:56:00,3,0.464,0.15644,1.143,-0.079,0.199,3.06
"9131",695220,"Winter2018",2019,2019-01-11 12:26:00,3,0.453,0.01926,1.137,-0.064,0.143,3.06
"9132",695220,"Winter2018",2019,2019-01-11 12:56:00,3,0.487,0.40159,1.136,-0.068,0.159,3.06
"9133",695220,"Winter2018",2019,2019-01-11 13:26:00,3,0.487,0.22064,1.135,-0.058,0.156,3.06
"9136",695220,"Winter2018",2019,2019-01-11 14:56:00,3,0.464,0.33739,1.136,-0.066,0.159,3.06
"9139",695220,"Winter2018",2019,2019-01-11 16:26:00,3,0.464,0.03677,1.132,-0.068,0.15,3.06
"9141",695220,"Winter2018",2019,2019-01-11 17:26:00,3,0.487,0.14184,1.123,-0.064,0.163,3.06
"9142",695220,"Winter2018",2019,2019-01-11 17:56:00,3,0.441,0.01051,1.139,-0.077,0.211,3.06
"9143",695220,"Winter2018",2019,2019-01-11 18:26:00,3,0.476,0.1039,1.139,-0.065,0.15,3.06
"9145",695220,"Winter2018",2019,2019-01-11 19:26:00,3,0.476,0.01926,1.129,-0.063,0.147,3.06
"9146",695220,"Winter2018",2019,2019-01-11 19:56:00,3,0.464,0.06304,1.136,-0.061,0.156,3.06
"9148",695220,"Winter2018",2019,2019-01-11 20:56:00,3,0.407,0.13017,1.139,-0.084,0.206,3.06
"9149",695220,"Winter2018",2019,2019-01-11 21:26:00,3,0.441,0.27318,1.144,-0.079,0.193,3.06
"9150",695220,"Winter2018",2019,2019-01-11 21:56:00,3,0.419,0.19729,1.135,-0.079,0.216,3.06
"9151",695220,"Winter2018",2019,2019-01-11 22:26:00,3,0.43,0.09223,1.129,-0.064,0.152,3.06
"9152",695220,"Winter2018",2019,2019-01-11 22:56:00,3,0.487,0.2761,1.134,-0.066,0.167,3.06
"9154",695220,"Winter2018",2019,2019-01-11 23:56:00,3,0.43,0.26734,1.136,-0.068,0.145,3.06
"9155",695220,"Winter2018",2019,2019-01-12 00:26:00,3,0.407,0.04845,1.143,-0.079,0.2,3.06
"9156",695220,"Winter2018",2019,2019-01-12 00:56:00,3,0.476,0.31404,1.132,-0.064,0.151,3.06
"9157",695220,"Winter2018",2019,2019-01-12 01:26:00,3,0.441,0.09806,1.144,-0.079,0.204,3.06
"9159",695220,"Winter2018",2019,2019-01-12 02:26:00,3,0.441,0.17395,1.136,-0.072,0.158,3.06
"9160",695220,"Winter2018",2019,2019-01-12 02:56:00,3,0.476,0.1506,1.136,-0.069,0.15,3.06
"9161",695220,"Winter2018",2019,2019-01-12 03:26:00,3,0.441,0.2615,1.144,-0.058,0.152,3.06
"9167",695220,"Winter2018",2019,2019-01-12 06:26:00,3,0.419,0.17686,1.136,-0.068,0.142,3.06
"9170",695220,"Winter2018",2019,2019-01-12 07:56:00,3,0.476,0.25858,1.136,-0.065,0.158,3.06
"9172",695220,"Winter2018",2019,2019-01-12 08:56:00,3,0.464,0.04553,1.139,-0.064,0.161,3.06
"9173",695220,"Winter2018",2019,2019-01-12 09:26:00,3,0.419,0.27318,1.135,-0.077,0.184,3.06
"9174",695220,"Winter2018",2019,2019-01-12 09:56:00,3,0.464,0.10974,1.139,-0.066,0.152,3.06
"9175",695220,"Winter2018",2019,2019-01-12 10:26:00,3,0.441,0.20605,1.144,-0.072,0.153,3.06
"9176",695220,"Winter2018",2019,2019-01-12 10:56:00,3,0.453,0.06012,1.135,-0.071,0.147,3.06
"9177",695220,"Winter2018",2019,2019-01-12 11:26:00,3,0.464,0.42494,1.128,-0.071,0.159,3.06
"9178",695220,"Winter2018",2019,2019-01-12 11:56:00,3,0.464,0.09223,1.136,-0.071,0.163,3.06
"9179",695220,"Winter2018",2019,2019-01-12 12:26:00,3,0.476,0.64384,1.139,-0.08,0.201,3.06
"9181",695220,"Winter2018",2019,2019-01-12 13:26:00,3,0.453,0.04261,1.137,-0.068,0.144,3.06
"9184",695220,"Winter2018",2019,2019-01-12 14:56:00,3,0.441,0.29069,1.136,-0.072,0.199,3.06
"9185",695220,"Winter2018",2019,2019-01-12 15:26:00,3,0.453,0.08055,1.136,-0.077,0.201,3.06
"9186",695220,"Winter2018",2019,2019-01-12 15:56:00,3,0.453,0.13309,1.134,-0.068,0.16,3.06
"9187",695220,"Winter2018",2019,2019-01-12 16:26:00,3,0.476,0.13601,1.142,-0.066,0.15,3.06
"9190",695220,"Winter2018",2019,2019-01-12 17:56:00,3,0.453,0.31696,1.136,-0.066,0.145,3.06
"9194",695220,"Winter2018",2019,2019-01-12 19:56:00,3,0.384,0.15644,1.132,-0.071,0.156,3.06
"9196",695220,"Winter2018",2019,2019-01-12 20:56:00,3,0.419,0.08639,1.131,-0.071,0.171,3.06
"9199",695220,"Winter2018",2019,2019-01-12 22:26:00,3,0.419,0.05429,1.134,-0.068,0.167,3.06
"9200",695220,"Winter2018",2019,2019-01-12 22:56:00,3,0.43,0.30528,1.136,-0.068,0.153,3.06
"9204",695220,"Winter2018",2019,2019-01-13 00:56:00,3,0.43,0.12725,1.136,-0.063,0.159,3.06
"9205",695220,"Winter2018",2019,2019-01-13 01:26:00,3,0.43,0.01926,1.144,-0.068,0.152,3.06
"9206",695220,"Winter2018",2019,2019-01-13 01:56:00,3,0.453,0.08347,1.136,-0.082,0.217,3.06
"9208",695220,"Winter2018",2019,2019-01-13 02:56:00,3,0.407,0.16519,1.144,-0.08,0.212,3.06
"9209",695220,"Winter2018",2019,2019-01-13 03:26:00,3,0.43,0.12141,1.136,-0.072,0.153,3.06
"9210",695220,"Winter2018",2019,2019-01-13 03:56:00,3,0.396,0.04261,1.134,-0.071,0.158,3.06
"9211",695220,"Winter2018",2019,2019-01-13 04:26:00,3,0.384,0.19146,1.144,-0.082,0.204,3.06
"9212",695220,"Winter2018",2019,2019-01-13 04:56:00,3,0.407,0.11849,1.136,-0.068,0.152,3.06
"9215",695220,"Winter2018",2019,2019-01-13 06:26:00,3,0.453,0.01926,1.132,-0.068,0.167,3.06
"9216",695220,"Winter2018",2019,2019-01-13 06:56:00,3,0.407,0.01634,1.139,-0.08,0.209,3.06
"9217",695220,"Winter2018",2019,2019-01-13 07:26:00,3,0.384,0.05429,1.136,-0.068,0.156,3.06
"9218",695220,"Winter2018",2019,2019-01-13 07:56:00,3,0.407,0.16227,1.129,-0.072,0.201,3.06
"9220",695220,"Winter2018",2019,2019-01-13 08:56:00,3,0.361,0.3403,1.132,-0.079,0.195,3.06
"9221",695220,"Winter2018",2019,2019-01-13 09:26:00,3,0.419,0.27318,1.136,-0.068,0.152,3.06
"9224",695220,"Winter2018",2019,2019-01-13 10:56:00,3,0.43,0.14476,1.136,-0.063,0.143,3.06
"9225",695220,"Winter2018",2019,2019-01-13 11:26:00,3,0.441,0.01051,1.139,-0.068,0.152,3.06
"9226",695220,"Winter2018",2019,2019-01-13 11:56:00,3,0.441,0.36365,1.139,-0.072,0.15,3.06
"9227",695220,"Winter2018",2019,2019-01-13 12:26:00,3,0.373,0.06596,1.135,-0.064,0.152,3.06
"9228",695220,"Winter2018",2019,2019-01-13 12:56:00,3,0.43,0.31404,1.136,-0.068,0.156,3.06
"9229",695220,"Winter2018",2019,2019-01-13 13:26:00,3,0.441,0.03969,1.139,-0.084,0.206,3.06
"9230",695220,"Winter2018",2019,2019-01-13 13:56:00,3,0.396,0.28485,1.139,-0.068,0.152,3.06
"9231",695220,"Winter2018",2019,2019-01-13 14:26:00,3,0.373,0.14184,1.136,-0.068,0.144,3.06
"9233",695220,"Winter2018",2019,2019-01-13 15:26:00,3,0.441,0.22064,1.132,-0.064,0.159,3.06
"9234",695220,"Winter2018",2019,2019-01-13 15:56:00,3,0.43,0.16519,1.136,-0.08,0.22,3.06
"9235",695220,"Winter2018",2019,2019-01-13 16:26:00,3,0.441,0.02218,1.139,-0.069,0.153,3.06
"9238",695220,"Winter2018",2019,2019-01-13 17:56:00,3,0.396,0.01051,1.131,-0.065,0.159,3.06
"9239",695220,"Winter2018",2019,2019-01-13 18:26:00,3,0.407,0.26442,1.144,-0.071,0.147,3.06
"9240",695220,"Winter2018",2019,2019-01-13 18:56:00,3,0.419,0.08347,1.137,-0.074,0.163,3.06
"9242",695220,"Winter2018",2019,2019-01-13 19:56:00,3,0.419,0.07763,1.128,-0.064,0.143,3.06
"9244",695220,"Winter2018",2019,2019-01-13 20:56:00,3,0.396,0.21189,1.136,-0.072,0.166,3.06
"9245",695220,"Winter2018",2019,2019-01-13 21:26:00,3,0.441,0.43078,1.143,-0.066,0.143,3.06
