"","sensor","deployment","year","timestamp","depth","temperature","C7_output","gain","est.chl_a","battery","flag_RE"
"10749",240115,"Winter2018",2019,2019-02-14 06:56:00,3,0.258,91.81013,10,0.10631613054,2.75,"n"
"10750",240115,"Winter2018",2019,2019-02-14 07:26:00,3,0.235,114.4344,10,0.1325150352,2.75,"n"
"10751",240115,"Winter2018",2019,2019-02-14 07:56:00,3,0.27,110.0788,10,0.1274712504,2.75,"n"
"10752",240115,"Winter2018",2019,2019-02-14 08:26:00,3,0.212,90.76964,10,0.10511124312,2.75,"n"
"10753",240115,"Winter2018",2019,2019-02-14 08:56:00,3,0.27,87.29878,10,0.10109198724,2.74,"n"
"10754",240115,"Winter2018",2019,2019-02-14 09:26:00,3,0.281,94.15463,10,0.10903106154,2.75,"n"
"10755",240115,"Winter2018",2019,2019-02-14 09:56:00,3,0.247,86.28494,10,0.09991796052,2.75,"n"
"10756",240115,"Winter2018",2019,2019-02-14 10:26:00,3,0.247,83.32396,10,0.09648914568,2.75,"n"
"10757",240115,"Winter2018",2019,2019-02-14 10:56:00,3,0.27,106.5943,10,0.1234361994,2.74,"n"
"10758",240115,"Winter2018",2019,2019-02-14 11:26:00,3,0.258,164.5478,10,0.1905463524,2.75,"n"
"10759",240115,"Winter2018",2019,2019-02-14 11:56:00,3,0.27,126.3221,10,0.1462809918,2.75,"n"
"10760",240115,"Winter2018",2019,2019-02-14 12:26:00,3,0.247,138.9069,10,0.1608541902,2.75,"n"
"10761",240115,"Winter2018",2019,2019-02-14 12:56:00,3,0.27,135.1689,10,0.1565255862,2.75,"n"
"10762",240115,"Winter2018",2019,2019-02-14 13:26:00,3,0.235,186.3305,10,0.215770719,2.75,"n"
"10763",240115,"Winter2018",2019,2019-02-14 13:56:00,3,0.247,166.3244,10,0.1926036552,2.75,"n"
"10764",240115,"Winter2018",2019,2019-02-14 14:26:00,3,0.247,137.2067,10,0.1588853586,2.75,"n"
"10765",240115,"Winter2018",2019,2019-02-14 14:56:00,3,0.247,137.1102,10,0.1587736116,2.75,"n"
"10766",240115,"Winter2018",2019,2019-02-14 15:26:00,3,0.258,139.8129,10,0.1619033382,2.75,"n"
"10767",240115,"Winter2018",2019,2019-02-14 15:56:00,3,0.247,110.3459,10,0.1277805522,2.75,"n"
"10768",240115,"Winter2018",2019,2019-02-14 16:26:00,3,0.247,129.5579,10,0.1500280482,2.75,"n"
"10769",240115,"Winter2018",2019,2019-02-14 16:56:00,3,0.224,139.3108,10,0.1613219064,2.75,"n"
"10770",240115,"Winter2018",2019,2019-02-14 17:26:00,3,0.235,123.1859,10,0.1426492722,2.75,"n"
"10771",240115,"Winter2018",2019,2019-02-14 17:56:00,3,0.247,120.0129,10,0.1389749382,2.75,"n"
"10772",240115,"Winter2018",2019,2019-02-14 18:26:00,3,0.212,121.9707,10,0.1412420706,2.75,"n"
"10773",240115,"Winter2018",2019,2019-02-14 18:56:00,3,0.224,114.8205,10,0.132962139,2.75,"n"
"10774",240115,"Winter2018",2019,2019-02-14 19:26:00,3,0.247,132.7214,10,0.1536913812,2.74,"n"
"10775",240115,"Winter2018",2019,2019-02-14 19:56:00,3,0.224,117.1816,10,0.1356962928,2.75,"n"
"10776",240115,"Winter2018",2019,2019-02-14 20:26:00,3,0.212,135.6486,10,0.1570810788,2.76,"n"
"10777",240115,"Winter2018",2019,2019-02-14 20:56:00,3,0.212,103.4195,10,0.119759781,2.75,"n"
"10778",240115,"Winter2018",2019,2019-02-14 21:26:00,3,0.212,123.4322,10,0.1429344876,2.75,"n"
"10779",240115,"Winter2018",2019,2019-02-14 21:56:00,3,0.224,109.7128,10,0.1270474224,2.74,"n"
"10780",240115,"Winter2018",2019,2019-02-14 22:26:00,3,0.235,113.7616,10,0.1317359328,2.75,"n"
"10781",240115,"Winter2018",2019,2019-02-14 22:56:00,3,0.212,110.7853,10,0.1282893774,2.75,"n"
"10782",240115,"Winter2018",2019,2019-02-14 23:26:00,3,0.201,99.81662,10,0.11558764596,2.75,"n"
"10783",240115,"Winter2018",2019,2019-02-14 23:56:00,3,0.235,118.6384,10,0.1373832672,2.74,"n"
"10784",240115,"Winter2018",2019,2019-02-15 00:26:00,3,0.224,116.8393,10,0.1352999094,2.75,"n"
"10785",240115,"Winter2018",2019,2019-02-15 00:56:00,3,0.235,105.7439,10,0.1224514362,2.75,"n"
"10786",240115,"Winter2018",2019,2019-02-15 01:26:00,3,0.235,87.71273,10,0.10157134134,2.75,"n"
"10787",240115,"Winter2018",2019,2019-02-15 01:56:00,3,0.212,113.2749,10,0.1311723342,2.76,"n"
"10788",240115,"Winter2018",2019,2019-02-15 02:26:00,3,0.212,116.6646,10,0.1350976068,2.75,"n"
"10789",240115,"Winter2018",2019,2019-02-15 02:56:00,3,0.189,127.9341,10,0.1481476878,2.75,"n"
"10790",240115,"Winter2018",2019,2019-02-15 03:26:00,3,0.212,104.0117,10,0.1204455486,2.75,"n"
"10791",240115,"Winter2018",2019,2019-02-15 03:56:00,3,0.178,113.9594,10,0.1319649852,2.75,"n"
"10792",240115,"Winter2018",2019,2019-02-15 04:26:00,3,0.201,112.852,10,0.130682616,2.75,"n"
"10793",240115,"Winter2018",2019,2019-02-15 04:56:00,3,0.224,110.7071,10,0.1281988218,2.75,"n"
"10794",240115,"Winter2018",2019,2019-02-15 05:26:00,3,0.201,99.84149,10,0.11561644542,2.75,"n"
"10795",240115,"Winter2018",2019,2019-02-15 05:56:00,3,0.189,106.7939,10,0.1236673362,2.75,"n"
"10796",240115,"Winter2018",2019,2019-02-15 06:26:00,3,0.178,118.9226,10,0.1377123708,2.74,"n"
"10797",240115,"Winter2018",2019,2019-02-15 06:56:00,3,0.224,108.5231,10,0.1256697498,2.74,"n"
"10798",240115,"Winter2018",2019,2019-02-15 07:26:00,3,0.212,97.9666,10,0.1134453228,2.74,"n"
"10799",240115,"Winter2018",2019,2019-02-15 07:56:00,3,0.189,105.0362,10,0.1216319196,2.75,"n"
"10800",240115,"Winter2018",2019,2019-02-15 08:26:00,3,0.201,101.1911,10,0.1171792938,2.75,"n"
"10801",240115,"Winter2018",2019,2019-02-15 08:56:00,3,0.166,89.27079,10,0.10337557482,2.75,"n"
"10802",240115,"Winter2018",2019,2019-02-15 09:26:00,3,0.189,109.5908,10,0.1269061464,2.74,"n"
"10803",240115,"Winter2018",2019,2019-02-15 09:56:00,3,0.189,78.44131,10,0.09083503698,2.74,"n"
"10804",240115,"Winter2018",2019,2019-02-15 10:26:00,3,0.189,82.04127,10,0.09500379066,2.75,"n"
"10805",240115,"Winter2018",2019,2019-02-15 10:56:00,3,0.201,92.73099,10,0.10738248642,2.74,"n"
"10806",240115,"Winter2018",2019,2019-02-15 11:26:00,3,0.212,91.78111,10,0.10628252538,2.74,"n"
"10807",240115,"Winter2018",2019,2019-02-15 11:56:00,3,0.201,101.2971,10,0.1173020418,2.75,"n"
"10808",240115,"Winter2018",2019,2019-02-15 12:26:00,3,0.201,109.9159,10,0.1272826122,2.75,"n"
"10809",240115,"Winter2018",2019,2019-02-15 12:56:00,3,0.189,97.36315,10,0.1127465277,2.75,"n"
"10810",240115,"Winter2018",2019,2019-02-15 13:26:00,3,0.189,110.443,10,0.127892994,2.75,"n"
"10811",240115,"Winter2018",2019,2019-02-15 13:56:00,3,0.201,114.236,10,0.132285288,2.75,"n"
"10812",240115,"Winter2018",2019,2019-02-15 14:26:00,3,0.189,176.2827,10,0.2041353666,2.75,"n"
"10813",240115,"Winter2018",2019,2019-02-15 14:56:00,3,0.155,106.2716,10,0.1230625128,2.75,"n"
"10814",240115,"Winter2018",2019,2019-02-15 15:26:00,3,0.189,119.5367,10,0.1384234986,2.75,"n"
"10815",240115,"Winter2018",2019,2019-02-15 15:56:00,3,0.166,124.6504,10,0.1443451632,2.75,"n"
"10816",240115,"Winter2018",2019,2019-02-15 16:26:00,3,0.189,119.8186,10,0.1387499388,2.75,"n"
"10817",240115,"Winter2018",2019,2019-02-15 16:56:00,3,0.189,85.2107,10,0.0986739906,2.74,"n"
"10818",240115,"Winter2018",2019,2019-02-15 17:26:00,3,0.155,116.1133,10,0.1344592014,2.75,"n"
"10819",240115,"Winter2018",2019,2019-02-15 17:56:00,3,0.155,116.1446,10,0.1344954468,2.75,"n"
"10820",240115,"Winter2018",2019,2019-02-15 18:26:00,3,0.178,89.15235,10,0.1032384213,2.75,"n"
"10821",240115,"Winter2018",2019,2019-02-15 18:56:00,3,0.178,103.413,10,0.119752254,2.75,"n"
"10822",240115,"Winter2018",2019,2019-02-15 19:26:00,3,0.178,107.2439,10,0.1241884362,2.75,"n"
"10823",240115,"Winter2018",2019,2019-02-15 19:56:00,3,0.155,107.1983,10,0.1241356314,2.75,"n"
"10824",240115,"Winter2018",2019,2019-02-15 20:26:00,3,0.178,92.37094,10,0.10696554852,2.74,"n"
"10825",240115,"Winter2018",2019,2019-02-15 20:56:00,3,0.166,80.92498,10,0.09371112684,2.74,"n"
"10826",240115,"Winter2018",2019,2019-02-15 21:26:00,3,0.178,123.9148,10,0.1434933384,2.75,"n"
"10827",240115,"Winter2018",2019,2019-02-15 21:56:00,3,0.155,97.09666,10,0.11243793228,2.75,"n"
"10828",240115,"Winter2018",2019,2019-02-15 22:26:00,3,0.155,130.6979,10,0.1513481682,2.74,"n"
"10829",240115,"Winter2018",2019,2019-02-15 22:56:00,3,0.166,101.7519,10,0.1178287002,2.75,"n"
"10830",240115,"Winter2018",2019,2019-02-15 23:26:00,3,0.178,85.52634,10,0.09903950172,2.75,"n"
"10831",240115,"Winter2018",2019,2019-02-15 23:56:00,3,0.166,91.83086,10,0.10634013588,2.75,"n"
"10832",240115,"Winter2018",2019,2019-02-16 00:26:00,3,0.189,91.50752,10,0.10596570816,2.74,"n"
"10833",240115,"Winter2018",2019,2019-02-16 00:56:00,3,0.166,89.21749,10,0.10331385342,2.75,"n"
"10834",240115,"Winter2018",2019,2019-02-16 01:26:00,3,0.143,103.8927,10,0.1203077466,2.75,"n"
"10835",240115,"Winter2018",2019,2019-02-16 01:56:00,3,0.155,117.4504,10,0.1360075632,2.75,"n"
"10836",240115,"Winter2018",2019,2019-02-16 02:26:00,3,0.155,90.77734,10,0.10512015972,2.75,"n"
"10837",240115,"Winter2018",2019,2019-02-16 02:56:00,3,0.166,114.7388,10,0.1328675304,2.75,"n"
"10838",240115,"Winter2018",2019,2019-02-16 03:26:00,3,0.155,121.5834,10,0.1407935772,2.75,"n"
"10839",240115,"Winter2018",2019,2019-02-16 03:56:00,3,0.143,97.20563,10,0.11256411954,2.75,"n"
"10840",240115,"Winter2018",2019,2019-02-16 04:26:00,3,0.143,112.7579,10,0.1305736482,2.74,"n"
"10841",240115,"Winter2018",2019,2019-02-16 04:56:00,3,0.166,113.1434,10,0.1310200572,2.74,"n"
"10842",240115,"Winter2018",2019,2019-02-16 05:26:00,3,0.132,77.22494,10,0.08942648052,2.75,"n"
"10843",240115,"Winter2018",2019,2019-02-16 05:56:00,3,0.166,114.2165,10,0.132262707,2.75,"n"
"10844",240115,"Winter2018",2019,2019-02-16 06:26:00,3,0.155,95.6292,10,0.1107386136,2.74,"n"
"10845",240115,"Winter2018",2019,2019-02-16 06:56:00,3,0.143,102.8469,10,0.1190967102,2.75,"n"
"10846",240115,"Winter2018",2019,2019-02-16 07:26:00,3,0.155,89.19973,10,0.10329328734,2.74,"n"
"10847",240115,"Winter2018",2019,2019-02-16 07:56:00,3,0.12,84.26141,10,0.09757471278,2.74,"n"
"10848",240115,"Winter2018",2019,2019-02-16 08:26:00,3,0.132,100.8695,10,0.116806881,2.75,"n"
"10849",240115,"Winter2018",2019,2019-02-16 08:56:00,3,0.166,70.46206,10,0.08159506548,2.74,"n"
"10850",240115,"Winter2018",2019,2019-02-16 09:26:00,3,0.155,71.93426,10,0.08329987308,2.74,"n"
"10851",240115,"Winter2018",2019,2019-02-16 09:56:00,3,0.143,93.60507,10,0.10839467106,2.74,"n"
"10852",240115,"Winter2018",2019,2019-02-16 10:26:00,3,0.178,94.92508,10,0.10992324264,2.75,"n"
"10853",240115,"Winter2018",2019,2019-02-16 10:56:00,3,0.132,78.99027,10,0.09147073266,2.74,"n"
"10854",240115,"Winter2018",2019,2019-02-16 11:26:00,3,0.143,83.70001,10,0.09692461158,2.75,"n"
"10855",240115,"Winter2018",2019,2019-02-16 11:56:00,3,0.097,119.413,10,0.138280254,2.74,"n"
"10856",240115,"Winter2018",2019,2019-02-16 12:26:00,3,0.132,76.74822,10,0.08887443876,2.75,"n"
"10857",240115,"Winter2018",2019,2019-02-16 12:56:00,3,0.12,83.25053,10,0.09640411374,2.75,"n"
"10858",240115,"Winter2018",2019,2019-02-16 13:26:00,3,0.132,84.41242,10,0.09774958236,2.74,"n"
"10859",240115,"Winter2018",2019,2019-02-16 13:56:00,3,0.132,91.13917,10,0.10553915886,2.75,"n"
"10860",240115,"Winter2018",2019,2019-02-16 14:26:00,3,0.132,88.08166,10,0.10199856228,2.75,"n"
"10861",240115,"Winter2018",2019,2019-02-16 14:56:00,3,0.12,97.26484,10,0.11263268472,2.74,"n"
"10862",240115,"Winter2018",2019,2019-02-16 15:26:00,3,0.132,88.13082,10,0.10205548956,2.74,"n"
"10863",240115,"Winter2018",2019,2019-02-16 15:56:00,3,0.097,81.18554,10,0.09401285532,2.74,"n"
"10864",240115,"Winter2018",2019,2019-02-16 16:26:00,3,0.132,83.87293,10,0.09712485294,2.75,"n"
"10865",240115,"Winter2018",2019,2019-02-16 16:56:00,3,0.155,101.4842,10,0.1175187036,2.74,"n"
"10866",240115,"Winter2018",2019,2019-02-16 17:26:00,3,0.109,101.126,10,0.117103908,2.74,"n"
"10867",240115,"Winter2018",2019,2019-02-16 17:56:00,3,0.097,109.8164,10,0.1271673912,2.74,"n"
"10868",240115,"Winter2018",2019,2019-02-16 18:26:00,3,0.143,110.5614,10,0.1280301012,2.75,"n"
"10869",240115,"Winter2018",2019,2019-02-16 18:56:00,3,0.132,91.93094,10,0.10645602852,2.74,"n"
"10870",240115,"Winter2018",2019,2019-02-16 19:26:00,3,0.12,92.49115,10,0.1071047517,2.75,"n"
"10871",240115,"Winter2018",2019,2019-02-16 19:56:00,3,0.085,83.19842,10,0.09634377036,2.74,"n"
"10872",240115,"Winter2018",2019,2019-02-16 20:26:00,3,0.132,102.5431,10,0.1187449098,2.75,"n"
"10873",240115,"Winter2018",2019,2019-02-16 20:56:00,3,0.109,101.8585,10,0.117952143,2.74,"n"
"10874",240115,"Winter2018",2019,2019-02-16 21:26:00,3,0.085,112.598,10,0.130388484,2.74,"n"
"10875",240115,"Winter2018",2019,2019-02-16 21:56:00,3,0.097,123.3783,10,0.1428720714,2.75,"n"
"10876",240115,"Winter2018",2019,2019-02-16 22:26:00,3,0.109,105.9938,10,0.1227408204,2.74,"n"
"10877",240115,"Winter2018",2019,2019-02-16 22:56:00,3,0.132,110.9807,10,0.1285156506,2.74,"n"
"10878",240115,"Winter2018",2019,2019-02-16 23:26:00,3,0.097,94.57509,10,0.10951795422,2.74,"n"
"10879",240115,"Winter2018",2019,2019-02-16 23:56:00,3,0.109,93.75549,10,0.10856885742,2.75,"n"
"10880",240115,"Winter2018",2019,2019-02-17 00:26:00,3,0.097,90.11882,10,0.10435759356,2.75,"n"
"10881",240115,"Winter2018",2019,2019-02-17 00:56:00,3,0.109,99.60402,10,0.11534145516,2.74,"n"
"10882",240115,"Winter2018",2019,2019-02-17 01:26:00,3,0.097,125.2141,10,0.1449979278,2.74,"n"
"10883",240115,"Winter2018",2019,2019-02-17 01:56:00,3,0.109,66.84137,10,0.07740230646,2.75,"n"
"10884",240115,"Winter2018",2019,2019-02-17 02:26:00,3,0.085,69.90836,10,0.08095388088,2.75,"n"
"10885",240115,"Winter2018",2019,2019-02-17 02:56:00,3,0.109,82.6228,10,0.0956772024,2.74,"n"
"10886",240115,"Winter2018",2019,2019-02-17 03:26:00,3,0.097,79.86554,10,0.09248429532,2.74,"n"
"10887",240115,"Winter2018",2019,2019-02-17 03:56:00,3,0.085,58.63591,10,0.06790038378,2.74,"n"
"10888",240115,"Winter2018",2019,2019-02-17 04:26:00,3,0.097,75.26358,10,0.08715522564,2.74,"n"
"10889",240115,"Winter2018",2019,2019-02-17 04:56:00,3,0.097,73.00791,10,0.08454315978,2.74,"n"
"10890",240115,"Winter2018",2019,2019-02-17 05:26:00,3,0.085,79.10812,10,0.09160720296,2.74,"n"
"10891",240115,"Winter2018",2019,2019-02-17 05:56:00,3,0.074,71.27751,10,0.08253935658,2.74,"n"
"10892",240115,"Winter2018",2019,2019-02-17 06:26:00,3,0.109,74.57071,10,0.08635288218,2.74,"n"
"10893",240115,"Winter2018",2019,2019-02-17 06:56:00,3,0.085,72.318,10,0.083744244,2.75,"n"
"10894",240115,"Winter2018",2019,2019-02-17 07:26:00,3,0.085,77.27764,10,0.08948750712,2.74,"n"
"10895",240115,"Winter2018",2019,2019-02-17 07:56:00,3,0.109,62.32173,10,0.07216856334,2.75,"n"
"10896",240115,"Winter2018",2019,2019-02-17 08:26:00,3,0.097,72.83617,10,0.08434428486,2.75,"n"
"10897",240115,"Winter2018",2019,2019-02-17 08:56:00,3,0.085,80.9611,10,0.0937529538,2.74,"n"
"10898",240115,"Winter2018",2019,2019-02-17 09:26:00,3,0.109,81.92046,10,0.09486389268,2.75,"n"
"10899",240115,"Winter2018",2019,2019-02-17 09:56:00,3,0.097,60.1768,10,0.0696847344,2.74,"n"
"10900",240115,"Winter2018",2019,2019-02-17 10:26:00,3,0.062,65.13999,10,0.07543210842,2.74,"n"
"10901",240115,"Winter2018",2019,2019-02-17 10:56:00,3,0.085,68.16019,10,0.07892950002,2.74,"n"
"10902",240115,"Winter2018",2019,2019-02-17 11:26:00,3,0.097,67.15168,10,0.07776164544,2.75,"n"
"10903",240115,"Winter2018",2019,2019-02-17 11:56:00,3,0.062,61.2238,10,0.0708971604,2.74,"n"
"10904",240115,"Winter2018",2019,2019-02-17 12:26:00,3,0.109,63.58963,10,0.07363679154,2.75,"n"
"10905",240115,"Winter2018",2019,2019-02-17 12:56:00,3,0.097,59.99973,10,0.06947968734,2.74,"n"
"10906",240115,"Winter2018",2019,2019-02-17 13:26:00,3,0.097,75.59877,10,0.08754337566,2.74,"n"
"10907",240115,"Winter2018",2019,2019-02-17 13:56:00,3,0.097,58.4393,10,0.0676727094,2.74,"n"
"10908",240115,"Winter2018",2019,2019-02-17 14:26:00,3,0.051,65.34312,10,0.07566733296,2.74,"n"
"10909",240115,"Winter2018",2019,2019-02-17 14:56:00,3,0.074,62.80378,10,0.07272677724,2.74,"n"
"10910",240115,"Winter2018",2019,2019-02-17 15:26:00,3,0.085,59.84932,10,0.06930551256,2.74,"n"
"10911",240115,"Winter2018",2019,2019-02-17 15:56:00,3,0.085,65.40885,10,0.0757434483,2.74,"n"
"10912",240115,"Winter2018",2019,2019-02-17 16:26:00,3,0.109,65.94834,10,0.07636817772,2.74,"n"
"10913",240115,"Winter2018",2019,2019-02-17 16:56:00,3,0.085,64.90667,10,0.07516192386,2.74,"n"
"10914",240115,"Winter2018",2019,2019-02-17 17:26:00,3,0.039,71.81878,10,0.08316614724,2.74,"n"
"10915",240115,"Winter2018",2019,2019-02-17 17:56:00,3,0.097,89.31698,10,0.10342906284,2.75,"n"
"10916",240115,"Winter2018",2019,2019-02-17 18:26:00,3,0.097,66.99771,10,0.07758334818,2.74,"n"
"10917",240115,"Winter2018",2019,2019-02-17 18:56:00,3,0.074,51.73149,10,0.05990506542,2.75,"n"
"10918",240115,"Winter2018",2019,2019-02-17 19:26:00,3,0.085,55.7223,10,0.0645264234,2.74,"n"
"10919",240115,"Winter2018",2019,2019-02-17 19:56:00,3,0.062,53.55664,10,0.06201858912,2.74,"n"
"10920",240115,"Winter2018",2019,2019-02-17 20:26:00,3,0.039,65.18382,10,0.07548286356,2.75,"n"
"10921",240115,"Winter2018",2019,2019-02-17 20:56:00,3,0.085,60.35446,10,0.06989046468,2.74,"n"
"10922",240115,"Winter2018",2019,2019-02-17 21:26:00,3,0.085,52.74711,10,0.06108115338,2.74,"n"
"10923",240115,"Winter2018",2019,2019-02-17 21:56:00,3,0.074,55.60149,10,0.06438652542,2.74,"n"
"10924",240115,"Winter2018",2019,2019-02-17 22:26:00,3,0.051,68.90518,10,0.07979219844,2.74,"n"
"10925",240115,"Winter2018",2019,2019-02-17 22:56:00,3,0.051,53.07756,10,0.06146381448,2.74,"n"
"10926",240115,"Winter2018",2019,2019-02-17 23:26:00,3,0.085,57.56226,10,0.06665709708,2.74,"n"
"10927",240115,"Winter2018",2019,2019-02-17 23:56:00,3,0.039,59.75516,10,0.06919647528,2.74,"n"
"10928",240115,"Winter2018",2019,2019-02-18 00:26:00,3,0.051,40.94642,100,0.04741595436,2.74,"n"
"10929",240115,"Winter2018",2019,2019-02-18 00:56:00,3,0.074,48.19964,10,0.05581518312,2.71,"n"
"10930",240115,"Winter2018",2019,2019-02-18 01:26:00,3,0.051,91.46784,10,0.10591975872,2.74,"n"
"10931",240115,"Winter2018",2019,2019-02-18 01:56:00,3,0.051,70.94825,10,0.0821580735,2.74,"n"
"10932",240115,"Winter2018",2019,2019-02-18 02:26:00,3,0.062,67.3856,10,0.0780325248,2.74,"n"
"10933",240115,"Winter2018",2019,2019-02-18 02:56:00,3,0.051,64.48858,10,0.07467777564,2.74,"n"
"10934",240115,"Winter2018",2019,2019-02-18 03:26:00,3,0.074,66.93494,10,0.07751066052,2.74,"n"
"10935",240115,"Winter2018",2019,2019-02-18 03:56:00,3,0.051,60.09685,10,0.0695921523,2.74,"n"
"10936",240115,"Winter2018",2019,2019-02-18 04:26:00,3,0.062,57.09975,10,0.0661215105,2.75,"n"
"10937",240115,"Winter2018",2019,2019-02-18 04:56:00,3,0.051,59.15704,10,0.06850385232,2.74,"n"
"10938",240115,"Winter2018",2019,2019-02-18 05:26:00,3,0.062,51.80137,10,0.05998598646,2.75,"n"
"10939",240115,"Winter2018",2019,2019-02-18 05:56:00,3,0.074,56.07229,10,0.06493171182,2.74,"n"
"10940",240115,"Winter2018",2019,2019-02-18 06:26:00,3,0.062,56.61415,10,0.0655591857,2.74,"n"
"10941",240115,"Winter2018",2019,2019-02-18 06:56:00,3,0.051,62.89498,10,0.07283238684,2.74,"n"
"10942",240115,"Winter2018",2019,2019-02-18 07:26:00,3,0.074,54.64984,10,0.06328451472,2.74,"n"
"10943",240115,"Winter2018",2019,2019-02-18 07:56:00,3,0.062,57.87671,10,0.06702123018,2.74,"n"
"10944",240115,"Winter2018",2019,2019-02-18 08:26:00,3,0.016,57.68958,10,0.06680453364,2.74,"n"
"10945",240115,"Winter2018",2019,2019-02-18 08:56:00,3,0.074,58.64301,10,0.06790860558,2.74,"n"
"10946",240115,"Winter2018",2019,2019-02-18 09:26:00,3,0.062,78.17482,10,0.09052644156,2.75,"n"
"10947",240115,"Winter2018",2019,2019-02-18 09:56:00,3,0.062,57.41361,10,0.06648496038,2.74,"n"
"10948",240115,"Winter2018",2019,2019-02-18 10:26:00,3,0.051,61.46838,10,0.07118038404,2.74,"n"
"10949",240115,"Winter2018",2019,2019-02-18 10:56:00,3,0.085,50.37537,10,0.05833467846,2.74,"n"
"10950",240115,"Winter2018",2019,2019-02-18 11:26:00,3,0.051,48.45724,10,0.05611348392,2.74,"n"
"10951",240115,"Winter2018",2019,2019-02-18 11:56:00,3,0.074,42.11411,100,0.04876813938,2.74,"n"
"10952",240115,"Winter2018",2019,2019-02-18 12:26:00,3,0.085,49.64045,10,0.0574836411,2.74,"n"
"10953",240115,"Winter2018",2019,2019-02-18 12:56:00,3,0.051,43.25012,100,0.05008363896,2.74,"n"
"10954",240115,"Winter2018",2019,2019-02-18 13:26:00,3,0.039,44.89696,10,0.05199067968,2.74,"n"
"10955",240115,"Winter2018",2019,2019-02-18 13:56:00,3,0.085,47.51032,10,0.05501695056,2.75,"n"
"10956",240115,"Winter2018",2019,2019-02-18 14:26:00,3,0.039,60.80038,10,0.07040684004,2.74,"n"
"10957",240115,"Winter2018",2019,2019-02-18 14:56:00,3,0.005,59.35246,10,0.06873014868,2.74,"n"
"10958",240115,"Winter2018",2019,2019-02-18 15:26:00,3,0.028,59.31516,10,0.06868695528,2.74,"n"
"10959",240115,"Winter2018",2019,2019-02-18 15:56:00,3,0.051,48.1268,10,0.0557308344,2.74,"n"
"10960",240115,"Winter2018",2019,2019-02-18 16:26:00,3,0.051,56.99612,10,0.06600150696,2.74,"n"
"10961",240115,"Winter2018",2019,2019-02-18 16:56:00,3,0.039,58.38482,10,0.06760962156,2.74,"n"
"10962",240115,"Winter2018",2019,2019-02-18 17:26:00,3,0.005,73.53259,10,0.08515073922,2.74,"n"
"10963",240115,"Winter2018",2019,2019-02-18 17:56:00,3,0.085,101.9313,10,0.1180364454,2.74,"n"
"10964",240115,"Winter2018",2019,2019-02-18 18:26:00,3,0.074,60.33432,10,0.06986714256,2.74,"n"
"10965",240115,"Winter2018",2019,2019-02-18 18:56:00,3,0.062,55.2669,10,0.0639990702,2.74,"n"
"10966",240115,"Winter2018",2019,2019-02-18 19:26:00,3,0.085,70.4739,10,0.0816087762,2.74,"n"
"10967",240115,"Winter2018",2019,2019-02-18 19:56:00,3,0.016,75.18601,10,0.08706539958,2.74,"n"
"10968",240115,"Winter2018",2019,2019-02-18 20:26:00,3,0.039,56.90788,10,0.06589932504,2.74,"n"
"10969",240115,"Winter2018",2019,2019-02-18 20:56:00,3,0.028,64.89246,10,0.07514546868,2.74,"n"
"10970",240115,"Winter2018",2019,2019-02-18 21:26:00,3,0.085,68.03583,10,0.07878549114,2.74,"n"
"10971",240115,"Winter2018",2019,2019-02-18 21:56:00,3,0.062,72.65674,10,0.08413650492,2.74,"n"
"10972",240115,"Winter2018",2019,2019-02-18 22:26:00,3,0.051,59.99263,10,0.06947146554,2.74,"n"
"10973",240115,"Winter2018",2019,2019-02-18 22:56:00,3,0.039,63.82828,10,0.07391314824,2.74,"n"
"10974",240115,"Winter2018",2019,2019-02-18 23:26:00,3,0.039,60.80867,10,0.07041643986,2.74,"n"
"10975",240115,"Winter2018",2019,2019-02-18 23:56:00,3,0.028,63.7436,10,0.0738150888,2.74,"n"
"10976",240115,"Winter2018",2019,2019-02-19 00:26:00,3,0.039,61.31855,10,0.0710068809,2.74,"n"
"10977",240115,"Winter2018",2019,2019-02-19 00:56:00,3,0.028,52.77672,10,0.06111544176,2.74,"n"
"10978",240115,"Winter2018",2019,2019-02-19 01:26:00,3,0.062,71.46879,10,0.08276085882,2.74,"n"
"10979",240115,"Winter2018",2019,2019-02-19 01:56:00,3,0.039,80.06333,10,0.09271333614,2.74,"n"
"10980",240115,"Winter2018",2019,2019-02-19 02:26:00,3,0.016,80.79469,10,0.09356025102,2.74,"n"
