"","Sensor","deployment","year","timestamp","Depth","Temperature","flag_Temp"
"7796",102500,"Summer2018",2018,2018-07-19 14:00:00,10,6.904761187,"n"
"7806",102500,"Summer2018",2018,2018-07-19 14:30:00,10,6.917428404,"n"
"78110",102500,"Summer2018",2018,2018-07-19 15:00:00,10,6.892672856,"n"
"7826",102500,"Summer2018",2018,2018-07-19 15:30:00,10,6.876237934,"n"
"7836",102500,"Summer2018",2018,2018-07-19 16:00:00,10,6.83593099,"n"
"7846",102500,"Summer2018",2018,2018-07-19 16:30:00,10,6.82146798,"n"
"7856",102500,"Summer2018",2018,2018-07-19 17:00:00,10,6.895425313,"n"
"7866",102500,"Summer2018",2018,2018-07-19 17:30:00,10,6.848471748,"n"
"7876",102500,"Summer2018",2018,2018-07-19 18:00:00,10,6.767877412,"n"
"7886",102500,"Summer2018",2018,2018-07-19 18:30:00,10,6.952214802,"n"
"7896",102500,"Summer2018",2018,2018-07-19 19:00:00,10,6.833903816,"n"
"7906",102500,"Summer2018",2018,2018-07-19 19:30:00,10,6.777865355,"n"
"79110",102500,"Summer2018",2018,2018-07-19 20:00:00,10,6.909449114,"n"
"7926",102500,"Summer2018",2018,2018-07-19 20:30:00,10,6.896564596,"n"
"7936",102500,"Summer2018",2018,2018-07-19 21:00:00,10,6.832960819,"n"
"7946",102500,"Summer2018",2018,2018-07-19 21:30:00,10,6.939393664,"n"
"7956",102500,"Summer2018",2018,2018-07-19 22:00:00,10,6.921450686,"n"
"7966",102500,"Summer2018",2018,2018-07-19 22:30:00,10,6.932771088,"n"
"7976",102500,"Summer2018",2018,2018-07-19 23:00:00,10,6.854930892,"n"
"7986",102500,"Summer2018",2018,2018-07-19 23:30:00,10,6.798011098,"n"
"7996",102500,"Summer2018",2018,2018-07-20 00:00:00,10,6.898026499,"n"
"8006",102500,"Summer2018",2018,2018-07-20 00:30:00,10,7.040377297,"n"
"80110",102500,"Summer2018",2018,2018-07-20 01:00:00,10,6.781744364,"n"
"8026",102500,"Summer2018",2018,2018-07-20 01:30:00,10,7.013743338,"n"
"8036",102500,"Summer2018",2018,2018-07-20 02:00:00,10,6.834529115,"n"
"8046",102500,"Summer2018",2018,2018-07-20 02:30:00,10,6.855893946,"n"
"8056",102500,"Summer2018",2018,2018-07-20 03:00:00,10,6.805173051,"n"
"8066",102500,"Summer2018",2018,2018-07-20 03:30:00,10,6.935850564,"n"
"8076",102500,"Summer2018",2018,2018-07-20 04:00:00,10,6.827731388,"n"
"8086",102500,"Summer2018",2018,2018-07-20 04:30:00,10,6.859095687,"n"
"8096",102500,"Summer2018",2018,2018-07-20 05:00:00,10,6.963341885,"n"
"8106",102500,"Summer2018",2018,2018-07-20 05:30:00,10,6.879519992,"n"
"81110",102500,"Summer2018",2018,2018-07-20 06:00:00,10,6.798086754,"n"
"8126",102500,"Summer2018",2018,2018-07-20 06:30:00,10,6.980338669,"n"
"8136",102500,"Summer2018",2018,2018-07-20 07:00:00,10,6.873147404,"n"
"8146",102500,"Summer2018",2018,2018-07-20 07:30:00,10,7.077241734,"n"
"8156",102500,"Summer2018",2018,2018-07-20 08:00:00,10,6.790586584,"n"
"8166",102500,"Summer2018",2018,2018-07-20 08:30:00,10,6.857492303,"n"
"8176",102500,"Summer2018",2018,2018-07-20 09:00:00,10,6.92709081,"n"
"8186",102500,"Summer2018",2018,2018-07-20 09:30:00,10,6.908506497,"n"
"8196",102500,"Summer2018",2018,2018-07-20 10:00:00,10,6.859796533,"n"
"8206",102500,"Summer2018",2018,2018-07-20 10:30:00,10,6.820640912,"n"
"82110",102500,"Summer2018",2018,2018-07-20 11:00:00,10,6.942044646,"n"
"8226",102500,"Summer2018",2018,2018-07-20 11:30:00,10,6.895324491,"n"
"8236",102500,"Summer2018",2018,2018-07-20 12:00:00,10,7.034483581,"n"
"8246",102500,"Summer2018",2018,2018-07-20 12:30:00,10,6.707812122,"n"
"8256",102500,"Summer2018",2018,2018-07-20 13:00:00,10,6.802419263,"n"
"8266",102500,"Summer2018",2018,2018-07-20 13:30:00,10,6.89166462,"n"
"8276",102500,"Summer2018",2018,2018-07-20 14:00:00,10,6.856993133,"n"
"8286",102500,"Summer2018",2018,2018-07-20 14:30:00,10,6.895758024,"n"
"8296",102500,"Summer2018",2018,2018-07-20 15:00:00,10,7.118298757,"n"
"8306",102500,"Summer2018",2018,2018-07-20 15:30:00,10,7.0953818,"n"
"83110",102500,"Summer2018",2018,2018-07-20 16:00:00,10,7.027798784,"n"
"8326",102500,"Summer2018",2018,2018-07-20 16:30:00,10,6.917448566,"n"
"8336",102500,"Summer2018",2018,2018-07-20 17:00:00,10,6.940719159,"n"
"8346",102500,"Summer2018",2018,2018-07-20 17:30:00,10,6.895647121,"n"
"8356",102500,"Summer2018",2018,2018-07-20 18:00:00,10,6.906142373,"n"
"8366",102500,"Summer2018",2018,2018-07-20 18:30:00,10,7.056465731,"n"
"8376",102500,"Summer2018",2018,2018-07-20 19:00:00,10,6.888760869,"n"
"8386",102500,"Summer2018",2018,2018-07-20 19:30:00,10,6.987337501,"n"
"8396",102500,"Summer2018",2018,2018-07-20 20:00:00,10,7.016967616,"n"
"8406",102500,"Summer2018",2018,2018-07-20 20:30:00,10,6.8637545,"n"
"84110",102500,"Summer2018",2018,2018-07-20 21:00:00,10,6.813419039,"n"
"8426",102500,"Summer2018",2018,2018-07-20 21:30:00,10,6.790576496,"n"
"8436",102500,"Summer2018",2018,2018-07-20 22:00:00,10,6.883008691,"n"
"8446",102500,"Summer2018",2018,2018-07-20 22:30:00,10,6.97620677,"n"
"8456",102500,"Summer2018",2018,2018-07-20 23:00:00,10,6.963246138,"n"
"8466",102500,"Summer2018",2018,2018-07-20 23:30:00,10,6.95186707,"n"
"8476",102500,"Summer2018",2018,2018-07-21 00:00:00,10,6.882670915,"n"
"8486",102500,"Summer2018",2018,2018-07-21 00:30:00,10,6.897774447,"n"
"8496",102500,"Summer2018",2018,2018-07-21 01:00:00,10,6.948918884,"n"
"8506",102500,"Summer2018",2018,2018-07-21 01:30:00,10,6.978605298,"n"
"85110",102500,"Summer2018",2018,2018-07-21 02:00:00,10,6.973828368,"n"
"8526",102500,"Summer2018",2018,2018-07-21 02:30:00,10,6.84094336,"n"
"8536",102500,"Summer2018",2018,2018-07-21 03:00:00,10,6.898470108,"n"
"8546",102500,"Summer2018",2018,2018-07-21 03:30:00,10,6.835754495,"n"
"8556",102500,"Summer2018",2018,2018-07-21 04:00:00,10,6.866023361,"n"
"8566",102500,"Summer2018",2018,2018-07-21 04:30:00,10,6.991917593,"n"
"8576",102500,"Summer2018",2018,2018-07-21 05:00:00,10,6.978373509,"n"
"8586",102500,"Summer2018",2018,2018-07-21 05:30:00,10,6.834549286,"n"
"8596",102500,"Summer2018",2018,2018-07-21 06:00:00,10,6.935069359,"n"
"8606",102500,"Summer2018",2018,2018-07-21 06:30:00,10,6.762842879,"n"
"86110",102500,"Summer2018",2018,2018-07-21 07:00:00,10,6.875774106,"n"
"8626",102500,"Summer2018",2018,2018-07-21 07:30:00,10,6.937130724,"n"
"8636",102500,"Summer2018",2018,2018-07-21 08:00:00,10,6.941328985,"n"
"8646",102500,"Summer2018",2018,2018-07-21 08:30:00,10,6.899916873,"n"
"8656",102500,"Summer2018",2018,2018-07-21 09:00:00,10,6.958473865,"n"
"8666",102500,"Summer2018",2018,2018-07-21 09:30:00,10,7.03729949,"n"
"8676",102500,"Summer2018",2018,2018-07-21 10:00:00,10,6.929046417,"n"
"8686",102500,"Summer2018",2018,2018-07-21 10:30:00,10,6.65874106,"n"
"8696",102500,"Summer2018",2018,2018-07-21 11:00:00,10,6.967327924,"n"
"8706",102500,"Summer2018",2018,2018-07-21 11:30:00,10,6.881430718,"n"
"87110",102500,"Summer2018",2018,2018-07-21 12:00:00,10,6.784478284,"n"
"8726",102500,"Summer2018",2018,2018-07-21 12:30:00,10,6.919096805,"n"
"8736",102500,"Summer2018",2018,2018-07-21 13:00:00,10,6.840030655,"n"
"8746",102500,"Summer2018",2018,2018-07-21 13:30:00,10,7.162126206,"n"
"8756",102500,"Summer2018",2018,2018-07-21 14:00:00,10,6.7288284,"n"
"8766",102500,"Summer2018",2018,2018-07-21 14:30:00,10,6.928769206,"n"
"8776",102500,"Summer2018",2018,2018-07-21 15:00:00,10,7.039944089,"n"
"8786",102500,"Summer2018",2018,2018-07-21 15:30:00,10,7.042608802,"n"
"8796",102500,"Summer2018",2018,2018-07-21 16:00:00,10,7.13464266,"n"
"8806",102500,"Summer2018",2018,2018-07-21 16:30:00,10,6.781325697,"n"
"88110",102500,"Summer2018",2018,2018-07-21 17:00:00,10,6.833051589,"n"
"8826",102500,"Summer2018",2018,2018-07-21 17:30:00,10,6.972981811,"n"
"8836",102500,"Summer2018",2018,2018-07-21 18:00:00,10,7.082831993,"n"
"8846",102500,"Summer2018",2018,2018-07-21 18:30:00,10,6.840363465,"n"
"8856",102500,"Summer2018",2018,2018-07-21 19:00:00,10,7.002916424,"n"
"8866",102500,"Summer2018",2018,2018-07-21 19:30:00,10,6.801582022,"n"
"8876",102500,"Summer2018",2018,2018-07-21 20:00:00,10,7.221465608,"n"
"8886",102500,"Summer2018",2018,2018-07-21 20:30:00,10,7.07191825,"n"
"8896",102500,"Summer2018",2018,2018-07-21 21:00:00,10,6.829516572,"n"
"8906",102500,"Summer2018",2018,2018-07-21 21:30:00,10,6.914651064,"n"
"89110",102500,"Summer2018",2018,2018-07-21 22:00:00,10,6.929883088,"n"
"8926",102500,"Summer2018",2018,2018-07-21 22:30:00,10,6.986244108,"n"
"8936",102500,"Summer2018",2018,2018-07-21 23:00:00,10,7.030257124,"n"
"8946",102500,"Summer2018",2018,2018-07-21 23:30:00,10,6.993655883,"n"
"8956",102500,"Summer2018",2018,2018-07-22 00:00:00,10,7.041964036,"n"
"8966",102500,"Summer2018",2018,2018-07-22 00:30:00,10,7.007445765,"n"
"8976",102500,"Summer2018",2018,2018-07-22 01:00:00,10,6.683139475,"n"
"8986",102500,"Summer2018",2018,2018-07-22 01:30:00,10,6.939338225,"n"
"8996",102500,"Summer2018",2018,2018-07-22 02:00:00,10,6.85637295,"n"
"9006",102500,"Summer2018",2018,2018-07-22 02:30:00,10,7.025340414,"n"
"90110",102500,"Summer2018",2018,2018-07-22 03:00:00,10,7.077070498,"n"
"9026",102500,"Summer2018",2018,2018-07-22 03:30:00,10,7.047459594,"n"
"9036",102500,"Summer2018",2018,2018-07-22 04:00:00,10,6.992219905,"n"
"9046",102500,"Summer2018",2018,2018-07-22 04:30:00,10,6.919086724,"n"
"9056",102500,"Summer2018",2018,2018-07-22 05:00:00,10,6.917262067,"n"
"9066",102500,"Summer2018",2018,2018-07-22 05:30:00,10,6.894991778,"n"
"9076",102500,"Summer2018",2018,2018-07-22 06:00:00,10,7.011612262,"n"
"9086",102500,"Summer2018",2018,2018-07-22 06:30:00,10,6.997963752,"n"
"9096",102500,"Summer2018",2018,2018-07-22 07:00:00,10,6.964616822,"n"
"91010",102500,"Summer2018",2018,2018-07-22 07:30:00,10,6.89391802,"n"
"91110",102500,"Summer2018",2018,2018-07-22 08:00:00,10,7.065486563,"n"
"9127",102500,"Summer2018",2018,2018-07-22 08:30:00,10,6.80522853,"n"
"9136",102500,"Summer2018",2018,2018-07-22 09:00:00,10,6.756118182,"n"
"9146",102500,"Summer2018",2018,2018-07-22 09:30:00,10,6.806131319,"n"
"9156",102500,"Summer2018",2018,2018-07-22 10:00:00,10,6.996119694,"n"
"9166",102500,"Summer2018",2018,2018-07-22 10:30:00,10,7.067974649,"n"
"9176",102500,"Summer2018",2018,2018-07-22 11:00:00,10,6.997827716,"n"
"9186",102500,"Summer2018",2018,2018-07-22 11:30:00,10,7.009561772,"n"
"9196",102500,"Summer2018",2018,2018-07-22 12:00:00,10,6.835255267,"n"
"9206",102500,"Summer2018",2018,2018-07-22 12:30:00,10,6.999450071,"n"
"92110",102500,"Summer2018",2018,2018-07-22 13:00:00,10,6.791343172,"n"
"9226",102500,"Summer2018",2018,2018-07-22 13:30:00,10,6.895899175,"n"
"9236",102500,"Summer2018",2018,2018-07-22 14:00:00,10,7.087243653,"n"
"9246",102500,"Summer2018",2018,2018-07-22 14:30:00,10,6.785714084,"n"
"9256",102500,"Summer2018",2018,2018-07-22 15:00:00,10,6.916037219,"n"
"9266",102500,"Summer2018",2018,2018-07-22 15:30:00,10,6.990023091,"n"
"9276",102500,"Summer2018",2018,2018-07-22 16:00:00,10,6.94372291,"n"
"9286",102500,"Summer2018",2018,2018-07-22 16:30:00,10,6.809702086,"n"
"9296",102500,"Summer2018",2018,2018-07-22 17:00:00,10,6.760108636,"n"
"9306",102500,"Summer2018",2018,2018-07-22 17:30:00,10,6.996956072,"n"
"93110",102500,"Summer2018",2018,2018-07-22 18:00:00,10,6.925205747,"n"
"9326",102500,"Summer2018",2018,2018-07-22 18:30:00,10,7.014761006,"n"
"9336",102500,"Summer2018",2018,2018-07-22 19:00:00,10,6.964893981,"n"
"9346",102500,"Summer2018",2018,2018-07-22 19:30:00,10,6.845274867,"n"
"9356",102500,"Summer2018",2018,2018-07-22 20:00:00,10,7.071978687,"n"
"9366",102500,"Summer2018",2018,2018-07-22 20:30:00,10,6.96666779,"n"
"9376",102500,"Summer2018",2018,2018-07-22 21:00:00,10,7.047444483,"n"
"9386",102500,"Summer2018",2018,2018-07-22 21:30:00,10,6.827156495,"n"
"9396",102500,"Summer2018",2018,2018-07-22 22:00:00,10,6.802035948,"n"
"9406",102500,"Summer2018",2018,2018-07-22 22:30:00,10,7.025007927,"n"
"94110",102500,"Summer2018",2018,2018-07-22 23:00:00,10,6.919363949,"n"
"9426",102500,"Summer2018",2018,2018-07-22 23:30:00,10,6.87691855,"n"
"9436",102500,"Summer2018",2018,2018-07-23 00:00:00,10,6.938068159,"n"
"9446",102500,"Summer2018",2018,2018-07-23 00:30:00,10,7.113963319,"n"
"9456",102500,"Summer2018",2018,2018-07-23 01:00:00,10,6.971056888,"n"
"9466",102500,"Summer2018",2018,2018-07-23 01:30:00,10,6.89137223,"n"
"9476",102500,"Summer2018",2018,2018-07-23 02:00:00,10,6.869023256,"n"
"9486",102500,"Summer2018",2018,2018-07-23 02:30:00,10,6.963185667,"n"
"9496",102500,"Summer2018",2018,2018-07-23 03:00:00,10,6.915301298,"n"
"9506",102500,"Summer2018",2018,2018-07-23 03:30:00,10,6.959330565,"n"
"95110",102500,"Summer2018",2018,2018-07-23 04:00:00,10,6.821815953,"n"
"9526",102500,"Summer2018",2018,2018-07-23 04:30:00,10,6.958000159,"n"
"9536",102500,"Summer2018",2018,2018-07-23 05:00:00,10,6.984556138,"n"
"9546",102500,"Summer2018",2018,2018-07-23 05:30:00,10,7.002367253,"n"
"9556",102500,"Summer2018",2018,2018-07-23 06:00:00,10,6.991348237,"n"
"9566",102500,"Summer2018",2018,2018-07-23 06:30:00,10,6.890066554,"n"
"9576",102500,"Summer2018",2018,2018-07-23 07:00:00,10,6.943198769,"n"
"9586",102500,"Summer2018",2018,2018-07-23 07:30:00,10,6.915598691,"n"
"9596",102500,"Summer2018",2018,2018-07-23 08:00:00,10,6.839168371,"n"
"9606",102500,"Summer2018",2018,2018-07-23 08:30:00,10,6.900546994,"n"
"96110",102500,"Summer2018",2018,2018-07-23 09:00:00,10,6.878042821,"n"
"9626",102500,"Summer2018",2018,2018-07-23 09:30:00,10,6.964944373,"n"
"9636",102500,"Summer2018",2018,2018-07-23 10:00:00,10,6.997182801,"n"
"9646",102500,"Summer2018",2018,2018-07-23 10:30:00,10,6.894699394,"n"
"9656",102500,"Summer2018",2018,2018-07-23 11:00:00,10,6.883931269,"n"
"9666",102500,"Summer2018",2018,2018-07-23 11:30:00,10,6.849218015,"n"
"9676",102500,"Summer2018",2018,2018-07-23 12:00:00,10,6.929610919,"n"
"9686",102500,"Summer2018",2018,2018-07-23 12:30:00,10,6.944126094,"n"
"9696",102500,"Summer2018",2018,2018-07-23 13:00:00,10,6.992935376,"n"
"9706",102500,"Summer2018",2018,2018-07-23 13:30:00,10,6.911702302,"n"
"97110",102500,"Summer2018",2018,2018-07-23 14:00:00,10,6.985075128,"n"
"9726",102500,"Summer2018",2018,2018-07-23 14:30:00,10,6.911520838,"n"
"9736",102500,"Summer2018",2018,2018-07-23 15:00:00,10,6.8940995,"n"
"9746",102500,"Summer2018",2018,2018-07-23 15:30:00,10,6.935548162,"n"
"9756",102500,"Summer2018",2018,2018-07-23 16:00:00,10,6.897048538,"n"
"9766",102500,"Summer2018",2018,2018-07-23 16:30:00,10,7.102447011,"n"
"9776",102500,"Summer2018",2018,2018-07-23 17:00:00,10,6.919323625,"n"
"9786",102500,"Summer2018",2018,2018-07-23 17:30:00,10,6.880649289,"n"
"9796",102500,"Summer2018",2018,2018-07-23 18:00:00,10,6.923739014,"n"
"9806",102500,"Summer2018",2018,2018-07-23 18:30:00,10,6.951106089,"n"
"98110",102500,"Summer2018",2018,2018-07-23 19:00:00,10,6.881617252,"n"
"9826",102500,"Summer2018",2018,2018-07-23 19:30:00,10,6.948782813,"n"
"9836",102500,"Summer2018",2018,2018-07-23 20:00:00,10,6.888755828,"n"
"9846",102500,"Summer2018",2018,2018-07-23 20:30:00,10,6.944433522,"n"
"9856",102500,"Summer2018",2018,2018-07-23 21:00:00,10,6.895470682,"n"
"9866",102500,"Summer2018",2018,2018-07-23 21:30:00,10,6.951720922,"n"
"9876",102500,"Summer2018",2018,2018-07-23 22:00:00,10,6.853105614,"n"
"9886",102500,"Summer2018",2018,2018-07-23 22:30:00,10,6.962162686,"n"
"9896",102500,"Summer2018",2018,2018-07-23 23:00:00,10,6.962621264,"n"
"9906",102500,"Summer2018",2018,2018-07-23 23:30:00,10,6.948208288,"n"
"99110",102500,"Summer2018",2018,2018-07-24 00:00:00,10,6.905794557,"n"
"9926",102500,"Summer2018",2018,2018-07-24 00:30:00,10,6.937549042,"n"
"9936",102500,"Summer2018",2018,2018-07-24 01:00:00,10,6.914550253,"n"
"9946",102500,"Summer2018",2018,2018-07-24 01:30:00,10,6.979708812,"n"
"9956",102500,"Summer2018",2018,2018-07-24 02:00:00,10,6.899669865,"n"
"9966",102500,"Summer2018",2018,2018-07-24 02:30:00,10,7.008816134,"n"
"9976",102500,"Summer2018",2018,2018-07-24 03:00:00,10,6.954553155,"n"
"9986",102500,"Summer2018",2018,2018-07-24 03:30:00,10,6.859811659,"n"
"9996",102500,"Summer2018",2018,2018-07-24 04:00:00,10,6.889869946,"n"
"10006",102500,"Summer2018",2018,2018-07-24 04:30:00,10,6.90484184,"n"
"100110",102500,"Summer2018",2018,2018-07-24 05:00:00,10,6.963276374,"n"
"10026",102500,"Summer2018",2018,2018-07-24 05:30:00,10,6.929031297,"n"
"10036",102500,"Summer2018",2018,2018-07-24 06:00:00,10,6.980545262,"n"
"10046",102500,"Summer2018",2018,2018-07-24 06:30:00,10,6.862574682,"n"
"10056",102500,"Summer2018",2018,2018-07-24 07:00:00,10,6.810836849,"n"
"10066",102500,"Summer2018",2018,2018-07-24 07:30:00,10,6.857280534,"n"
"10076",102500,"Summer2018",2018,2018-07-24 08:00:00,10,6.978897553,"n"
"10086",102500,"Summer2018",2018,2018-07-24 08:30:00,10,6.969313355,"n"
"10096",102500,"Summer2018",2018,2018-07-24 09:00:00,10,6.984072419,"n"
"101010",102500,"Summer2018",2018,2018-07-24 09:30:00,10,6.931269132,"n"
"101110",102500,"Summer2018",2018,2018-07-24 10:00:00,10,6.879076338,"n"
"10127",102500,"Summer2018",2018,2018-07-24 10:30:00,10,6.765612394,"n"
"10136",102500,"Summer2018",2018,2018-07-24 11:00:00,10,6.817458683,"n"
"10146",102500,"Summer2018",2018,2018-07-24 11:30:00,10,6.924822684,"n"
"10156",102500,"Summer2018",2018,2018-07-24 12:00:00,10,7.028776079,"n"
"10166",102500,"Summer2018",2018,2018-07-24 12:30:00,10,7.009506353,"n"
"10176",102500,"Summer2018",2018,2018-07-24 13:00:00,10,6.838023696,"n"
"10186",102500,"Summer2018",2018,2018-07-24 13:30:00,10,6.921420444,"n"
"10196",102500,"Summer2018",2018,2018-07-24 14:00:00,10,6.882292807,"n"
"10206",102500,"Summer2018",2018,2018-07-24 14:30:00,10,6.868009851,"n"
"102110",102500,"Summer2018",2018,2018-07-24 15:00:00,10,6.994577926,"n"
"10226",102500,"Summer2018",2018,2018-07-24 15:30:00,10,7.050854574,"n"
"10236",102500,"Summer2018",2018,2018-07-24 16:00:00,10,6.933123894,"n"
"10246",102500,"Summer2018",2018,2018-07-24 16:30:00,10,6.892279644,"n"
"10256",102500,"Summer2018",2018,2018-07-24 17:00:00,10,6.887440052,"n"
"10266",102500,"Summer2018",2018,2018-07-24 17:30:00,10,6.984394899,"n"
"10276",102500,"Summer2018",2018,2018-07-24 18:00:00,10,7.105997147,"n"
"10286",102500,"Summer2018",2018,2018-07-24 18:30:00,10,6.890837862,"n"
"10296",102500,"Summer2018",2018,2018-07-24 19:00:00,10,6.934908078,"n"
"10306",102500,"Summer2018",2018,2018-07-24 19:30:00,10,7.04246776,"n"
"103110",102500,"Summer2018",2018,2018-07-24 20:00:00,10,6.960802064,"n"
"10326",102500,"Summer2018",2018,2018-07-24 20:30:00,10,6.866058654,"n"
"10336",102500,"Summer2018",2018,2018-07-24 21:00:00,10,6.888846571,"n"
"10346",102500,"Summer2018",2018,2018-07-24 21:30:00,10,6.990083554,"n"
"10356",102500,"Summer2018",2018,2018-07-24 22:00:00,10,7.004201175,"n"
"10366",102500,"Summer2018",2018,2018-07-24 22:30:00,10,6.981618532,"n"
"10376",102500,"Summer2018",2018,2018-07-24 23:00:00,10,6.961573085,"n"
"10386",102500,"Summer2018",2018,2018-07-24 23:30:00,10,6.998976465,"n"
"10396",102500,"Summer2018",2018,2018-07-25 00:00:00,10,6.95574248,"n"
"10406",102500,"Summer2018",2018,2018-07-25 00:30:00,10,6.883719531,"n"
"104110",102500,"Summer2018",2018,2018-07-25 01:00:00,10,6.954482602,"n"
"10426",102500,"Summer2018",2018,2018-07-25 01:30:00,10,6.959643008,"n"
"10436",102500,"Summer2018",2018,2018-07-25 02:00:00,10,6.981875512,"n"
"10446",102500,"Summer2018",2018,2018-07-25 02:30:00,10,6.904927534,"n"
"10456",102500,"Summer2018",2018,2018-07-25 03:00:00,10,6.932735807,"n"
"10466",102500,"Summer2018",2018,2018-07-25 03:30:00,10,6.975410613,"n"
"10476",102500,"Summer2018",2018,2018-07-25 04:00:00,10,6.936979524,"n"
"10486",102500,"Summer2018",2018,2018-07-25 04:30:00,10,7.036750416,"n"
"10496",102500,"Summer2018",2018,2018-07-25 05:00:00,10,6.970547939,"n"
"10506",102500,"Summer2018",2018,2018-07-25 05:30:00,10,6.847801113,"n"
"105110",102500,"Summer2018",2018,2018-07-25 06:00:00,10,6.913738717,"n"
"10526",102500,"Summer2018",2018,2018-07-25 06:30:00,10,7.007687595,"n"
"10536",102500,"Summer2018",2018,2018-07-25 07:00:00,10,6.93965574,"n"
"10546",102500,"Summer2018",2018,2018-07-25 07:30:00,10,6.936525925,"n"
"10556",102500,"Summer2018",2018,2018-07-25 08:00:00,10,6.887243441,"n"
"10566",102500,"Summer2018",2018,2018-07-25 08:30:00,10,6.888357567,"n"
"10576",102500,"Summer2018",2018,2018-07-25 09:00:00,10,6.941873291,"n"
"10586",102500,"Summer2018",2018,2018-07-25 09:30:00,10,7.023567144,"n"
"10596",102500,"Summer2018",2018,2018-07-25 10:00:00,10,7.151221846,"n"
"10606",102500,"Summer2018",2018,2018-07-25 10:30:00,10,6.943949701,"n"
"106110",102500,"Summer2018",2018,2018-07-25 11:00:00,10,6.961855287,"n"
"10626",102500,"Summer2018",2018,2018-07-25 11:30:00,10,6.976756015,"n"
"10636",102500,"Summer2018",2018,2018-07-25 12:00:00,10,6.918708689,"n"
"10646",102500,"Summer2018",2018,2018-07-25 12:30:00,10,7.01128479,"n"
"10656",102500,"Summer2018",2018,2018-07-25 13:00:00,10,6.959698441,"n"
"10666",102500,"Summer2018",2018,2018-07-25 13:30:00,10,6.895430354,"n"
"10676",102500,"Summer2018",2018,2018-07-25 14:00:00,10,7.00427171,"n"
"10686",102500,"Summer2018",2018,2018-07-25 14:30:00,10,7.120529381,"n"
"10696",102500,"Summer2018",2018,2018-07-25 15:00:00,10,6.923204737,"n"
"10706",102500,"Summer2018",2018,2018-07-25 15:30:00,10,6.927993013,"n"
"107110",102500,"Summer2018",2018,2018-07-25 16:00:00,10,6.906696861,"n"
"10726",102500,"Summer2018",2018,2018-07-25 16:30:00,10,7.02683156,"n"
"10736",102500,"Summer2018",2018,2018-07-25 17:00:00,10,7.01189943,"n"
"10746",102500,"Summer2018",2018,2018-07-25 17:30:00,10,7.060736953,"n"
"10756",102500,"Summer2018",2018,2018-07-25 18:00:00,10,6.924046474,"n"
"10766",102500,"Summer2018",2018,2018-07-25 18:30:00,10,6.782082323,"n"
"10776",102500,"Summer2018",2018,2018-07-25 19:00:00,10,6.873717114,"n"
"10786",102500,"Summer2018",2018,2018-07-25 19:30:00,10,7.082942789,"n"
"10796",102500,"Summer2018",2018,2018-07-25 20:00:00,10,7.019436168,"n"
"10806",102500,"Summer2018",2018,2018-07-25 20:30:00,10,6.965307199,"n"
"108110",102500,"Summer2018",2018,2018-07-25 21:00:00,10,7.028801267,"n"
"10826",102500,"Summer2018",2018,2018-07-25 21:30:00,10,6.987871599,"n"
"10836",102500,"Summer2018",2018,2018-07-25 22:00:00,10,7.075116387,"n"
"10846",102500,"Summer2018",2018,2018-07-25 22:30:00,10,6.877654621,"n"
"10856",102500,"Summer2018",2018,2018-07-25 23:00:00,10,7.121340053,"n"
"10866",102500,"Summer2018",2018,2018-07-25 23:30:00,10,7.13958182,"n"
"10876",102500,"Summer2018",2018,2018-07-26 00:00:00,10,7.061447135,"n"
"10886",102500,"Summer2018",2018,2018-07-26 00:30:00,10,6.953701474,"n"
"10896",102500,"Summer2018",2018,2018-07-26 01:00:00,10,6.929747004,"n"
"10906",102500,"Summer2018",2018,2018-07-26 01:30:00,10,6.932579564,"n"
"109110",102500,"Summer2018",2018,2018-07-26 02:00:00,10,6.828119692,"n"
"10926",102500,"Summer2018",2018,2018-07-26 02:30:00,10,6.983432497,"n"
"10936",102500,"Summer2018",2018,2018-07-26 03:00:00,10,7.035511216,"n"
"10946",102500,"Summer2018",2018,2018-07-26 03:30:00,10,7.037047621,"n"
"10956",102500,"Summer2018",2018,2018-07-26 04:00:00,10,7.016846707,"n"
"10966",102500,"Summer2018",2018,2018-07-26 04:30:00,10,7.080515328,"n"
"10976",102500,"Summer2018",2018,2018-07-26 05:00:00,10,6.882554962,"n"
"10986",102500,"Summer2018",2018,2018-07-26 05:30:00,10,6.983064666,"n"
"10996",102500,"Summer2018",2018,2018-07-26 06:00:00,10,7.016267348,"n"
"11006",102500,"Summer2018",2018,2018-07-26 06:30:00,10,7.056636985,"n"
"110110",102500,"Summer2018",2018,2018-07-26 07:00:00,10,7.078797957,"n"
"11026",102500,"Summer2018",2018,2018-07-26 07:30:00,10,6.904609961,"n"
"11036",102500,"Summer2018",2018,2018-07-26 08:00:00,10,6.989680466,"n"
"11046",102500,"Summer2018",2018,2018-07-26 08:30:00,10,6.99254741,"n"
"11056",102500,"Summer2018",2018,2018-07-26 09:00:00,10,6.986475888,"n"
"11066",102500,"Summer2018",2018,2018-07-26 09:30:00,10,6.865050275,"n"
"11076",102500,"Summer2018",2018,2018-07-26 10:00:00,10,7.011400665,"n"
"11086",102500,"Summer2018",2018,2018-07-26 10:30:00,10,6.937095444,"n"
"11096",102500,"Summer2018",2018,2018-07-26 11:00:00,10,6.910472377,"n"
"111010",102500,"Summer2018",2018,2018-07-26 11:30:00,10,6.986077831,"n"
