sensor,deployment,year,timestamp,depth,temperature
102499,Summer2018,2018,2018-07-04 22:30:00,7.5,7.173
102499,Summer2018,2018,2018-07-04 23:00:00,7.5,7.176
102499,Summer2018,2018,2018-07-04 23:30:00,7.5,7.167
102499,Summer2018,2018,2018-07-05 00:00:00,7.5,7.239
102499,Summer2018,2018,2018-07-05 00:30:00,7.5,7.263
102499,Summer2018,2018,2018-07-05 01:00:00,7.5,7.221
102499,Summer2018,2018,2018-07-05 01:30:00,7.5,7.068
102499,Summer2018,2018,2018-07-05 02:00:00,7.5,7.086
102499,Summer2018,2018,2018-07-05 02:30:00,7.5,7.155
102499,Summer2018,2018,2018-07-05 03:00:00,7.5,7.315
102499,Summer2018,2018,2018-07-05 03:30:00,7.5,7.009
102499,Summer2018,2018,2018-07-05 04:00:00,7.5,7.084
102499,Summer2018,2018,2018-07-05 04:30:00,7.5,7.068
102499,Summer2018,2018,2018-07-05 05:00:00,7.5,7.185
102499,Summer2018,2018,2018-07-05 05:30:00,7.5,7.189
102499,Summer2018,2018,2018-07-05 06:00:00,7.5,7.117
102499,Summer2018,2018,2018-07-05 06:30:00,7.5,7.203
102499,Summer2018,2018,2018-07-05 07:00:00,7.5,7.224
102499,Summer2018,2018,2018-07-05 07:30:00,7.5,7.001
102499,Summer2018,2018,2018-07-05 08:00:00,7.5,7.037
102499,Summer2018,2018,2018-07-05 08:30:00,7.5,7.102
102499,Summer2018,2018,2018-07-05 09:00:00,7.5,7.117
102499,Summer2018,2018,2018-07-05 09:30:00,7.5,7.166
102499,Summer2018,2018,2018-07-05 10:00:00,7.5,7.054
102499,Summer2018,2018,2018-07-05 10:30:00,7.5,7.098
102499,Summer2018,2018,2018-07-05 11:00:00,7.5,7.134
102499,Summer2018,2018,2018-07-05 11:30:00,7.5,7.135
102499,Summer2018,2018,2018-07-05 12:00:00,7.5,7.128
102499,Summer2018,2018,2018-07-05 12:30:00,7.5,6.976
102499,Summer2018,2018,2018-07-05 13:00:00,7.5,7.115
102499,Summer2018,2018,2018-07-05 13:30:00,7.5,7.176
102499,Summer2018,2018,2018-07-05 14:00:00,7.5,7.146
102499,Summer2018,2018,2018-07-05 14:30:00,7.5,7
102499,Summer2018,2018,2018-07-05 15:00:00,7.5,7.079
102499,Summer2018,2018,2018-07-05 15:30:00,7.5,7.118
102499,Summer2018,2018,2018-07-05 16:00:00,7.5,6.979
102499,Summer2018,2018,2018-07-05 16:30:00,7.5,7.142
102499,Summer2018,2018,2018-07-05 17:00:00,7.5,7.106
102499,Summer2018,2018,2018-07-05 17:30:00,7.5,7.14
102499,Summer2018,2018,2018-07-05 18:00:00,7.5,7.135
102499,Summer2018,2018,2018-07-05 18:30:00,7.5,7.158
102499,Summer2018,2018,2018-07-05 19:00:00,7.5,7.176
102499,Summer2018,2018,2018-07-05 19:30:00,7.5,7.275
102499,Summer2018,2018,2018-07-05 20:00:00,7.5,6.99
102499,Summer2018,2018,2018-07-05 20:30:00,7.5,7.126
102499,Summer2018,2018,2018-07-05 21:00:00,7.5,7.268
102499,Summer2018,2018,2018-07-05 21:30:00,7.5,7.089
102499,Summer2018,2018,2018-07-05 22:00:00,7.5,7.034
102499,Summer2018,2018,2018-07-05 22:30:00,7.5,7.115
102499,Summer2018,2018,2018-07-05 23:00:00,7.5,7.085
102499,Summer2018,2018,2018-07-05 23:30:00,7.5,7.131
102499,Summer2018,2018,2018-07-06 00:00:00,7.5,7.135
102499,Summer2018,2018,2018-07-06 00:30:00,7.5,7.107
102499,Summer2018,2018,2018-07-06 01:00:00,7.5,7.094
102499,Summer2018,2018,2018-07-06 01:30:00,7.5,7.11
102499,Summer2018,2018,2018-07-06 02:00:00,7.5,7.122
102499,Summer2018,2018,2018-07-06 02:30:00,7.5,7.068
102499,Summer2018,2018,2018-07-06 03:00:00,7.5,7.152
102499,Summer2018,2018,2018-07-06 03:30:00,7.5,7.091
102499,Summer2018,2018,2018-07-06 04:00:00,7.5,7.112
102499,Summer2018,2018,2018-07-06 04:30:00,7.5,7.045
102499,Summer2018,2018,2018-07-06 05:00:00,7.5,7.097
102499,Summer2018,2018,2018-07-06 05:30:00,7.5,7.051
102499,Summer2018,2018,2018-07-06 06:00:00,7.5,7.116
102499,Summer2018,2018,2018-07-06 06:30:00,7.5,7.221
102499,Summer2018,2018,2018-07-06 07:00:00,7.5,7.375
102499,Summer2018,2018,2018-07-06 07:30:00,7.5,7.391
102499,Summer2018,2018,2018-07-06 08:00:00,7.5,7.169
102499,Summer2018,2018,2018-07-06 08:30:00,7.5,7.215
102499,Summer2018,2018,2018-07-06 09:00:00,7.5,7.232
102499,Summer2018,2018,2018-07-06 09:30:00,7.5,7.124
102499,Summer2018,2018,2018-07-06 10:00:00,7.5,7.197
102499,Summer2018,2018,2018-07-06 10:30:00,7.5,7.127
102499,Summer2018,2018,2018-07-06 11:00:00,7.5,7.287
102499,Summer2018,2018,2018-07-06 11:30:00,7.5,7.383
102499,Summer2018,2018,2018-07-06 12:00:00,7.5,7.336
102499,Summer2018,2018,2018-07-06 12:30:00,7.5,7.081
102499,Summer2018,2018,2018-07-06 13:00:00,7.5,7.26
102499,Summer2018,2018,2018-07-06 13:30:00,7.5,7.331
102499,Summer2018,2018,2018-07-06 14:00:00,7.5,6.994
102499,Summer2018,2018,2018-07-06 14:30:00,7.5,7.102
102499,Summer2018,2018,2018-07-06 15:00:00,7.5,7.118
102499,Summer2018,2018,2018-07-06 15:30:00,7.5,7.222
102499,Summer2018,2018,2018-07-06 16:00:00,7.5,7.264
102499,Summer2018,2018,2018-07-06 16:30:00,7.5,7.33
102499,Summer2018,2018,2018-07-06 17:00:00,7.5,7.208
102499,Summer2018,2018,2018-07-06 17:30:00,7.5,7.241
102499,Summer2018,2018,2018-07-06 18:00:00,7.5,7.144
102499,Summer2018,2018,2018-07-06 18:30:00,7.5,7.212
102499,Summer2018,2018,2018-07-06 19:00:00,7.5,7.097
102499,Summer2018,2018,2018-07-06 19:30:00,7.5,7.078
102499,Summer2018,2018,2018-07-06 20:00:00,7.5,7.118
102499,Summer2018,2018,2018-07-06 20:30:00,7.5,7.101
102499,Summer2018,2018,2018-07-06 21:00:00,7.5,7.174
102499,Summer2018,2018,2018-07-06 21:30:00,7.5,7.12
102499,Summer2018,2018,2018-07-06 22:00:00,7.5,7.253
102499,Summer2018,2018,2018-07-06 22:30:00,7.5,7.167
102499,Summer2018,2018,2018-07-06 23:00:00,7.5,7.312
102499,Summer2018,2018,2018-07-06 23:30:00,7.5,7.159
102499,Summer2018,2018,2018-07-07 00:00:00,7.5,7.061
102499,Summer2018,2018,2018-07-07 00:30:00,7.5,7.063
102499,Summer2018,2018,2018-07-07 01:00:00,7.5,7.12
102499,Summer2018,2018,2018-07-07 01:30:00,7.5,7.146
102499,Summer2018,2018,2018-07-07 02:00:00,7.5,7.125
102499,Summer2018,2018,2018-07-07 02:30:00,7.5,7.177
102499,Summer2018,2018,2018-07-07 03:00:00,7.5,7.165
102499,Summer2018,2018,2018-07-07 03:30:00,7.5,7.163
102499,Summer2018,2018,2018-07-07 04:00:00,7.5,7.3
102499,Summer2018,2018,2018-07-07 04:30:00,7.5,7.134
102499,Summer2018,2018,2018-07-07 05:00:00,7.5,7.181
102499,Summer2018,2018,2018-07-07 05:30:00,7.5,7.197
102499,Summer2018,2018,2018-07-07 06:00:00,7.5,7.214
102499,Summer2018,2018,2018-07-07 06:30:00,7.5,7.156
102499,Summer2018,2018,2018-07-07 07:00:00,7.5,7.369
102499,Summer2018,2018,2018-07-07 07:30:00,7.5,7.104
102499,Summer2018,2018,2018-07-07 08:00:00,7.5,7.097
102499,Summer2018,2018,2018-07-07 08:30:00,7.5,7.2
102499,Summer2018,2018,2018-07-07 09:00:00,7.5,7.054
102499,Summer2018,2018,2018-07-07 09:30:00,7.5,7.187
102499,Summer2018,2018,2018-07-07 10:00:00,7.5,7.092
102499,Summer2018,2018,2018-07-07 10:30:00,7.5,7.217
102499,Summer2018,2018,2018-07-07 11:00:00,7.5,7.396
102499,Summer2018,2018,2018-07-07 11:30:00,7.5,7.092
102499,Summer2018,2018,2018-07-07 12:00:00,7.5,7.089
102499,Summer2018,2018,2018-07-07 12:30:00,7.5,6.985
102499,Summer2018,2018,2018-07-07 13:00:00,7.5,7.06
102499,Summer2018,2018,2018-07-07 13:30:00,7.5,7.223
102499,Summer2018,2018,2018-07-07 14:00:00,7.5,7.276
102499,Summer2018,2018,2018-07-07 14:30:00,7.5,7.309
102499,Summer2018,2018,2018-07-07 15:00:00,7.5,7.242
102499,Summer2018,2018,2018-07-07 15:30:00,7.5,7.106
102499,Summer2018,2018,2018-07-07 16:00:00,7.5,7.165
102499,Summer2018,2018,2018-07-07 16:30:00,7.5,7.178
102499,Summer2018,2018,2018-07-07 17:00:00,7.5,7.285
102499,Summer2018,2018,2018-07-07 17:30:00,7.5,6.87
102499,Summer2018,2018,2018-07-07 18:00:00,7.5,6.956
102499,Summer2018,2018,2018-07-07 18:30:00,7.5,7.141
102499,Summer2018,2018,2018-07-07 19:00:00,7.5,7.241
102499,Summer2018,2018,2018-07-07 19:30:00,7.5,7.218
102499,Summer2018,2018,2018-07-07 20:00:00,7.5,7.316
102499,Summer2018,2018,2018-07-07 20:30:00,7.5,7.155
102499,Summer2018,2018,2018-07-07 21:00:00,7.5,7.243
102499,Summer2018,2018,2018-07-07 21:30:00,7.5,7.266
102499,Summer2018,2018,2018-07-07 22:00:00,7.5,7.452
102499,Summer2018,2018,2018-07-07 22:30:00,7.5,7.316
102499,Summer2018,2018,2018-07-07 23:00:00,7.5,7.118
102499,Summer2018,2018,2018-07-07 23:30:00,7.5,6.994
102499,Summer2018,2018,2018-07-08 00:00:00,7.5,7.224
102499,Summer2018,2018,2018-07-08 00:30:00,7.5,7.256
102499,Summer2018,2018,2018-07-08 01:00:00,7.5,7.053
102499,Summer2018,2018,2018-07-08 01:30:00,7.5,7.102
102499,Summer2018,2018,2018-07-08 02:00:00,7.5,7.382
102499,Summer2018,2018,2018-07-08 02:30:00,7.5,7.286
102499,Summer2018,2018,2018-07-08 03:00:00,7.5,7.056
102499,Summer2018,2018,2018-07-08 03:30:00,7.5,7.138
102499,Summer2018,2018,2018-07-08 04:00:00,7.5,7.193
102499,Summer2018,2018,2018-07-08 04:30:00,7.5,7.177
102499,Summer2018,2018,2018-07-08 05:00:00,7.5,7.22
102499,Summer2018,2018,2018-07-08 05:30:00,7.5,7.024
102499,Summer2018,2018,2018-07-08 06:00:00,7.5,7.246
102499,Summer2018,2018,2018-07-08 06:30:00,7.5,6.988
102499,Summer2018,2018,2018-07-08 07:00:00,7.5,7.23
102499,Summer2018,2018,2018-07-08 07:30:00,7.5,7.255
102499,Summer2018,2018,2018-07-08 08:00:00,7.5,7.197
102499,Summer2018,2018,2018-07-08 08:30:00,7.5,7.085
102499,Summer2018,2018,2018-07-08 09:00:00,7.5,7.428
102499,Summer2018,2018,2018-07-08 09:30:00,7.5,7.372
102499,Summer2018,2018,2018-07-08 10:00:00,7.5,7.436
102499,Summer2018,2018,2018-07-08 10:30:00,7.5,7.297
102499,Summer2018,2018,2018-07-08 11:00:00,7.5,7.152
102499,Summer2018,2018,2018-07-08 11:30:00,7.5,7.659
102499,Summer2018,2018,2018-07-08 12:00:00,7.5,7.546
102499,Summer2018,2018,2018-07-08 12:30:00,7.5,7.338
102499,Summer2018,2018,2018-07-08 13:00:00,7.5,7.306
102499,Summer2018,2018,2018-07-08 13:30:00,7.5,7.771
102499,Summer2018,2018,2018-07-08 14:00:00,7.5,7.237
102499,Summer2018,2018,2018-07-08 14:30:00,7.5,7.245
102499,Summer2018,2018,2018-07-08 15:00:00,7.5,7.381
102499,Summer2018,2018,2018-07-08 15:30:00,7.5,7.484
102499,Summer2018,2018,2018-07-08 16:00:00,7.5,7.342
102499,Summer2018,2018,2018-07-08 16:30:00,7.5,7.364
102499,Summer2018,2018,2018-07-08 17:00:00,7.5,7.347
102499,Summer2018,2018,2018-07-08 17:30:00,7.5,7.448
102499,Summer2018,2018,2018-07-08 18:00:00,7.5,7.494
102499,Summer2018,2018,2018-07-08 18:30:00,7.5,7.5
102499,Summer2018,2018,2018-07-08 19:00:00,7.5,7.576
102499,Summer2018,2018,2018-07-08 19:30:00,7.5,7.594
102499,Summer2018,2018,2018-07-08 20:00:00,7.5,7.488
102499,Summer2018,2018,2018-07-08 20:30:00,7.5,7.371
102499,Summer2018,2018,2018-07-08 21:00:00,7.5,7.414
102499,Summer2018,2018,2018-07-08 21:30:00,7.5,7.521
102499,Summer2018,2018,2018-07-08 22:00:00,7.5,7.358
102499,Summer2018,2018,2018-07-08 22:30:00,7.5,7.396
102499,Summer2018,2018,2018-07-08 23:00:00,7.5,7.471
102499,Summer2018,2018,2018-07-08 23:30:00,7.5,7.574
102499,Summer2018,2018,2018-07-09 00:00:00,7.5,7.395
102499,Summer2018,2018,2018-07-09 00:30:00,7.5,7.582
102499,Summer2018,2018,2018-07-09 01:00:00,7.5,7.497
102499,Summer2018,2018,2018-07-09 01:30:00,7.5,7.446
102499,Summer2018,2018,2018-07-09 02:00:00,7.5,7.448
102499,Summer2018,2018,2018-07-09 02:30:00,7.5,7.401
102499,Summer2018,2018,2018-07-09 03:00:00,7.5,7.587
102499,Summer2018,2018,2018-07-09 03:30:00,7.5,7.548
102499,Summer2018,2018,2018-07-09 04:00:00,7.5,7.491
102499,Summer2018,2018,2018-07-09 04:30:00,7.5,7.41
102499,Summer2018,2018,2018-07-09 05:00:00,7.5,7.503
102499,Summer2018,2018,2018-07-09 05:30:00,7.5,7.457
102499,Summer2018,2018,2018-07-09 06:00:00,7.5,7.21
102499,Summer2018,2018,2018-07-09 06:30:00,7.5,7.315
102499,Summer2018,2018,2018-07-09 07:00:00,7.5,7.373
102499,Summer2018,2018,2018-07-09 07:30:00,7.5,7.435
102499,Summer2018,2018,2018-07-09 08:00:00,7.5,7.56
102499,Summer2018,2018,2018-07-09 08:30:00,7.5,7.555
102499,Summer2018,2018,2018-07-09 09:00:00,7.5,7.42
102499,Summer2018,2018,2018-07-09 09:30:00,7.5,7.291
102499,Summer2018,2018,2018-07-09 10:00:00,7.5,7.445
102499,Summer2018,2018,2018-07-09 10:30:00,7.5,7.454
102499,Summer2018,2018,2018-07-09 11:00:00,7.5,7.578
102499,Summer2018,2018,2018-07-09 11:30:00,7.5,7.552
102499,Summer2018,2018,2018-07-09 12:00:00,7.5,7.285
102499,Summer2018,2018,2018-07-09 12:30:00,7.5,7.282
102499,Summer2018,2018,2018-07-09 13:00:00,7.5,7.442
102499,Summer2018,2018,2018-07-09 13:30:00,7.5,7.422
102499,Summer2018,2018,2018-07-09 14:00:00,7.5,7.537
102499,Summer2018,2018,2018-07-09 14:30:00,7.5,7.745
102499,Summer2018,2018,2018-07-09 15:00:00,7.5,7.281
102499,Summer2018,2018,2018-07-09 15:30:00,7.5,7.396
102499,Summer2018,2018,2018-07-09 16:00:00,7.5,7.567
102499,Summer2018,2018,2018-07-09 16:30:00,7.5,7.571
102499,Summer2018,2018,2018-07-09 17:00:00,7.5,7.561
102499,Summer2018,2018,2018-07-09 17:30:00,7.5,7.464
102499,Summer2018,2018,2018-07-09 18:00:00,7.5,7.669
102499,Summer2018,2018,2018-07-09 18:30:00,7.5,7.558
102499,Summer2018,2018,2018-07-09 19:00:00,7.5,7.502
102499,Summer2018,2018,2018-07-09 19:30:00,7.5,7.539
102499,Summer2018,2018,2018-07-09 20:00:00,7.5,7.585
102499,Summer2018,2018,2018-07-09 20:30:00,7.5,7.577
102499,Summer2018,2018,2018-07-09 21:00:00,7.5,7.52
102499,Summer2018,2018,2018-07-09 21:30:00,7.5,7.412
102499,Summer2018,2018,2018-07-09 22:00:00,7.5,7.425
102499,Summer2018,2018,2018-07-09 22:30:00,7.5,7.479
102499,Summer2018,2018,2018-07-09 23:00:00,7.5,7.482
102499,Summer2018,2018,2018-07-09 23:30:00,7.5,7.464
102499,Summer2018,2018,2018-07-10 00:00:00,7.5,7.453
102499,Summer2018,2018,2018-07-10 00:30:00,7.5,7.569
102499,Summer2018,2018,2018-07-10 01:00:00,7.5,7.506
102499,Summer2018,2018,2018-07-10 01:30:00,7.5,7.376
102499,Summer2018,2018,2018-07-10 02:00:00,7.5,7.587
102499,Summer2018,2018,2018-07-10 02:30:00,7.5,7.494
102499,Summer2018,2018,2018-07-10 03:00:00,7.5,7.523
102499,Summer2018,2018,2018-07-10 03:30:00,7.5,7.494
102499,Summer2018,2018,2018-07-10 04:00:00,7.5,7.535
102499,Summer2018,2018,2018-07-10 04:30:00,7.5,7.531
102499,Summer2018,2018,2018-07-10 05:00:00,7.5,7.441
102499,Summer2018,2018,2018-07-10 05:30:00,7.5,7.286
102499,Summer2018,2018,2018-07-10 06:00:00,7.5,7.405
102499,Summer2018,2018,2018-07-10 06:30:00,7.5,7.702
102499,Summer2018,2018,2018-07-10 07:00:00,7.5,7.344
102499,Summer2018,2018,2018-07-10 07:30:00,7.5,7.441
102499,Summer2018,2018,2018-07-10 08:00:00,7.5,7.592
102499,Summer2018,2018,2018-07-10 08:30:00,7.5,7.842
102499,Summer2018,2018,2018-07-10 09:00:00,7.5,7.365
102499,Summer2018,2018,2018-07-10 09:30:00,7.5,7.229
102499,Summer2018,2018,2018-07-10 10:30:00,7.5,8.231
102499,Summer2018,2018,2018-07-10 11:00:00,7.5,6.874
102499,Summer2018,2018,2018-07-10 11:30:00,7.5,8.137
102499,Summer2018,2018,2018-07-10 12:00:00,7.5,8.341
102499,Summer2018,2018,2018-07-10 12:30:00,7.5,7.995
102499,Summer2018,2018,2018-07-10 13:00:00,7.5,8.195
102499,Summer2018,2018,2018-07-10 13:30:00,7.5,8.245
102499,Summer2018,2018,2018-07-10 14:00:00,7.5,8.24
102499,Summer2018,2018,2018-07-10 14:30:00,7.5,8.264
102499,Summer2018,2018,2018-07-10 15:00:00,7.5,8.379
102499,Summer2018,2018,2018-07-10 15:30:00,7.5,8.088
102499,Summer2018,2018,2018-07-10 16:00:00,7.5,8.029
102499,Summer2018,2018,2018-07-10 16:30:00,7.5,8.287
102499,Summer2018,2018,2018-07-10 17:00:00,7.5,8.393
102499,Summer2018,2018,2018-07-10 17:30:00,7.5,8.432
102499,Summer2018,2018,2018-07-10 18:00:00,7.5,8.162
102499,Summer2018,2018,2018-07-10 18:30:00,7.5,8.3
102499,Summer2018,2018,2018-07-10 19:00:00,7.5,8.25
102499,Summer2018,2018,2018-07-10 19:30:00,7.5,8.177
102499,Summer2018,2018,2018-07-10 20:00:00,7.5,8.201
102499,Summer2018,2018,2018-07-10 20:30:00,7.5,8.121
102499,Summer2018,2018,2018-07-10 21:00:00,7.5,8.256
102499,Summer2018,2018,2018-07-10 21:30:00,7.5,8.296
102499,Summer2018,2018,2018-07-10 22:00:00,7.5,8.301
102499,Summer2018,2018,2018-07-10 22:30:00,7.5,8.414
102499,Summer2018,2018,2018-07-10 23:00:00,7.5,8.452
102499,Summer2018,2018,2018-07-10 23:30:00,7.5,8.274
102499,Summer2018,2018,2018-07-11 00:00:00,7.5,8.327
102499,Summer2018,2018,2018-07-11 00:30:00,7.5,8.063
102499,Summer2018,2018,2018-07-11 01:00:00,7.5,8.21
102499,Summer2018,2018,2018-07-11 01:30:00,7.5,8.174
102499,Summer2018,2018,2018-07-11 02:00:00,7.5,8.309
102499,Summer2018,2018,2018-07-11 02:30:00,7.5,8.095
102499,Summer2018,2018,2018-07-11 03:00:00,7.5,8.342
102499,Summer2018,2018,2018-07-11 03:30:00,7.5,8.249
102499,Summer2018,2018,2018-07-11 04:00:00,7.5,8.279
102499,Summer2018,2018,2018-07-11 04:30:00,7.5,8.195
102499,Summer2018,2018,2018-07-11 05:00:00,7.5,8.29
102499,Summer2018,2018,2018-07-11 05:30:00,7.5,8.261
102499,Summer2018,2018,2018-07-11 06:00:00,7.5,8.373
102499,Summer2018,2018,2018-07-11 06:30:00,7.5,8.318
102499,Summer2018,2018,2018-07-11 07:00:00,7.5,8.085
102499,Summer2018,2018,2018-07-11 07:30:00,7.5,8.206
102499,Summer2018,2018,2018-07-11 08:00:00,7.5,8.171
102499,Summer2018,2018,2018-07-11 08:30:00,7.5,8.24
102499,Summer2018,2018,2018-07-11 09:00:00,7.5,8.212
102499,Summer2018,2018,2018-07-11 09:30:00,7.5,8.276
102499,Summer2018,2018,2018-07-11 10:00:00,7.5,8.345
102499,Summer2018,2018,2018-07-11 10:30:00,7.5,8.225
102499,Summer2018,2018,2018-07-11 11:00:00,7.5,8.071
102499,Summer2018,2018,2018-07-11 11:30:00,7.5,8.156
102499,Summer2018,2018,2018-07-11 12:00:00,7.5,8.09
102499,Summer2018,2018,2018-07-11 12:30:00,7.5,8.337
102499,Summer2018,2018,2018-07-11 13:00:00,7.5,8.358
102499,Summer2018,2018,2018-07-11 13:30:00,7.5,8.19
102499,Summer2018,2018,2018-07-11 14:00:00,7.5,8.295
102499,Summer2018,2018,2018-07-11 14:30:00,7.5,8.22
102499,Summer2018,2018,2018-07-11 15:00:00,7.5,8.277
102499,Summer2018,2018,2018-07-11 15:30:00,7.5,8.281
102499,Summer2018,2018,2018-07-11 16:00:00,7.5,8.24
102499,Summer2018,2018,2018-07-11 16:30:00,7.5,8.255
102499,Summer2018,2018,2018-07-11 17:00:00,7.5,8.459
102499,Summer2018,2018,2018-07-11 17:30:00,7.5,8.044
102499,Summer2018,2018,2018-07-11 18:00:00,7.5,8.376
102499,Summer2018,2018,2018-07-11 18:30:00,7.5,8.209
102499,Summer2018,2018,2018-07-11 19:00:00,7.5,8.225
102499,Summer2018,2018,2018-07-11 19:30:00,7.5,8.354
102499,Summer2018,2018,2018-07-11 20:00:00,7.5,8.33
102499,Summer2018,2018,2018-07-11 20:30:00,7.5,8.215
102499,Summer2018,2018,2018-07-11 21:00:00,7.5,8.381
102499,Summer2018,2018,2018-07-11 21:30:00,7.5,8.345
102499,Summer2018,2018,2018-07-11 22:00:00,7.5,8.302
102499,Summer2018,2018,2018-07-11 22:30:00,7.5,8.212
102499,Summer2018,2018,2018-07-11 23:00:00,7.5,8.323
102499,Summer2018,2018,2018-07-11 23:30:00,7.5,8.208
102499,Summer2018,2018,2018-07-12 00:00:00,7.5,8.358
102499,Summer2018,2018,2018-07-12 00:30:00,7.5,8.397
102499,Summer2018,2018,2018-07-12 01:00:00,7.5,8.236
102499,Summer2018,2018,2018-07-12 01:30:00,7.5,8.208
102499,Summer2018,2018,2018-07-12 02:00:00,7.5,8.351
102499,Summer2018,2018,2018-07-12 02:30:00,7.5,8.165
102499,Summer2018,2018,2018-07-12 03:00:00,7.5,8.211
102499,Summer2018,2018,2018-07-12 03:30:00,7.5,8.35
102499,Summer2018,2018,2018-07-12 04:00:00,7.5,8.333
102499,Summer2018,2018,2018-07-12 04:30:00,7.5,8.362
102499,Summer2018,2018,2018-07-12 05:00:00,7.5,8.103
102499,Summer2018,2018,2018-07-12 05:30:00,7.5,8.27
102499,Summer2018,2018,2018-07-12 06:00:00,7.5,8.395
102499,Summer2018,2018,2018-07-12 06:30:00,7.5,8.251
102499,Summer2018,2018,2018-07-12 07:00:00,7.5,8.29
102499,Summer2018,2018,2018-07-12 07:30:00,7.5,8.069
102499,Summer2018,2018,2018-07-12 08:00:00,7.5,8.217
102499,Summer2018,2018,2018-07-12 08:30:00,7.5,8.232
102499,Summer2018,2018,2018-07-12 09:00:00,7.5,8.414
102499,Summer2018,2018,2018-07-12 09:30:00,7.5,8.4
102499,Summer2018,2018,2018-07-12 10:00:00,7.5,8.196
102499,Summer2018,2018,2018-07-12 10:30:00,7.5,8.22
102499,Summer2018,2018,2018-07-12 11:00:00,7.5,8.163
102499,Summer2018,2018,2018-07-12 11:30:00,7.5,8.399
102499,Summer2018,2018,2018-07-12 12:00:00,7.5,8.254
102499,Summer2018,2018,2018-07-12 12:30:00,7.5,8.227
102499,Summer2018,2018,2018-07-12 13:00:00,7.5,8.266
102499,Summer2018,2018,2018-07-12 13:30:00,7.5,8.287
102499,Summer2018,2018,2018-07-12 14:00:00,7.5,8.177
102499,Summer2018,2018,2018-07-12 14:30:00,7.5,8.365
102499,Summer2018,2018,2018-07-12 15:00:00,7.5,8.593
102499,Summer2018,2018,2018-07-12 15:30:00,7.5,8.183
102499,Summer2018,2018,2018-07-12 16:00:00,7.5,8.236
102499,Summer2018,2018,2018-07-12 16:30:00,7.5,8.567
102499,Summer2018,2018,2018-07-12 17:00:00,7.5,8.317
102499,Summer2018,2018,2018-07-12 17:30:00,7.5,8.551
102499,Summer2018,2018,2018-07-12 18:00:00,7.5,8.676
102499,Summer2018,2018,2018-07-12 18:30:00,7.5,8.39
102499,Summer2018,2018,2018-07-12 19:00:00,7.5,8.335
102499,Summer2018,2018,2018-07-12 19:30:00,7.5,8.47
102499,Summer2018,2018,2018-07-12 20:00:00,7.5,8.031
102499,Summer2018,2018,2018-07-12 20:30:00,7.5,8.445
102499,Summer2018,2018,2018-07-12 21:00:00,7.5,8.353
102499,Summer2018,2018,2018-07-12 21:30:00,7.5,8.537
102499,Summer2018,2018,2018-07-12 22:00:00,7.5,8.502
102499,Summer2018,2018,2018-07-12 22:30:00,7.5,8.328
102499,Summer2018,2018,2018-07-12 23:00:00,7.5,8.285
102499,Summer2018,2018,2018-07-12 23:30:00,7.5,8.461
102499,Summer2018,2018,2018-07-13 00:00:00,7.5,8.46
102499,Summer2018,2018,2018-07-13 00:30:00,7.5,8.43
102499,Summer2018,2018,2018-07-13 01:00:00,7.5,8.375
102499,Summer2018,2018,2018-07-13 01:30:00,7.5,8.493
102499,Summer2018,2018,2018-07-13 02:00:00,7.5,8.261
102499,Summer2018,2018,2018-07-13 02:30:00,7.5,8.35
102499,Summer2018,2018,2018-07-13 03:00:00,7.5,8.351
102499,Summer2018,2018,2018-07-13 03:30:00,7.5,8.471
102499,Summer2018,2018,2018-07-13 04:00:00,7.5,8.464
102499,Summer2018,2018,2018-07-13 04:30:00,7.5,8.353
102499,Summer2018,2018,2018-07-13 05:00:00,7.5,8.335
102499,Summer2018,2018,2018-07-13 05:30:00,7.5,8.421
102499,Summer2018,2018,2018-07-13 06:00:00,7.5,8.376
102499,Summer2018,2018,2018-07-13 06:30:00,7.5,8.576
102499,Summer2018,2018,2018-07-13 07:00:00,7.5,8.388
102499,Summer2018,2018,2018-07-13 07:30:00,7.5,8.311
102499,Summer2018,2018,2018-07-13 08:00:00,7.5,8.289
102499,Summer2018,2018,2018-07-13 08:30:00,7.5,8.399
102499,Summer2018,2018,2018-07-13 09:00:00,7.5,8.435
102499,Summer2018,2018,2018-07-13 09:30:00,7.5,8.418
