sensor,deployment,year,timestamp,depth,temperature,DO,DO_saturation,battery,Q
245673,Summer2018,2018,           2018-08-01 07:07:00,9,10.14,7.010553,97.27955,3.44,0.983
245673,Summer2018,2018,           2018-08-01 07:37:00,9,10.194,7.047551,97.919583,3.45,0.984
245673,Summer2018,2018,           2018-08-01 08:07:00,9,10.112,7.046551,97.713421,3.45,0.984
245673,Summer2018,2018,           2018-08-01 08:37:00,9,10.167,7.050551,97.897906,3.45,0.983
245673,Summer2018,2018,           2018-08-01 09:07:00,9,10.185,7.089549,98.481862,3.45,0.984
245673,Summer2018,2018,           2018-08-01 09:37:00,9,10.121,7.083549,98.247669,3.45,0.983
245673,Summer2018,2018,           2018-08-01 10:07:00,9,10.149,7.06855,98.105484,3.45,0.983
245673,Summer2018,2018,           2018-08-01 10:37:00,9,10.222,7.07655,98.388447,3.45,0.983
245673,Summer2018,2018,           2018-08-01 11:07:00,9,10.204,7.042552,97.873559,3.45,0.983
245673,Summer2018,2018,           2018-08-01 11:37:00,9,10.267,7.047552,98.090874,3.45,0.983
245673,Summer2018,2018,           2018-08-01 12:07:00,9,10.158,7.052551,97.904552,3.45,0.983
245673,Summer2018,2018,           2018-08-01 12:37:00,9,10.204,7.06255,98.151491,3.45,0.983
245673,Summer2018,2018,           2018-08-01 13:07:00,9,10.058,7.06655,97.863829,3.44,0.982
245673,Summer2018,2018,           2018-08-01 13:37:00,9,10.039,7.099547,98.275964,3.44,0.983
245673,Summer2018,2018,           2018-08-01 14:07:00,9,10.167,7.117547,98.828151,3.45,0.984
245673,Summer2018,2018,           2018-08-01 14:37:00,9,10.094,7.120546,98.696869,3.44,0.982
245673,Summer2018,2018,           2018-08-01 15:07:00,9,10.158,7.118547,98.820715,3.45,0.984
245673,Summer2018,2018,           2018-08-01 15:37:00,9,10.267,7.113547,99.009432,3.45,0.983
245673,Summer2018,2018,           2018-08-01 16:07:00,9,10.048,7.104547,98.366431,3.45,0.983
245673,Summer2018,2018,           2018-08-01 16:37:00,9,10.158,7.092548,98.459803,3.44,0.983
245673,Summer2018,2018,           2018-08-01 17:07:00,9,10.267,7.109548,98.953762,3.45,0.983
245673,Summer2018,2018,           2018-08-01 17:37:00,9,10.258,7.140546,99.363804,3.45,0.983
245673,Summer2018,2018,           2018-08-01 18:07:00,9,10.231,7.157544,99.536002,3.45,0.983
245673,Summer2018,2018,           2018-08-01 18:37:00,9,10.121,7.082549,98.2338,3.45,0.982
245673,Summer2018,2018,           2018-08-01 19:07:00,9,9.966,7.097547,98.076071,3.44,0.984
245673,Summer2018,2018,           2018-08-01 19:37:00,9,10.149,7.125546,98.896545,3.45,0.984
245673,Summer2018,2018,           2018-08-01 20:07:00,9,10.204,7.130546,99.096458,3.44,0.983
245673,Summer2018,2018,           2018-08-01 20:37:00,9,10.267,7.109548,98.953762,3.44,0.983
245673,Summer2018,2018,           2018-08-01 21:07:00,9,10.213,7.117547,98.937126,3.44,0.983
245673,Summer2018,2018,           2018-08-01 21:37:00,9,10.112,7.090548,98.323523,3.45,0.983
245673,Summer2018,2018,           2018-08-01 22:07:00,9,10.24,7.07555,98.416948,3.45,0.983
245673,Summer2018,2018,           2018-08-01 22:37:00,9,10.24,7.095548,98.69512,3.44,0.983
245673,Summer2018,2018,           2018-08-01 23:07:00,9,10.158,7.098548,98.54309,3.45,0.983
245673,Summer2018,2018,           2018-08-01 23:37:00,9,10.067,7.05355,97.704915,3.44,0.983
245673,Summer2018,2018,           2018-08-02 00:07:00,9,10.194,7.103548,98.697605,3.44,0.984
245673,Summer2018,2018,           2018-08-02 00:37:00,9,10.267,7.092549,98.717164,3.44,0.983
245673,Summer2018,2018,           2018-08-02 01:07:00,9,10.012,7.05655,97.617434,3.44,0.984
245673,Summer2018,2018,           2018-08-02 01:37:00,9,9.939,7.082548,97.805274,3.44,0.984
245673,Summer2018,2018,           2018-08-02 02:07:00,9,10.24,7.096548,98.709028,3.44,0.984
245673,Summer2018,2018,           2018-08-02 02:37:00,9,10.249,7.082549,98.535533,3.44,0.983
245673,Summer2018,2018,           2018-08-02 03:07:00,9,10.331,7.097549,98.938067,3.44,0.983
245673,Summer2018,2018,           2018-08-02 03:37:00,9,10.231,7.094548,98.659951,3.44,0.983
245673,Summer2018,2018,           2018-08-02 04:07:00,9,10.513,7.133547,99.872753,3.44,0.984
245673,Summer2018,2018,           2018-08-02 04:37:00,9,10.694,7.138547,100.374147,3.44,0.983
245673,Summer2018,2018,           2018-08-02 05:07:00,9,10.167,7.06555,98.10617,3.45,0.983
245673,Summer2018,2018,           2018-08-02 05:37:00,9,10.267,7.06555,98.34139,3.45,0.984
245673,Summer2018,2018,           2018-08-02 06:07:00,9,10.504,7.08955,99.235485,3.44,0.982
245673,Summer2018,2018,           2018-08-02 06:37:00,9,10.276,7.043552,98.056316,3.45,0.983
245673,Summer2018,2018,           2018-08-02 07:07:00,9,10.54,7.072551,99.082501,3.45,0.983
245673,Summer2018,2018,           2018-08-02 07:37:00,9,10.331,7.049552,98.269002,3.45,0.983
245673,Summer2018,2018,           2018-08-02 08:07:00,9,10.267,7.07355,98.45273,3.45,0.983
245673,Summer2018,2018,           2018-08-02 08:37:00,9,10.431,7.113548,99.398199,3.45,0.983
245673,Summer2018,2018,           2018-08-02 09:07:00,9,10.413,7.147546,99.830357,3.45,0.984
245673,Summer2018,2018,           2018-08-02 09:37:00,9,10.295,7.044552,98.114819,3.45,0.983
245673,Summer2018,2018,           2018-08-02 10:07:00,9,10.313,7.045552,98.170993,3.45,0.983
245673,Summer2018,2018,           2018-08-02 10:37:00,9,10.367,7.07755,98.744197,3.45,0.983
245673,Summer2018,2018,           2018-08-02 11:07:00,9,10.367,7.048552,98.339622,3.45,0.983
245673,Summer2018,2018,           2018-08-02 11:37:00,9,10.458,7.07855,98.972907,3.45,0.983
245673,Summer2018,2018,           2018-08-02 12:07:00,9,10.504,7.08555,99.179499,3.45,0.983
245673,Summer2018,2018,           2018-08-02 12:37:00,9,10.504,7.142546,99.977302,3.45,0.983
245673,Summer2018,2018,           2018-08-02 13:07:00,9,10.476,7.145546,99.952547,3.45,0.984
245673,Summer2018,2018,           2018-08-02 13:37:00,9,10.458,7.109548,99.406325,3.45,0.983
245673,Summer2018,2018,           2018-08-02 14:07:00,9,10.531,7.121548,99.747532,3.45,0.983
245673,Summer2018,2018,           2018-08-02 14:37:00,9,10.431,7.145546,99.845309,3.45,0.982
245673,Summer2018,2018,           2018-08-02 15:07:00,9,10.63,7.180544,100.811163,3.45,0.984
245673,Summer2018,2018,           2018-08-02 15:37:00,9,10.703,7.192544,101.155013,3.45,0.983
245673,Summer2018,2018,           2018-08-02 16:07:00,9,10.422,7.132547,99.642267,3.45,0.983
245673,Summer2018,2018,           2018-08-02 16:37:00,9,10.44,7.123547,99.5593,3.45,0.983
245673,Summer2018,2018,           2018-08-02 17:07:00,9,10.467,7.115548,99.511571,3.45,0.983
245673,Summer2018,2018,           2018-08-02 17:37:00,9,10.594,7.170545,100.584585,3.45,0.983
245673,Summer2018,2018,           2018-08-02 18:07:00,9,10.612,7.167545,100.58558,3.45,0.982
245673,Summer2018,2018,           2018-08-02 18:37:00,9,10.458,7.146546,99.923629,3.45,0.983
245673,Summer2018,2018,           2018-08-02 19:07:00,9,10.522,7.153546,100.174226,3.45,0.982
245673,Summer2018,2018,           2018-08-02 19:37:00,9,10.621,7.127548,100.045697,3.45,0.982
245673,Summer2018,2018,           2018-08-02 20:07:00,9,10.558,7.160545,100.35827,3.45,0.983
245673,Summer2018,2018,           2018-08-02 20:37:00,9,10.639,7.157546,100.509788,3.45,0.983
245673,Summer2018,2018,           2018-08-02 21:07:00,9,10.649,7.173545,100.758412,3.45,0.983
245673,Summer2018,2018,           2018-08-02 21:37:00,9,10.413,7.115548,99.383439,3.45,0.983
245673,Summer2018,2018,           2018-08-02 22:07:00,9,10.476,7.132547,99.770714,3.45,0.983
245673,Summer2018,2018,           2018-08-02 22:37:00,9,10.603,7.146547,100.269421,3.45,0.984
245673,Summer2018,2018,           2018-08-02 23:07:00,9,10.549,7.134547,99.972461,3.45,0.983
245673,Summer2018,2018,           2018-08-02 23:37:00,9,10.567,7.125548,99.889165,3.45,0.983
245673,Summer2018,2018,           2018-08-03 00:07:00,9,10.513,7.113548,99.592762,3.45,0.982
245673,Summer2018,2018,           2018-08-03 00:37:00,9,10.567,7.08855,99.370515,3.45,0.983
245673,Summer2018,2018,           2018-08-03 01:07:00,9,10.54,7.114548,99.67086,3.45,0.983
245673,Summer2018,2018,           2018-08-03 01:37:00,9,10.585,7.115548,99.791744,3.45,0.983
245673,Summer2018,2018,           2018-08-03 02:07:00,9,10.603,7.113549,99.806445,3.45,0.983
245673,Summer2018,2018,           2018-08-03 02:37:00,9,10.576,7.119548,99.826448,3.45,0.983
245673,Summer2018,2018,           2018-08-03 03:07:00,9,10.549,7.108549,99.60816,3.45,0.982
245673,Summer2018,2018,           2018-08-03 03:37:00,9,10.531,7.09155,99.327365,3.45,0.983
245673,Summer2018,2018,           2018-08-03 04:07:00,9,10.422,7.08655,98.999684,3.45,0.983
245673,Summer2018,2018,           2018-08-03 04:37:00,9,10.44,7.093549,99.140044,3.45,0.984
245673,Summer2018,2018,           2018-08-03 05:07:00,9,10.504,7.076551,99.05353,3.45,0.983
245673,Summer2018,2018,           2018-08-03 05:37:00,9,10.476,7.07755,99.001418,3.45,0.984
245673,Summer2018,2018,           2018-08-03 06:07:00,9,10.522,7.041553,98.605941,3.45,0.983
245673,Summer2018,2018,           2018-08-03 06:37:00,9,10.531,7.075551,99.103276,3.45,0.983
245673,Summer2018,2018,           2018-08-03 07:07:00,9,10.449,7.064551,98.755966,3.45,0.983
245673,Summer2018,2018,           2018-08-03 07:37:00,9,10.621,7.09155,99.540415,3.45,0.983
245673,Summer2018,2018,           2018-08-03 08:07:00,9,10.358,6.996555,97.593191,3.45,0.983
245673,Summer2018,2018,           2018-08-03 08:37:00,9,10.576,7.037553,98.676762,3.45,0.984
245673,Summer2018,2018,           2018-08-03 09:07:00,9,10.567,7.022554,98.445356,3.45,0.983
245673,Summer2018,2018,           2018-08-03 09:37:00,9,10.504,6.989556,97.835831,3.45,0.983
245673,Summer2018,2018,           2018-08-03 10:07:00,9,10.639,7.034554,98.782671,3.45,0.983
245673,Summer2018,2018,           2018-08-03 10:37:00,9,10.612,7.024554,98.57892,3.45,0.983
245673,Summer2018,2018,           2018-08-03 11:07:00,9,10.576,7.037553,98.676762,3.45,0.983
245673,Summer2018,2018,           2018-08-03 11:37:00,9,10.522,7.038553,98.563933,3.45,0.984
245673,Summer2018,2018,           2018-08-03 12:07:00,9,10.476,7.045552,98.553827,3.45,0.984
245673,Summer2018,2018,           2018-08-03 12:37:00,9,10.467,7.016554,98.127135,3.45,0.983
245673,Summer2018,2018,           2018-08-03 13:07:00,9,10.431,7.013554,98.00098,3.45,0.983
245673,Summer2018,2018,           2018-08-03 13:37:00,9,10.322,7.004554,97.620748,3.45,0.983
245673,Summer2018,2018,           2018-08-03 14:07:00,9,10.44,7.044552,98.455259,3.45,0.983
245673,Summer2018,2018,           2018-08-03 14:37:00,9,10.703,7.182545,101.014384,3.45,0.983
245673,Summer2018,2018,           2018-08-03 15:07:00,9,10.658,7.180545,100.878311,3.45,0.983
245673,Summer2018,2018,           2018-08-03 15:37:00,9,10.639,7.119548,99.976207,3.45,0.983
245673,Summer2018,2018,           2018-08-03 16:07:00,9,10.658,7.153546,100.499017,3.45,0.983
245673,Summer2018,2018,           2018-08-03 16:37:00,9,10.649,7.153546,100.477513,3.45,0.983
245673,Summer2018,2018,           2018-08-03 17:07:00,9,10.703,7.161546,100.719061,3.45,0.983
245673,Summer2018,2018,           2018-08-03 17:37:00,9,10.485,7.157545,100.141882,3.45,0.982
245673,Summer2018,2018,           2018-08-03 18:07:00,9,10.685,7.150547,100.521366,3.45,0.983
245673,Summer2018,2018,           2018-08-03 18:37:00,9,10.694,7.152547,100.570986,3.45,0.983
245673,Summer2018,2018,           2018-08-03 19:07:00,9,10.712,7.170545,100.867191,3.45,0.983
245673,Summer2018,2018,           2018-08-03 19:37:00,9,10.721,7.198544,101.282688,3.45,0.983
245673,Summer2018,2018,           2018-08-03 20:07:00,9,10.739,7.230542,101.776391,3.45,0.982
245673,Summer2018,2018,           2018-08-03 20:37:00,9,10.639,7.210543,101.253993,3.45,0.983
245673,Summer2018,2018,           2018-08-03 21:07:00,9,10.576,7.212542,101.130361,3.45,0.983
245673,Summer2018,2018,           2018-08-03 21:37:00,9,10.63,7.186544,100.895395,3.45,0.982
245673,Summer2018,2018,           2018-08-03 22:07:00,9,10.476,7.175544,100.372163,3.45,0.983
245673,Summer2018,2018,           2018-08-03 22:37:00,9,10.558,7.173545,100.540459,3.45,0.983
245673,Summer2018,2018,           2018-08-03 23:07:00,9,10.44,7.118548,99.489424,3.45,0.983
245673,Summer2018,2018,           2018-08-03 23:37:00,9,10.385,7.118547,99.358891,3.45,0.982
245673,Summer2018,2018,           2018-08-04 00:07:00,9,10.24,7.06955,98.333497,3.45,0.983
245673,Summer2018,2018,           2018-08-04 00:37:00,9,10.367,7.108548,99.176674,3.45,0.983
245673,Summer2018,2018,           2018-08-04 01:07:00,9,10.094,7.031552,97.463332,3.45,0.982
245673,Summer2018,2018,           2018-08-04 01:37:00,9,10.121,7.113547,98.663738,3.45,0.983
245673,Summer2018,2018,           2018-08-04 02:07:00,9,10.112,7.087548,98.281925,3.45,0.983
245673,Summer2018,2018,           2018-08-04 02:37:00,9,10.048,7.096548,98.255674,3.45,0.983
245673,Summer2018,2018,           2018-08-04 03:07:00,9,10.003,7.080548,97.928238,3.44,0.983
245673,Summer2018,2018,           2018-08-04 03:37:00,9,9.893,7.075548,97.600507,3.44,0.984
245673,Summer2018,2018,           2018-08-04 04:07:00,9,9.948,7.04855,97.356862,3.44,0.984
245673,Summer2018,2018,           2018-08-04 04:37:00,9,9.975,7.04655,97.392456,3.44,0.984
245673,Summer2018,2018,           2018-08-04 05:07:00,9,9.847,7.023551,96.775985,3.44,0.983
245673,Summer2018,2018,           2018-08-04 05:37:00,9,9.792,7.04755,96.978,3.44,0.984
245673,Summer2018,2018,           2018-08-04 06:07:00,9,9.838,7.03955,96.975399,3.44,0.984
245673,Summer2018,2018,           2018-08-04 06:37:00,9,9.838,7.025551,96.78255,3.44,0.983
245673,Summer2018,2018,           2018-08-04 07:07:00,9,9.856,7.035551,96.962342,3.44,0.984
245673,Summer2018,2018,           2018-08-04 07:37:00,9,9.765,7.001553,96.282331,3.44,0.984
245673,Summer2018,2018,           2018-08-04 08:07:00,9,9.691,7.021551,96.385004,3.44,0.983
245673,Summer2018,2018,           2018-08-04 08:37:00,9,9.701,7.010552,96.257264,3.44,0.984
245673,Summer2018,2018,           2018-08-04 09:07:00,9,9.645,7.03655,96.483586,3.44,0.983
245673,Summer2018,2018,           2018-08-04 09:37:00,9,9.682,7.03955,96.611067,3.44,0.983
245673,Summer2018,2018,           2018-08-04 10:07:00,9,9.682,6.972554,95.691616,3.44,0.983
245673,Summer2018,2018,           2018-08-04 10:37:00,9,9.691,7.119545,97.730167,3.44,0.983
245673,Summer2018,2018,           2018-08-04 11:07:00,9,9.719,7.067548,97.082033,3.44,0.984
245673,Summer2018,2018,           2018-08-04 11:37:00,9,9.682,6.963555,95.568107,3.44,0.983
245673,Summer2018,2018,           2018-08-04 12:07:00,9,9.746,6.999553,96.210709,3.44,0.984
245673,Summer2018,2018,           2018-08-04 12:37:00,9,9.756,7.015552,96.453893,3.44,0.984
245673,Summer2018,2018,           2018-08-04 13:07:00,9,9.719,7.03255,96.601292,3.44,0.983
245673,Summer2018,2018,           2018-08-04 13:37:00,9,9.682,7.050549,96.762022,3.44,0.983
245673,Summer2018,2018,           2018-08-04 14:07:00,9,9.756,7.005552,96.316416,3.44,0.983
245673,Summer2018,2018,           2018-08-04 14:37:00,9,9.774,7.074548,97.307256,3.44,0.984
245673,Summer2018,2018,           2018-08-04 15:07:00,9,9.801,7.04555,96.971524,3.44,0.983
245673,Summer2018,2018,           2018-08-04 15:37:00,9,9.774,7.061549,97.128458,3.44,0.984
245673,Summer2018,2018,           2018-08-04 16:07:00,9,9.746,7.04555,96.842951,3.44,0.983
245673,Summer2018,2018,           2018-08-04 16:37:00,9,9.765,7.085547,97.437389,3.44,0.983
245673,Summer2018,2018,           2018-08-04 17:07:00,9,9.774,7.095547,97.596083,3.44,0.983
245673,Summer2018,2018,           2018-08-04 17:37:00,9,9.756,7.075548,97.278755,3.44,0.984
245673,Summer2018,2018,           2018-08-04 18:07:00,9,9.783,7.070548,97.273356,3.44,0.983
245673,Summer2018,2018,           2018-08-04 18:37:00,9,9.728,7.031551,96.608546,3.44,0.983
245673,Summer2018,2018,           2018-08-04 19:07:00,9,9.71,7.012552,96.305652,3.44,0.984
245673,Summer2018,2018,           2018-08-04 19:37:00,9,9.71,7.04255,96.717626,3.44,0.984
245673,Summer2018,2018,           2018-08-04 20:07:00,9,9.728,7.04055,96.732192,3.44,0.984
245673,Summer2018,2018,           2018-08-04 20:37:00,9,9.728,7.03455,96.649762,3.44,0.983
245673,Summer2018,2018,           2018-08-04 21:07:00,9,9.756,7.028551,96.632613,3.44,0.984
245673,Summer2018,2018,           2018-08-04 21:37:00,9,9.737,7.024551,96.533347,3.44,0.984
245673,Summer2018,2018,           2018-08-04 22:07:00,9,9.728,6.999553,96.168917,3.44,0.984
245673,Summer2018,2018,           2018-08-04 22:37:00,9,9.756,7.022551,96.550127,3.44,0.983
245673,Summer2018,2018,           2018-08-04 23:07:00,9,9.746,7.025551,96.568063,3.44,0.984
245673,Summer2018,2018,           2018-08-04 23:37:00,9,9.673,6.982553,95.808011,3.44,0.984
245673,Summer2018,2018,           2018-08-05 00:07:00,9,9.71,6.966555,95.67396,3.44,0.984
245673,Summer2018,2018,           2018-08-05 00:37:00,9,9.737,6.992553,96.093623,3.44,0.984
245673,Summer2018,2018,           2018-08-05 01:07:00,9,9.765,6.997553,96.227328,3.44,0.984
245673,Summer2018,2018,           2018-08-05 01:37:00,9,9.728,6.993553,96.086487,3.44,0.983
245673,Summer2018,2018,           2018-08-05 02:07:00,9,9.682,6.981554,95.815124,3.44,0.983
245673,Summer2018,2018,           2018-08-05 02:37:00,9,9.673,6.983553,95.821732,3.44,0.984
245673,Summer2018,2018,           2018-08-05 03:07:00,9,9.701,6.993553,96.023863,3.44,0.984
245673,Summer2018,2018,           2018-08-05 03:37:00,9,9.756,7.003552,96.28892,3.44,0.983
245673,Summer2018,2018,           2018-08-05 04:07:00,9,9.655,6.978554,95.711487,3.44,0.983
245673,Summer2018,2018,           2018-08-05 04:37:00,9,9.682,6.986553,95.88374,3.44,0.985
245673,Summer2018,2018,           2018-08-05 05:07:00,9,9.756,6.992553,96.137696,3.44,0.984
245673,Summer2018,2018,           2018-08-05 05:37:00,9,9.774,6.983554,96.055672,3.44,0.983
245673,Summer2018,2018,           2018-08-05 06:07:00,9,9.701,6.974554,95.763003,3.44,0.984
245673,Summer2018,2018,           2018-08-05 06:37:00,9,9.728,6.962555,95.660596,3.44,0.983
245673,Summer2018,2018,           2018-08-05 07:07:00,9,9.756,6.997553,96.206434,3.44,0.984
245673,Summer2018,2018,           2018-08-05 07:37:00,9,9.774,6.959555,95.725584,3.44,0.983
245673,Summer2018,2018,           2018-08-05 08:07:00,9,9.783,6.972554,95.925203,3.44,0.984
245673,Summer2018,2018,           2018-08-05 08:37:00,9,9.728,6.994553,96.100225,3.44,0.983
245673,Summer2018,2018,           2018-08-05 09:07:00,9,9.673,6.978554,95.753131,3.44,0.984
245673,Summer2018,2018,           2018-08-05 09:37:00,9,9.829,7.010552,96.554982,3.44,0.984
245673,Summer2018,2018,           2018-08-05 10:07:00,9,9.783,6.996553,96.255363,3.44,0.984
245673,Summer2018,2018,           2018-08-05 10:37:00,9,9.756,6.997553,96.206434,3.44,0.982
245673,Summer2018,2018,           2018-08-05 11:07:00,9,9.719,7.025551,96.505144,3.44,0.984
